date,warehouse_id,sku_id,product_family,customer_id,customer_zone,customer_latitude,customer_longitude,units_ordered,units_shipped,returns_units,demand_forecast_units,inventory_on_hand_units,safety_stock_units,reorder_point_units,stockout_flag,transport_mode,logistics_provider,distance_km,shipment_cost_usd,order_lead_time_hours,on_time_flag,unit_cost_usd,selling_price_usd,gross_margin_usd
2025-02-26,WH_NORTH,SKU_E,Household,C5055,Suburban,41.723876,-86.905417,103,90,2,108,487,66,188,1,Road,Provider_Y,63.51,72.7,12.98,1,45.6,66.63,1861.37
2025-02-26,WH_NORTH,SKU_B,Household,C6936,Rural,41.556962,-88.299819,114,89,1,123,282,65,199,1,Road,Provider_Y,70.58,84.09,14.17,1,39.07,55.38,1437.9
2025-02-26,WH_NORTH,SKU_E,Household,C4633,Urban,42.36154,-87.697512,63,55,1,61,558,28,137,1,Road,Provider_Z,51.55,53.5,5.83,0,39.23,57.15,971.74
2025-02-26,WH_SOUTH,SKU_F,Food,C1943,Urban,29.939542,-95.749357,97,89,2,98,429,40,160,1,Road,Provider_Y,36.23,51.54,7.81,1,11.72,18.18,566.41
2025-02-26,WH_SOUTH,SKU_A,Electronics,C8601,Urban,29.761398,-95.638566,86,74,3,85,303,59,179,1,Air,Provider_Z,22.89,54.55,6.31,1,197.34,271.22,5260.03
2025-02-26,WH_SOUTH,SKU_H,Household,C2079,Urban,30.195177,-94.859031,72,69,0,70,348,49,142,1,Air,Provider_Z,64.7,121.21,10.91,1,36.77,53.33,1142.15
2025-02-26,WH_SOUTH,SKU_B,Household,C9098,Urban,30.204356,-95.164497,56,56,0,56,407,38,112,0,Road,Provider_X,52.29,50.24,11.36,1,38.83,56.18,971.71
2025-02-26,WH_SOUTH,SKU_H,Household,C8189,Suburban,31.463332,-95.351786,64,61,0,65,517,52,154,1,Air,Provider_Z,187.56,334.37,7.91,1,42.35,61.52,1169.36
2025-02-26,WH_SOUTH,SKU_H,Household,C7155,Urban,29.897,-95.026575,99,99,1,93,614,20,124,0,Rail,Provider_Y,31.72,79.87,8.08,1,36.99,52.65,1537.8
2025-02-26,WH_SOUTH,SKU_A,Electronics,C8477,Suburban,31.657535,-94.545426,91,76,2,76,351,54,147,1,Air,Provider_X,217.39,296.23,6.65,1,185.57,253.21,5010.28
2025-02-26,WH_SOUTH,SKU_A,Electronics,C7564,Urban,29.610555,-94.949041,25,25,0,24,576,91,144,0,Road,Provider_X,40.39,29.77,10.3,1,165.79,223.41,1440.64
2025-02-26,WH_SOUTH,SKU_G,Electronics,C5766,Suburban,30.309702,-94.092602,126,120,4,117,491,62,201,1,Air,Provider_X,124.22,218.1,5.62,1,195.22,253.3,6696.82
2025-02-26,WH_SOUTH,SKU_E,Household,C9506,Rural,30.617202,-95.906061,89,86,1,83,409,27,133,1,Road,Provider_Z,108.67,103.59,6.71,1,41.36,60.72,1650.4
2025-02-26,WH_SOUTH,SKU_D,Electronics,C4312,Rural,29.389857,-96.114118,100,97,0,99,645,56,170,1,Road,Provider_Z,78.62,77.71,14.48,1,182.97,245.76,6090.29
2025-02-26,WH_SOUTH,SKU_A,Electronics,C7854,Urban,29.165393,-96.003193,150,137,0,148,436,44,195,1,Road,Provider_Z,82.52,97.56,6.2,1,177.83,242.26,8827.6
2025-02-26,WH_SOUTH,SKU_F,Food,C2593,Urban,29.998658,-94.793873,81,81,2,86,754,31,119,0,Rail,Provider_Z,55.59,50.53,10.06,1,13.0,19.89,549.29
2025-02-26,WH_SOUTH,SKU_D,Electronics,C4560,Suburban,28.785039,-94.898414,64,59,2,57,429,23,119,1,Rail,Provider_Z,116.88,94.64,11.86,0,165.48,225.76,3440.78
2025-02-26,WH_SOUTH,SKU_H,Household,C1953,Rural,31.545273,-93.931129,121,102,0,124,433,67,227,1,Air,Provider_Z,244.76,443.47,7.19,1,36.01,53.54,1787.43
2025-02-26,WH_EAST,SKU_H,Household,C2151,Suburban,33.765495,-83.579486,56,52,2,54,548,52,149,1,Road,Provider_Z,67.69,69.3,18.94,1,37.18,54.42,870.44
2025-02-26,WH_EAST,SKU_A,Electronics,C5721,Rural,33.211917,-83.520507,173,145,2,189,484,58,233,1,Air,Provider_X,92.98,191.38,4.52,1,156.29,208.76,7498.66
2025-02-26,WH_EAST,SKU_E,Household,C7270,Suburban,34.471774,-84.223899,87,79,0,85,764,50,143,1,Rail,Provider_X,83.24,64.13,13.83,1,47.0,67.79,1642.77
2025-02-26,WH_EAST,SKU_F,Food,C4435,Suburban,34.166251,-85.013665,63,56,0,66,492,55,134,1,Road,Provider_X,71.52,152.16,6.98,1,11.59,17.46,328.63
2025-02-26,WH_EAST,SKU_D,Electronics,C7928,Urban,33.75971,-84.142076,76,60,0,71,179,66,186,1,Air,Provider_X,20.68,51.31,8.85,1,190.71,257.08,3981.85
2025-02-26,WH_EAST,SKU_D,Electronics,C5944,Urban,33.860292,-84.34234,54,54,1,55,483,37,118,0,Air,Provider_X,12.76,35.42,5.16,1,185.01,245.17,3184.12
2025-02-26,WH_EAST,SKU_A,Electronics,C7104,Urban,33.779136,-84.874425,132,110,3,105,378,58,214,1,Air,Provider_Y,40.39,108.76,4.0,1,196.5,268.13,7672.92
2025-02-26,WH_EAST,SKU_D,Electronics,C8424,Rural,32.832109,-84.186415,86,81,1,79,490,66,182,1,Road,Provider_Y,109.81,104.99,9.96,1,215.45,284.1,5484.85
2025-02-26,WH_EAST,SKU_E,Household,C9352,Suburban,33.579449,-84.443788,77,67,3,74,572,63,199,1,Road,Provider_Y,19.49,54.93,11.24,1,32.84,48.64,1024.4
2025-02-26,WH_EAST,SKU_C,Food,C3727,Urban,33.629883,-84.345037,104,82,1,104,379,53,225,1,Rail,Provider_X,13.25,14.44,6.72,1,11.96,18.67,546.32
2025-02-26,WH_EAST,SKU_F,Food,C9015,Urban,32.679826,-85.3356,89,83,1,93,424,46,141,1,Road,Provider_Y,138.05,156.77,11.48,1,13.19,20.96,641.02
2025-02-26,WH_EAST,SKU_D,Electronics,C1233,Suburban,33.244374,-86.201217,80,72,2,80,511,65,177,1,Road,Provider_Z,159.47,172.66,10.25,1,179.48,232.79,3712.66
2025-02-26,WH_EAST,SKU_G,Electronics,C7402,Suburban,32.31839,-84.826362,166,143,2,162,398,45,217,1,Air,Provider_X,163.31,328.46,8.24,1,200.12,266.09,9294.23
2025-02-26,WH_EAST,SKU_C,Food,C6274,Urban,33.976212,-84.644157,64,57,1,66,625,47,154,1,Air,Provider_X,32.41,152.93,7.81,1,11.97,18.22,352.14
2025-02-26,WH_EAST,SKU_A,Electronics,C6221,Suburban,33.662754,-85.66578,84,76,2,86,570,24,141,1,Air,Provider_Y,107.63,168.27,10.43,1,164.72,217.15,3869.55
2025-02-27,WH_NORTH,SKU_H,Household,C1343,Urban,42.024505,-87.071425,58,54,0,58,562,50,122,1,Rail,Provider_Z,49.12,42.05,16.95,1,35.67,52.95,933.13
2025-02-27,WH_NORTH,SKU_D,Electronics,C2882,Urban,41.780214,-87.461322,77,66,0,77,353,58,179,1,Air,Provider_Z,17.49,51.22,4.22,1,159.66,218.95,3913.24
2025-02-27,WH_NORTH,SKU_E,Household,C7947,Urban,41.369236,-87.01346,76,71,0,79,659,34,178,1,Rail,Provider_Y,76.11,65.47,10.5,0,38.69,54.83,1146.39
2025-02-27,WH_NORTH,SKU_C,Food,C1688,Rural,40.952868,-88.594919,117,113,3,111,696,19,173,1,Air,Provider_Z,139.78,253.06,9.96,1,12.86,19.45,731.26
2025-02-27,WH_NORTH,SKU_B,Household,C1356,Urban,42.695571,-86.564872,88,71,2,84,378,58,169,1,Rail,Provider_Z,127.64,98.55,15.1,1,42.66,62.3,1364.76
2025-02-27,WH_NORTH,SKU_D,Electronics,C2818,Rural,41.089149,-87.80617,55,48,0,59,304,67,145,1,Rail,Provider_Z,92.03,69.23,8.36,1,160.68,214.97,2605.7
2025-02-27,WH_NORTH,SKU_E,Household,C4318,Suburban,40.610358,-87.807793,63,51,1,67,429,36,148,1,Rail,Provider_Z,140.75,113.43,12.2,1,34.77,50.41,785.26
2025-02-27,WH_NORTH,SKU_B,Household,C8200,Rural,43.106928,-87.286376,114,114,5,98,715,40,162,0,Road,Provider_Z,148.13,155.8,12.49,1,41.36,57.93,1817.18
2025-02-27,WH_NORTH,SKU_H,Household,C2159,Urban,42.031188,-87.101373,59,48,1,62,397,60,167,1,Road,Provider_Z,47.78,49.61,8.77,1,33.7,48.83,714.04
2025-02-27,WH_NORTH,SKU_D,Electronics,C2203,Suburban,42.924437,-88.00952,138,123,4,133,589,47,185,1,Road,Provider_X,118.74,113.57,7.98,1,180.06,247.67,8064.07
2025-02-27,WH_NORTH,SKU_C,Food,C1006,Urban,42.430896,-86.970946,91,82,2,107,474,42,177,1,Road,Provider_X,80.09,84.02,5.8,1,12.44,19.36,559.21
2025-02-27,WH_NORTH,SKU_H,Household,C3748,Suburban,40.192918,-86.735563,91,69,0,101,374,38,144,1,Rail,Provider_Y,205.87,157.05,17.42,1,34.01,48.3,985.59
2025-02-27,WH_NORTH,SKU_D,Electronics,C9042,Rural,41.550834,-87.087019,66,59,1,67,542,58,158,1,Air,Provider_X,63.22,235.78,9.46,1,171.3,228.15,3294.09
2025-02-27,WH_NORTH,SKU_F,Food,C1378,Urban,41.999792,-88.015064,127,110,2,126,445,70,231,1,Road,Provider_X,34.44,43.03,13.94,0,12.33,19.22,749.34
2025-02-27,WH_NORTH,SKU_G,Electronics,C6458,Urban,41.702262,-86.949058,55,55,0,57,550,52,125,0,Air,Provider_Y,59.78,111.61,7.8,1,171.08,231.86,3342.78
2025-02-27,WH_SOUTH,SKU_D,Electronics,C6091,Urban,29.503989,-95.143518,120,92,0,125,411,55,193,1,Road,Provider_X,32.74,46.67,5.65,1,189.56,256.05,6117.08
2025-02-27,WH_SOUTH,SKU_F,Food,C4774,Suburban,29.433982,-95.575319,96,71,2,82,430,55,173,1,Road,Provider_X,39.94,49.08,7.96,1,10.5,16.15,393.23
2025-02-27,WH_SOUTH,SKU_G,Electronics,C7791,Urban,30.291641,-95.249834,123,109,2,110,485,62,231,1,Air,Provider_Y,57.26,135.7,5.39,1,182.61,244.13,6577.53
2025-02-27,WH_SOUTH,SKU_D,Electronics,C2710,Urban,29.612863,-95.258651,55,51,0,54,368,54,141,1,Road,Provider_Z,18.06,25.08,6.76,1,190.13,253.5,3231.81
2025-02-27,WH_SOUTH,SKU_E,Household,C1343,Urban,30.048522,-95.301102,81,77,2,61,482,50,160,1,Rail,Provider_Y,32.68,34.19,8.39,1,41.63,58.88,1298.71
2025-02-27,WH_SOUTH,SKU_G,Electronics,C4722,Rural,29.678217,-96.996542,124,107,1,105,398,45,194,1,Road,Provider_Y,144.68,301.7,5.79,1,175.79,234.35,6204.67
2025-02-27,WH_SOUTH,SKU_G,Electronics,C2316,Rural,29.386619,-94.492912,102,79,0,97,352,54,173,1,Rail,Provider_X,88.56,68.04,8.02,1,189.5,249.86,4768.74
2025-02-27,WH_SOUTH,SKU_C,Food,C4219,Urban,29.478732,-95.342651,55,50,1,61,401,15,138,1,Air,Provider_X,30.17,58.97,4.1,1,12.13,19.95,386.96
2025-02-27,WH_SOUTH,SKU_D,Electronics,C5831,Suburban,29.567447,-93.860309,98,85,4,86,357,62,186,1,Road,Provider_X,132.01,121.33,13.52,1,195.05,268.68,5985.52
2025-02-27,WH_SOUTH,SKU_A,Electronics,C2224,Rural,30.365112,-96.174545,82,76,2,82,401,86,203,1,Road,Provider_Y,99.73,101.83,7.52,1,156.26,214.38,4307.73
2025-02-27,WH_SOUTH,SKU_A,Electronics,C2935,Suburban,29.150477,-96.239322,72,68,0,73,465,52,143,1,Air,Provider_Y,101.21,183.23,7.36,1,180.33,241.67,4170.74
2025-02-27,WH_SOUTH,SKU_F,Food,C4282,Urban,29.529286,-95.079529,149,136,0,151,458,58,186,1,Road,Provider_X,34.9,48.23,9.22,1,11.48,18.41,943.03
2025-02-27,WH_SOUTH,SKU_E,Household,C2405,Suburban,28.828655,-95.884398,92,84,0,103,590,53,177,1,Road,Provider_Z,110.18,107.83,11.45,1,42.36,61.9,1641.46
2025-02-27,WH_SOUTH,SKU_A,Electronics,C9795,Rural,29.093258,-94.067531,66,62,1,63,490,20,130,1,Road,Provider_Z,138.59,124.55,10.45,0,195.31,254.98,3631.53
2025-02-27,WH_SOUTH,SKU_H,Household,C6785,Urban,30.52835,-94.772394,61,55,0,63,668,44,131,1,Road,Provider_Y,97.91,79.72,5.47,1,36.44,52.95,908.25
2025-02-27,WH_EAST,SKU_B,Household,C2691,Urban,33.671428,-84.396184,97,87,1,84,418,64,182,1,Road,Provider_Y,8.75,21.99,5.26,0,41.45,59.3,1538.67
2025-02-27,WH_EAST,SKU_D,Electronics,C9234,Urban,33.523873,-84.119766,130,111,1,135,379,62,217,1,Road,Provider_Y,32.61,46.44,6.13,1,179.37,240.48,6719.87
2025-02-27,WH_EAST,SKU_H,Household,C2981,Suburban,32.934295,-84.901802,88,85,1,95,611,39,162,1,Road,Provider_X,98.84,95.11,12.15,1,41.56,59.42,1503.1
2025-02-27,WH_EAST,SKU_G,Electronics,C5904,Rural,34.269418,-84.515231,66,63,0,64,657,51,158,1,Road,Provider_Z,59.17,63.7,12.02,1,174.57,224.27,3130.97
2025-02-27,WH_EAST,SKU_D,Electronics,C2031,Rural,33.441018,-84.448516,89,73,2,96,458,32,144,1,Air,Provider_Y,36.55,82.31,5.85,1,187.93,246.02,4108.88
2025-02-27,WH_EAST,SKU_D,Electronics,C4612,Suburban,33.957888,-84.141585,24,24,0,25,591,65,131,0,Road,Provider_X,30.18,22.0,12.1,1,159.4,217.45,1393.17
2025-02-27,WH_EAST,SKU_A,Electronics,C9423,Urban,33.995357,-83.724885,80,77,3,86,546,62,141,1,Air,Provider_Y,60.35,137.49,7.74,1,204.02,273.41,5128.93
2025-02-27,WH_EAST,SKU_B,Household,C4632,Urban,33.298328,-85.218214,104,104,3,104,618,38,160,0,Road,Provider_X,85.33,94.03,9.77,1,38.2,55.85,1796.23
2025-02-27,WH_EAST,SKU_E,Household,C9130,Rural,33.923563,-84.738148,125,93,0,131,366,35,157,1,Road,Provider_Y,37.52,37.34,10.05,1,38.43,54.85,1527.11
2025-02-27,WH_EAST,SKU_G,Electronics,C2096,Urban,34.078151,-84.906075,58,49,0,57,368,66,188,1,Air,Provider_Y,56.14,83.69,6.25,1,186.69,249.88,3096.17
2025-02-27,WH_EAST,SKU_G,Electronics,C4154,Urban,33.012704,-85.116037,86,78,2,95,459,68,182,1,Road,Provider_Y,101.85,116.33,8.57,1,159.7,216.23,4296.95
2025-02-27,WH_EAST,SKU_B,Household,C4296,Urban,33.788503,-84.472946,126,126,0,108,605,41,180,0,Air,Provider_Y,8.18,48.66,8.76,1,42.41,62.25,2500.48
2025-02-27,WH_EAST,SKU_A,Electronics,C4225,Urban,33.774769,-84.021418,116,89,1,112,528,68,192,1,Road,Provider_X,30.33,44.68,8.41,0,162.68,216.17,4703.39
2025-02-27,WH_EAST,SKU_F,Food,C4564,Suburban,35.249309,-82.937513,99,86,0,88,456,50,163,1,Road,Provider_X,206.51,195.66,9.81,1,10.87,16.89,517.31
2025-02-27,WH_EAST,SKU_F,Food,C9615,Suburban,33.136504,-83.374568,87,80,1,85,455,74,204,1,Road,Provider_Z,113.25,76.68,15.01,1,11.65,18.24,523.02
2025-02-28,WH_NORTH,SKU_D,Electronics,C9046,Suburban,41.267588,-89.052853,62,47,0,72,288,56,151,1,Road,Provider_X,139.08,89.99,5.78,1,165.11,226.49,2885.01
2025-02-28,WH_NORTH,SKU_E,Household,C1611,Suburban,41.317348,-88.054562,103,78,1,111,511,44,169,1,Road,Provider_Z,72.65,73.79,7.41,1,38.86,56.19,1338.26
2025-02-28,WH_NORTH,SKU_H,Household,C6558,Rural,41.818494,-86.887059,74,63,0,86,406,32,133,1,Road,Provider_Z,65.08,64.54,12.13,1,37.6,54.59,1070.54
2025-02-28,WH_NORTH,SKU_C,Food,C2275,Urban,41.882444,-87.448054,121,111,2,111,376,29,144,1,Air,Provider_X,15.3,48.29,4.08,1,12.2,18.56,696.65
2025-02-28,WH_NORTH,SKU_C,Food,C4140,Urban,42.133602,-88.494627,101,92,1,104,484,57,198,1,Road,Provider_Z,76.83,85.72,8.04,1,11.42,17.27,534.12
2025-02-28,WH_NORTH,SKU_F,Food,C6486,Urban,41.926343,-87.34988,89,79,0,94,420,32,171,1,Road,Provider_X,23.83,32.9,5.93,1,11.42,17.9,512.18
2025-02-28,WH_NORTH,SKU_C,Food,C1420,Suburban,42.330093,-86.952443,156,114,1,172,460,67,202,1,Road,Provider_Z,75.42,95.77,12.34,1,14.1,22.43,944.48
2025-02-28,WH_NORTH,SKU_G,Electronics,C1961,Urban,41.869949,-88.489036,68,53,0,68,358,49,120,1,Air,Provider_Y,73.31,309.31,6.54,0,190.34,255.76,3467.23
2025-02-28,WH_NORTH,SKU_C,Food,C9178,Rural,42.393922,-87.626058,80,73,1,80,337,44,138,1,Air,Provider_X,59.73,108.61,4.33,1,12.45,18.76,456.44
2025-02-28,WH_NORTH,SKU_F,Food,C7968,Urban,42.160903,-87.331777,88,78,1,85,445,39,182,1,Air,Provider_Z,40.04,87.72,4.0,1,12.39,19.34,538.01
2025-02-28,WH_NORTH,SKU_C,Food,C2237,Urban,41.865471,-88.404324,62,51,0,56,579,63,172,1,Road,Provider_Z,64.3,71.73,8.98,1,13.51,21.39,401.9
2025-02-28,WH_NORTH,SKU_B,Household,C1809,Rural,42.433791,-87.77388,99,80,1,100,452,55,186,1,Road,Provider_Z,64.83,72.27,6.28,1,43.23,61.66,1459.43
2025-02-28,WH_NORTH,SKU_A,Electronics,C7515,Urban,41.856259,-86.701729,97,97,0,95,679,54,163,0,Road,Provider_Y,78.51,88.06,5.5,1,203.9,281.94,7569.09
2025-02-28,WH_NORTH,SKU_H,Household,C9208,Urban,42.002935,-87.10916,123,110,2,128,478,72,199,1,Air,Provider_Y,45.76,112.44,5.67,1,44.49,64.28,2144.73
2025-02-28,WH_NORTH,SKU_E,Household,C7641,Rural,41.832565,-86.694307,73,73,1,67,681,35,116,0,Rail,Provider_X,83.71,65.52,8.51,1,43.06,61.25,1312.22
2025-02-28,WH_SOUTH,SKU_F,Food,C3160,Urban,30.165347,-95.025213,66,66,0,63,696,83,183,0,Air,Provider_Y,52.9,118.71,4.01,1,13.68,20.9,476.37
2025-02-28,WH_SOUTH,SKU_G,Electronics,C8694,Urban,29.910381,-94.746723,102,91,3,99,375,58,184,1,Rail,Provider_Y,51.93,51.01,11.84,1,208.52,288.73,7080.23
2025-02-28,WH_SOUTH,SKU_H,Household,C7786,Suburban,28.620475,-96.408319,105,89,0,101,581,57,201,1,Rail,Provider_Z,155.67,131.42,16.24,1,41.03,61.49,1820.65
2025-02-28,WH_SOUTH,SKU_C,Food,C5434,Rural,29.537109,-96.989183,144,126,0,150,375,47,172,1,Road,Provider_X,146.16,139.58,9.8,1,11.88,18.57,842.87
2025-02-28,WH_SOUTH,SKU_D,Electronics,C3539,Suburban,28.133598,-96.100019,58,54,2,53,429,34,102,1,Rail,Provider_X,196.18,154.47,7.13,1,147.73,200.09,2723.81
2025-02-28,WH_SOUTH,SKU_A,Electronics,C6076,Suburban,31.523084,-95.253285,63,54,0,61,544,49,152,1,Rail,Provider_X,193.41,159.57,16.8,1,172.28,233.76,3319.84
2025-02-28,WH_SOUTH,SKU_B,Household,C9373,Suburban,29.719708,-94.348496,15,15,0,16,491,58,160,1,Road,Provider_Y,86.63,80.43,5.12,0,35.58,51.76,242.69
2025-02-28,WH_SOUTH,SKU_G,Electronics,C6175,Suburban,28.772466,-94.555272,64,64,2,67,423,31,122,0,Air,Provider_X,127.28,214.76,8.62,1,155.58,205.98,3116.81
2025-02-28,WH_SOUTH,SKU_F,Food,C5195,Urban,30.598295,-95.247882,100,88,3,95,522,64,200,1,Air,Provider_X,93.42,162.04,9.28,1,12.41,19.76,634.08
2025-02-28,WH_SOUTH,SKU_F,Food,C7558,Rural,28.231593,-94.610913,101,92,2,106,471,29,160,1,Air,Provider_X,191.45,342.28,10.16,1,12.4,19.1,607.11
2025-02-28,WH_SOUTH,SKU_C,Food,C6346,Suburban,29.990424,-95.43921,81,76,0,76,488,54,142,1,Rail,Provider_X,26.66,18.68,15.62,1,11.23,17.34,464.21
2025-02-28,WH_SOUTH,SKU_F,Food,C8934,Urban,29.052076,-95.184509,213,171,1,192,512,76,243,1,Air,Provider_Z,77.97,176.7,6.56,1,10.71,17.0,1071.81
2025-02-28,WH_SOUTH,SKU_B,Household,C8116,Urban,29.53721,-95.429103,54,47,1,61,547,79,223,1,Road,Provider_Y,24.63,29.44,7.4,1,42.35,62.41,927.69
2025-02-28,WH_SOUTH,SKU_F,Food,C4404,Urban,28.869654,-95.473072,119,93,1,134,559,56,185,1,Air,Provider_X,98.46,182.14,8.34,1,11.67,17.96,580.61
2025-02-28,WH_SOUTH,SKU_G,Electronics,C9099,Urban,29.482149,-95.434239,115,84,0,120,533,46,176,1,Air,Provider_X,31.88,75.3,4.23,0,202.1,268.2,5551.98
2025-02-28,WH_EAST,SKU_F,Food,C6175,Urban,33.971318,-84.00358,97,90,2,93,527,65,187,1,Road,Provider_X,39.83,45.84,13.89,0,10.2,15.48,468.81
2025-02-28,WH_EAST,SKU_E,Household,C8059,Urban,34.277699,-84.715721,55,52,1,62,508,50,124,1,Air,Provider_X,63.3,81.71,5.45,1,35.18,52.14,869.9
2025-02-28,WH_EAST,SKU_C,Food,C5886,Suburban,34.159469,-85.020467,45,45,0,48,625,52,127,0,Road,Provider_Y,67.9,57.92,9.11,0,13.03,20.14,319.97
2025-02-28,WH_EAST,SKU_G,Electronics,C1474,Suburban,37.089019,-86.831026,106,95,2,112,459,58,172,1,Rail,Provider_Y,431.41,264.77,18.1,1,190.56,261.21,6578.32
2025-02-28,WH_EAST,SKU_C,Food,C6604,Urban,33.503263,-84.763267,75,61,0,84,405,46,129,1,Road,Provider_Y,39.85,51.21,8.89,1,12.58,19.02,392.43
2025-02-28,WH_EAST,SKU_D,Electronics,C5262,Rural,34.05048,-84.369039,66,58,1,64,524,66,212,1,Air,Provider_Y,34.77,76.88,4.16,1,199.95,271.15,4059.59
2025-02-28,WH_EAST,SKU_F,Food,C7342,Urban,34.599515,-84.796557,78,72,1,69,545,51,168,1,Air,Provider_Z,98.34,186.87,4.26,1,13.52,21.46,567.1
2025-02-28,WH_EAST,SKU_C,Food,C6516,Suburban,33.001001,-85.002547,72,53,0,75,367,31,111,1,Rail,Provider_Z,100.45,79.23,7.14,1,11.58,17.19,297.26
2025-02-28,WH_EAST,SKU_H,Household,C4732,Suburban,32.118543,-82.991693,41,35,0,48,471,75,152,1,Rail,Provider_Y,225.18,172.99,15.04,1,44.91,64.4,682.1
2025-02-28,WH_EAST,SKU_F,Food,C4716,Urban,33.864644,-84.657484,68,62,1,72,406,43,121,1,Air,Provider_X,26.17,53.99,6.1,0,13.44,21.32,483.48
2025-02-28,WH_EAST,SKU_G,Electronics,C5069,Urban,33.605109,-84.309706,64,61,1,66,414,58,163,1,Road,Provider_Y,17.16,26.59,10.62,0,170.27,226.25,3355.48
2025-02-28,WH_EAST,SKU_F,Food,C1703,Suburban,32.982853,-84.309075,66,51,2,72,294,42,166,1,Air,Provider_Y,88.33,356.76,4.04,1,12.86,20.18,364.1
2025-02-28,WH_EAST,SKU_H,Household,C8279,Urban,33.274511,-84.268493,104,91,4,114,537,60,201,1,Air,Provider_X,54.02,219.79,7.03,1,40.21,57.83,1547.48
2025-02-28,WH_EAST,SKU_B,Household,C9533,Suburban,33.629177,-83.6496,121,105,4,128,571,59,193,1,Road,Provider_Z,64.72,68.96,12.69,1,39.99,58.01,1836.32
2025-02-28,WH_EAST,SKU_H,Household,C4533,Suburban,32.856171,-84.234386,101,93,1,115,411,38,141,1,Rail,Provider_Y,102.13,83.9,21.24,1,37.57,54.3,1542.85
2025-03-01,WH_NORTH,SKU_G,Electronics,C6348,Rural,41.482683,-87.530839,47,47,1,50,457,51,116,0,Air,Provider_Y,46.1,84.52,4.29,0,189.98,257.26,3095.86
2025-03-01,WH_NORTH,SKU_G,Electronics,C4455,Rural,42.16165,-87.374226,72,64,1,88,310,54,160,1,Road,Provider_Y,38.51,36.39,7.54,0,184.28,247.01,3950.45
2025-03-01,WH_NORTH,SKU_C,Food,C2239,Rural,40.899755,-88.809142,68,63,0,75,478,57,144,1,Rail,Provider_Z,158.89,87.34,21.68,1,10.92,16.94,378.72
2025-03-01,WH_NORTH,SKU_B,Household,C5046,Urban,42.58437,-87.962004,78,78,1,83,541,57,169,0,Air,Provider_Y,80.51,158.48,6.1,1,38.02,54.62,1281.87
2025-03-01,WH_NORTH,SKU_F,Food,C4329,Urban,42.232332,-87.247723,63,61,0,59,359,44,120,1,Road,Provider_Z,49.85,124.08,9.98,1,10.8,16.59,353.35
2025-03-01,WH_NORTH,SKU_G,Electronics,C8682,Rural,42.685226,-86.395197,48,48,1,46,623,56,119,0,Air,Provider_Y,145.95,277.78,4.36,1,148.02,197.3,2313.29
2025-03-01,WH_NORTH,SKU_H,Household,C9919,Urban,42.696091,-87.719054,57,57,0,57,461,49,123,0,Road,Provider_Z,89.97,98.82,17.29,0,38.74,55.78,970.98
2025-03-01,WH_NORTH,SKU_G,Electronics,C2529,Urban,41.843036,-87.56845,82,66,1,86,416,49,158,1,Road,Provider_Y,6.43,18.5,12.63,1,189.21,251.14,4021.19
2025-03-01,WH_NORTH,SKU_F,Food,C7630,Suburban,41.880542,-87.254043,67,66,0,68,546,46,122,1,Road,Provider_Z,32.3,35.9,8.81,1,12.59,19.55,459.19
2025-03-01,WH_NORTH,SKU_H,Household,C3759,Suburban,40.816008,-87.422757,39,39,0,31,573,61,144,0,Rail,Provider_Z,119.69,89.41,12.57,0,31.93,45.11,513.89
2025-03-01,WH_NORTH,SKU_A,Electronics,C3061,Urban,41.827167,-87.243381,93,93,3,101,521,50,155,0,Rail,Provider_X,33.02,33.3,6.78,1,180.07,237.83,5183.26
2025-03-01,WH_NORTH,SKU_G,Electronics,C4698,Urban,41.133138,-88.205587,70,70,0,71,520,50,169,0,Air,Provider_X,91.73,175.82,4.31,1,190.61,253.1,4374.66
2025-03-01,WH_NORTH,SKU_E,Household,C7487,Suburban,42.172431,-87.955305,89,84,0,89,457,31,124,1,Road,Provider_Y,43.86,48.33,5.54,1,39.08,57.19,1520.6
2025-03-01,WH_NORTH,SKU_E,Household,C4225,Rural,41.867801,-87.358413,64,54,0,56,281,68,173,1,Road,Provider_Z,24.66,64.41,7.02,1,39.66,57.11,942.55
2025-03-01,WH_NORTH,SKU_G,Electronics,C9417,Suburban,39.777134,-87.578298,31,30,0,26,526,49,119,1,Rail,Provider_X,224.71,178.23,13.87,1,183.68,242.82,1774.13
2025-03-01,WH_SOUTH,SKU_F,Food,C4311,Rural,29.883247,-95.265125,77,67,1,81,447,68,153,1,Road,Provider_Z,16.5,23.12,8.61,0,12.56,19.05,430.71
2025-03-01,WH_SOUTH,SKU_A,Electronics,C3756,Urban,29.635661,-95.562635,55,44,0,59,344,39,134,1,Air,Provider_Z,20.49,47.42,4.61,1,180.11,242.51,2745.86
2025-03-01,WH_SOUTH,SKU_A,Electronics,C8148,Rural,29.01394,-94.109646,96,96,2,98,597,37,147,0,Air,Provider_Y,135.0,251.88,5.7,1,174.15,234.69,5689.82
2025-03-01,WH_SOUTH,SKU_F,Food,C8124,Urban,29.685505,-95.120354,89,82,2,97,498,52,141,1,Air,Provider_Z,22.25,60.59,4.56,0,13.02,20.07,569.35
2025-03-01,WH_SOUTH,SKU_H,Household,C4903,Urban,29.254854,-95.824641,115,84,2,111,443,70,196,1,Road,Provider_X,69.23,77.83,8.54,1,37.88,55.67,1467.5
