date,warehouse_id,sku_id,product_family,customer_id,customer_zone,customer_latitude,customer_longitude,units_ordered,units_shipped,returns_units,demand_forecast_units,inventory_on_hand_units,safety_stock_units,reorder_point_units,stockout_flag,transport_mode,logistics_provider,distance_km,shipment_cost_usd,order_lead_time_hours,on_time_flag,unit_cost_usd,selling_price_usd,gross_margin_usd
2025-03-04,WH_NORTH,SKU_H,Household,C8612,Urban,42.006976,-87.111581,93,93,2,84,369,62,193,0,Rail,Provider_Z,45.37,45.37,6.89,0,40.4,57.09,1524.06
2025-03-04,WH_NORTH,SKU_B,Household,C9555,Urban,42.065726,-87.049684,96,96,0,94,829,110,243,0,Air,Provider_Z,53.06,112.06,6.03,1,36.54,52.39,1522.34
2025-03-04,WH_NORTH,SKU_D,Electronics,C7510,Urban,41.789847,-88.27417,65,65,0,65,735,102,242,0,Air,Provider_X,54.8,113.39,8.22,1,196.36,263.62,4372.35
2025-03-04,WH_NORTH,SKU_D,Electronics,C9760,Urban,42.166214,-87.477671,60,60,0,59,1073,90,175,0,Road,Provider_X,33.99,40.36,9.87,1,181.1,243.89,3767.64
2025-03-04,WH_NORTH,SKU_E,Household,C9526,Suburban,39.954655,-86.771977,79,79,0,69,558,72,226,0,Rail,Provider_Z,226.83,133.54,13.79,1,44.92,64.4,1539.0
2025-03-04,WH_NORTH,SKU_F,Food,C8330,Rural,40.081318,-89.262799,116,116,0,112,995,69,187,0,Road,Provider_Y,249.69,237.38,8.0,1,10.45,15.93,636.56
2025-03-04,WH_NORTH,SKU_E,Household,C9320,Urban,41.787309,-88.282609,80,80,2,81,766,136,272,0,Road,Provider_Y,54.67,64.19,5.12,1,37.21,53.68,1292.0
2025-03-04,WH_SOUTH,SKU_A,Electronics,C5644,Urban,29.799456,-96.274489,119,119,0,127,763,76,230,0,Road,Provider_X,75.56,89.51,6.84,1,195.83,272.24,9093.6
2025-03-04,WH_SOUTH,SKU_F,Food,C6625,Suburban,30.099315,-94.867432,146,146,1,164,949,97,287,0,Road,Provider_Z,58.94,68.24,5.83,1,12.67,19.25,955.49
2025-03-04,WH_SOUTH,SKU_B,Household,C5677,Suburban,29.995576,-94.689514,124,124,5,139,1078,91,251,0,Air,Provider_X,62.79,126.69,9.32,1,44.18,61.74,2099.75
2025-03-04,WH_SOUTH,SKU_E,Household,C6286,Suburban,31.208221,-93.707785,179,179,2,175,706,95,304,0,Rail,Provider_Z,212.2,141.05,18.27,0,41.58,61.63,3559.96
2025-03-04,WH_SOUTH,SKU_C,Food,C2979,Suburban,29.157478,-94.177407,124,124,2,128,1021,148,294,0,Rail,Provider_X,122.28,73.29,10.37,0,11.29,16.79,674.77
2025-03-04,WH_SOUTH,SKU_B,Household,C1735,Suburban,29.411185,-97.011859,66,66,0,63,782,99,213,0,Air,Provider_X,145.57,270.99,7.83,1,42.44,61.86,1281.77
2025-03-04,WH_SOUTH,SKU_H,Household,C3307,Urban,29.213626,-95.638899,86,86,0,88,869,113,250,0,Road,Provider_Y,64.18,147.05,5.82,1,36.36,53.47,1471.43
2025-03-04,WH_SOUTH,SKU_H,Household,C8913,Urban,29.84139,-95.556166,87,87,0,79,599,143,283,0,Rail,Provider_Y,17.61,22.12,5.85,1,44.45,63.24,1635.25
2025-03-04,WH_SOUTH,SKU_C,Food,C1454,Suburban,28.941872,-96.195992,127,127,0,120,643,133,290,0,Road,Provider_Y,118.66,125.52,10.04,1,11.17,17.58,813.96
2025-03-04,WH_SOUTH,SKU_E,Household,C6348,Urban,29.976184,-95.283762,98,98,2,101,913,147,296,0,Road,Provider_Z,25.02,36.87,8.82,1,41.35,60.57,1854.79
2025-03-04,WH_SOUTH,SKU_A,Electronics,C8453,Urban,30.541219,-95.315585,84,84,1,88,966,100,280,0,Rail,Provider_Z,85.57,75.93,17.16,0,184.38,244.44,4980.11
2025-03-04,WH_SOUTH,SKU_E,Household,C8500,Suburban,28.58489,-95.245176,90,90,0,106,892,32,167,0,Road,Provider_X,127.73,129.41,9.97,1,39.84,56.75,1522.03
2025-03-04,WH_SOUTH,SKU_D,Electronics,C6927,Rural,29.915803,-95.910202,80,80,0,82,806,78,189,0,Air,Provider_Y,51.54,110.22,4.42,1,190.38,253.35,5037.22
2025-03-04,WH_SOUTH,SKU_H,Household,C3494,Urban,29.348026,-95.271791,87,87,0,79,807,82,243,0,Air,Provider_X,45.86,91.22,5.68,1,37.36,53.12,1371.1
2025-03-04,WH_SOUTH,SKU_D,Electronics,C1110,Suburban,31.212151,-95.895406,105,105,0,98,997,155,305,0,Air,Provider_Y,165.66,347.98,9.14,1,170.09,221.95,5444.81
2025-03-04,WH_EAST,SKU_H,Household,C7794,Urban,33.59113,-84.278966,119,119,3,119,736,84,237,0,Air,Provider_X,19.15,64.88,8.14,1,39.28,54.62,1784.65
2025-03-04,WH_EAST,SKU_A,Electronics,C5189,Rural,35.15792,-85.11826,67,67,1,65,646,61,205,0,Road,Provider_X,177.8,115.66,17.69,1,169.73,230.55,4015.32
2025-03-04,WH_EAST,SKU_G,Electronics,C6465,Urban,32.750009,-85.016208,85,85,1,82,743,91,261,0,Rail,Provider_Y,120.06,115.48,8.53,1,204.2,265.55,5143.86
2025-03-04,WH_EAST,SKU_H,Household,C8552,Rural,33.349844,-85.110806,79,79,1,79,489,111,268,0,Road,Provider_X,81.05,84.78,6.52,1,40.81,57.35,1291.68
2025-03-04,WH_EAST,SKU_D,Electronics,C1241,Urban,34.273616,-83.511587,66,66,2,65,699,109,239,0,Rail,Provider_X,90.86,73.16,11.39,1,170.78,228.9,3716.26
2025-03-04,WH_EAST,SKU_F,Food,C6086,Urban,33.0165,-84.290484,82,82,2,81,939,66,167,0,Road,Provider_X,80.84,58.56,6.33,1,12.87,19.65,547.56
2025-03-04,WH_EAST,SKU_F,Food,C1991,Urban,33.702431,-84.73735,89,89,0,93,755,66,191,0,Road,Provider_Y,30.28,30.0,10.91,1,11.57,18.16,586.73
2025-03-04,WH_EAST,SKU_B,Household,C9075,Suburban,34.728699,-83.794416,130,130,4,149,653,69,255,0,Rail,Provider_Z,116.46,111.73,8.23,0,43.29,62.65,2456.95
2025-03-04,WH_EAST,SKU_H,Household,C6963,Suburban,35.141888,-85.633119,87,84,0,86,497,118,218,1,Rail,Provider_Y,184.79,165.73,5.89,1,38.83,57.02,1527.94
2025-03-04,WH_EAST,SKU_E,Household,C7628,Suburban,34.304313,-83.585473,87,87,2,103,658,68,211,0,Air,Provider_X,91.46,160.34,4.07,1,44.45,64.26,1692.52
2025-03-04,WH_EAST,SKU_H,Household,C3483,Suburban,34.341839,-83.949609,56,56,0,55,893,113,230,0,Air,Provider_Z,72.66,135.97,10.7,1,42.33,63.23,1170.43
2025-03-04,WH_EAST,SKU_H,Household,C5731,Rural,35.077331,-85.26062,75,75,1,76,880,79,187,0,Road,Provider_Z,169.14,163.26,5.73,1,37.35,54.86,1299.8
2025-03-04,WH_EAST,SKU_D,Electronics,C5626,Urban,33.389296,-84.55704,40,40,0,41,650,113,174,0,Air,Provider_X,42.16,78.4,5.44,1,174.55,234.09,2381.81
2025-03-04,WH_EAST,SKU_B,Household,C9040,Urban,34.188915,-84.605209,86,86,0,91,946,78,193,0,Road,Provider_Y,50.87,65.39,5.09,1,40.63,59.28,1604.52
2025-03-04,WH_EAST,SKU_D,Electronics,C9286,Rural,32.056768,-82.353693,63,63,0,56,803,98,202,0,Air,Provider_Z,267.02,499.5,5.02,1,193.56,251.02,3619.75
2025-03-05,WH_NORTH,SKU_A,Electronics,C2899,Suburban,39.834689,-89.081797,108,100,2,114,640,169,346,1,Air,Provider_Y,268.0,464.26,7.54,1,208.33,283.28,7349.22
2025-03-05,WH_NORTH,SKU_D,Electronics,C9021,Urban,42.227079,-87.269676,65,61,2,65,675,120,283,1,Road,Provider_Y,48.73,56.17,5.99,1,168.24,226.96,3464.15
2025-03-05,WH_NORTH,SKU_E,Household,C2629,Urban,41.441461,-87.441728,70,70,0,70,817,44,202,0,Rail,Provider_Y,49.93,45.97,12.67,1,42.9,63.24,1423.83
2025-03-05,WH_NORTH,SKU_A,Electronics,C1267,Suburban,42.267709,-85.95124,76,76,2,74,720,118,231,0,Rail,Provider_Z,144.8,122.44,6.98,1,190.01,249.5,4388.0
2025-03-05,WH_NORTH,SKU_H,Household,C4432,Suburban,41.625397,-89.026608,65,65,2,67,512,110,189,0,Road,Provider_Y,120.69,127.59,5.1,1,41.05,57.2,1021.11
2025-03-05,WH_NORTH,SKU_F,Food,C3050,Urban,42.021482,-87.749084,117,117,1,112,1060,89,242,0,Air,Provider_Y,17.98,55.76,4.0,1,11.33,17.51,719.41
2025-03-05,WH_NORTH,SKU_G,Electronics,C6526,Urban,41.399864,-87.095448,78,78,1,69,915,59,180,0,Road,Provider_Z,67.8,73.56,6.11,1,167.61,229.85,4795.78
2025-03-05,WH_NORTH,SKU_B,Household,C6674,Urban,40.802905,-86.641225,78,78,3,86,732,81,205,0,Air,Provider_Z,145.23,187.89,6.66,1,40.12,57.76,1333.48
2025-03-05,WH_NORTH,SKU_E,Household,C5664,Urban,41.860512,-88.030138,52,52,0,49,590,101,175,0,Road,Provider_X,34.42,40.14,7.83,1,44.62,60.78,840.64
2025-03-05,WH_NORTH,SKU_B,Household,C2251,Urban,42.207184,-88.748499,97,97,3,109,645,94,250,0,Air,Provider_X,103.64,183.79,7.16,0,41.55,60.11,1756.93
2025-03-05,WH_NORTH,SKU_F,Food,C4675,Urban,41.974178,-87.508552,90,90,1,94,337,112,240,0,Air,Provider_X,14.29,38.17,6.99,1,11.05,16.65,500.78
2025-03-05,WH_NORTH,SKU_H,Household,C1101,Urban,41.867623,-86.871259,43,43,1,41,634,117,256,0,Air,Provider_Y,63.06,136.44,11.87,1,39.1,56.4,730.19
2025-03-05,WH_NORTH,SKU_C,Food,C6492,Rural,41.715302,-86.913499,98,98,0,101,930,107,282,0,Road,Provider_Y,66.05,70.74,8.72,1,13.82,20.23,627.74
2025-03-05,WH_NORTH,SKU_H,Household,C2480,Urban,42.277227,-87.079498,92,92,2,94,947,107,256,0,Rail,Provider_X,62.22,55.53,8.32,1,35.17,52.95,1611.52
2025-03-05,WH_NORTH,SKU_A,Electronics,C3272,Rural,40.355657,-86.963369,76,76,0,80,543,96,259,0,Road,Provider_Z,188.1,176.43,8.2,1,172.67,236.94,4884.6
2025-03-05,WH_SOUTH,SKU_E,Household,C7167,Urban,29.312284,-94.465971,79,79,2,85,816,72,182,0,Rail,Provider_X,89.53,74.97,8.71,1,44.98,65.29,1573.13
2025-03-05,WH_SOUTH,SKU_D,Electronics,C2223,Urban,29.973597,-95.444919,93,93,2,88,531,155,305,0,Road,Provider_X,24.39,31.33,7.3,1,177.08,242.07,5919.79
2025-03-05,WH_SOUTH,SKU_F,Food,C6373,Suburban,29.954664,-94.229392,58,58,0,58,980,68,193,0,Road,Provider_Y,98.61,97.28,7.41,1,12.17,19.15,404.9
2025-03-05,WH_SOUTH,SKU_G,Electronics,C7466,Urban,29.442159,-95.055684,81,81,0,83,516,92,229,0,Air,Provider_Z,42.47,92.08,8.15,1,173.11,232.03,4772.69
2025-03-05,WH_SOUTH,SKU_G,Electronics,C3789,Suburban,29.026274,-96.317828,72,72,0,74,730,140,279,0,Rail,Provider_X,114.77,91.83,10.28,1,203.94,271.35,4853.56
2025-03-05,WH_SOUTH,SKU_A,Electronics,C7661,Suburban,28.91515,-94.759299,69,69,1,64,1287,95,219,0,Air,Provider_Y,104.86,201.67,7.78,1,200.43,257.38,3859.3
2025-03-05,WH_SOUTH,SKU_D,Electronics,C1554,Urban,29.308071,-95.377285,79,79,1,79,807,120,277,0,Air,Provider_Y,50.15,103.57,4.0,1,195.15,264.74,5429.36
2025-03-05,WH_SOUTH,SKU_A,Electronics,C8761,Suburban,29.433844,-94.84373,77,77,3,76,620,105,245,0,Road,Provider_X,55.88,64.85,8.07,1,190.65,257.44,4943.14
2025-03-05,WH_SOUTH,SKU_C,Food,C8871,Urban,29.896366,-95.107004,97,97,1,97,939,79,210,0,Rail,Provider_Z,26.96,23.06,7.85,1,12.84,19.48,638.86
2025-03-05,WH_SOUTH,SKU_B,Household,C6116,Urban,29.502149,-95.810428,63,63,2,70,964,123,240,0,Road,Provider_Y,45.81,58.25,12.44,1,40.97,58.19,1056.46
2025-03-05,WH_SOUTH,SKU_C,Food,C6976,Suburban,28.777821,-94.335469,89,89,1,93,766,133,302,0,Air,Provider_X,139.82,265.55,7.35,1,11.82,18.1,554.53
2025-03-05,WH_SOUTH,SKU_D,Electronics,C8637,Suburban,29.597364,-95.511163,110,110,3,111,628,85,232,0,Road,Provider_Z,21.06,32.79,7.88,1,180.18,241.15,6517.96
2025-03-05,WH_SOUTH,SKU_H,Household,C7369,Urban,29.779659,-95.450548,126,126,6,117,871,81,254,0,Air,Provider_Z,7.08,41.74,5.13,1,39.44,59.02,2384.99
2025-03-05,WH_SOUTH,SKU_D,Electronics,C9560,Suburban,28.734197,-95.344569,75,75,0,83,788,75,195,0,Air,Provider_Z,114.76,213.33,8.1,0,159.63,218.24,4396.08
2025-03-05,WH_SOUTH,SKU_D,Electronics,C6855,Suburban,29.105827,-97.123863,88,88,0,101,586,111,284,0,Rail,Provider_X,169.79,140.09,17.09,1,172.61,229.06,4967.53
2025-03-05,WH_EAST,SKU_F,Food,C9028,Rural,33.071637,-83.022427,95,95,2,92,813,130,247,0,Air,Provider_Y,144.84,255.37,8.47,1,13.03,20.21,672.61
2025-03-05,WH_EAST,SKU_A,Electronics,C3253,Rural,34.087699,-84.85417,63,63,3,68,918,110,207,0,Air,Provider_Y,55.39,121.12,8.68,1,181.57,234.45,3140.76
2025-03-05,WH_EAST,SKU_B,Household,C4588,Urban,33.978433,-84.289438,40,40,0,43,935,68,156,0,Road,Provider_X,26.46,28.82,8.72,1,38.8,56.02,688.44
2025-03-05,WH_EAST,SKU_G,Electronics,C9034,Suburban,34.378609,-84.395456,65,65,1,78,664,89,201,0,Air,Provider_X,70.8,143.73,4.0,1,209.36,272.55,4034.48
2025-03-05,WH_EAST,SKU_E,Household,C7315,Suburban,31.970822,-84.586413,116,116,1,120,996,116,289,0,Rail,Provider_Y,197.86,168.99,5.87,1,31.0,44.97,1610.31
2025-03-05,WH_EAST,SKU_H,Household,C5437,Urban,34.334735,-84.51045,110,110,1,107,1068,108,264,0,Road,Provider_Y,64.47,165.66,6.24,1,49.06,69.18,2195.74
2025-03-05,WH_EAST,SKU_E,Household,C1936,Suburban,34.209279,-82.959021,138,138,1,138,1063,86,262,0,Rail,Provider_Z,131.8,123.65,17.19,0,44.3,62.61,2511.4
2025-03-05,WH_EAST,SKU_G,Electronics,C9697,Urban,33.878089,-84.806179,148,148,2,152,625,53,222,0,Air,Provider_X,37.78,102.04,4.0,0,164.7,218.35,7824.71
2025-03-05,WH_EAST,SKU_G,Electronics,C5077,Suburban,34.420095,-85.325554,98,94,1,99,553,127,286,1,Rail,Provider_X,105.38,96.33,11.62,1,203.41,270.95,6278.02
2025-03-05,WH_EAST,SKU_D,Electronics,C5225,Suburban,34.565731,-84.829036,99,99,2,95,769,64,230,0,Air,Provider_Z,96.78,182.61,5.47,1,182.63,243.69,5917.0
2025-03-05,WH_EAST,SKU_C,Food,C3493,Urban,33.397154,-84.991039,115,104,0,119,724,138,301,1,Air,Provider_X,63.99,95.76,6.88,1,12.03,18.74,697.19
2025-03-05,WH_EAST,SKU_B,Household,C6430,Rural,32.97304,-84.736022,45,45,0,43,573,86,165,0,Road,Provider_Y,93.3,95.08,5.3,1,47.6,67.25,884.22
2025-03-05,WH_EAST,SKU_H,Household,C7257,Suburban,33.124388,-85.018039,85,85,1,93,582,142,252,0,Air,Provider_X,89.61,130.68,5.15,0,40.73,57.08,1375.44
2025-03-05,WH_EAST,SKU_C,Food,C1430,Urban,33.486091,-84.68147,152,152,0,163,908,92,226,0,Rail,Provider_Y,36.85,46.37,5.08,1,11.66,17.4,872.14
2025-03-05,WH_EAST,SKU_B,Household,C2397,Urban,33.175582,-84.325035,137,137,3,134,738,75,254,0,Road,Provider_Y,65.32,62.27,6.69,1,43.7,65.2,2899.74
2025-03-06,WH_NORTH,SKU_E,Household,C1343,Urban,41.69467,-87.572148,77,77,1,66,709,89,203,0,Road,Provider_Y,21.44,23.58,10.24,1,44.06,61.97,1363.4
2025-03-06,WH_NORTH,SKU_B,Household,C8225,Rural,40.516937,-88.247535,97,97,2,95,963,133,269,0,Road,Provider_Y,167.86,170.23,8.15,1,42.77,61.04,1742.28
2025-03-06,WH_NORTH,SKU_D,Electronics,C6939,Suburban,42.097727,-87.377153,63,63,0,67,936,162,262,0,Road,Provider_Z,32.5,38.04,10.72,1,189.57,254.13,4067.51
2025-03-06,WH_NORTH,SKU_D,Electronics,C2854,Rural,41.989309,-89.574472,79,79,1,89,780,130,259,0,Air,Provider_Y,174.39,327.71,7.01,1,156.59,201.69,3507.68
2025-03-06,WH_NORTH,SKU_A,Electronics,C7821,Rural,41.427303,-88.76724,82,82,0,83,805,94,241,0,Rail,Provider_Z,113.76,92.24,13.08,1,186.3,243.48,4689.16
2025-03-06,WH_NORTH,SKU_G,Electronics,C4820,Urban,41.270005,-87.313241,75,75,1,85,765,134,268,0,Road,Provider_X,69.14,75.09,6.52,1,189.37,252.73,4685.36
2025-03-06,WH_NORTH,SKU_B,Household,C7625,Urban,42.008338,-88.067468,99,99,0,106,860,79,263,0,Rail,Provider_X,38.45,43.25,10.86,1,44.93,63.66,1854.27
2025-03-06,WH_NORTH,SKU_F,Food,C2988,Rural,41.274837,-87.583082,138,138,1,127,767,88,251,0,Road,Provider_X,69.98,69.52,10.76,1,13.4,20.64,994.17
2025-03-06,WH_NORTH,SKU_G,Electronics,C6293,Rural,41.929345,-88.016233,64,55,0,68,508,92,242,1,Road,Provider_Z,33.86,37.84,13.49,1,180.3,241.65,3374.2
2025-03-06,WH_NORTH,SKU_F,Food,C4697,Urban,41.882132,-87.619439,51,51,0,51,679,111,278,0,Road,Provider_X,4.79,9.43,6.33,1,13.44,20.4,354.59
2025-03-06,WH_NORTH,SKU_B,Household,C4853,Suburban,42.14994,-87.774497,42,42,1,43,804,84,149,0,Road,Provider_X,32.24,34.28,8.55,1,37.92,53.95,659.92
2025-03-06,WH_NORTH,SKU_F,Food,C1879,Suburban,42.766924,-88.637882,75,75,0,78,915,95,195,0,Road,Provider_Z,129.02,138.16,7.49,1,12.37,19.52,536.83
2025-03-06,WH_NORTH,SKU_A,Electronics,C6091,Urban,41.627543,-87.777926,88,88,3,83,756,128,249,0,Road,Provider_Y,29.6,82.81,5.84,1,169.39,232.32,5359.87
2025-03-06,WH_NORTH,SKU_G,Electronics,C4350,Rural,42.989609,-87.720919,76,76,2,79,990,117,290,0,Rail,Provider_X,128.07,100.45,7.22,1,192.55,256.29,4709.02
2025-03-06,WH_NORTH,SKU_E,Household,C3706,Suburban,39.853592,-89.252463,126,126,2,136,792,82,276,0,Rail,Provider_Y,254.46,203.26,11.36,1,38.68,57.92,2397.49
2025-03-06,WH_SOUTH,SKU_E,Household,C9221,Suburban,29.126662,-95.76701,59,59,1,59,924,125,219,0,Road,Provider_Y,79.19,88.37,6.44,1,40.14,56.52,952.07
2025-03-06,WH_SOUTH,SKU_C,Food,C7849,Urban,29.795118,-95.258837,80,80,0,83,1007,73,193,0,Road,Provider_Y,9.8,20.41,8.76,1,12.59,19.66,566.29
2025-03-06,WH_SOUTH,SKU_G,Electronics,C8855,Urban,29.244909,-95.147213,60,60,2,61,711,76,232,0,Air,Provider_X,60.36,119.98,6.51,0,185.69,253.59,3943.6
2025-03-06,WH_SOUTH,SKU_E,Household,C3079,Suburban,29.569177,-95.793568,183,183,0,189,646,94,292,0,Rail,Provider_X,41.3,45.69,14.44,1,40.67,57.88,3150.2
2025-03-06,WH_SOUTH,SKU_H,Household,C6499,Urban,29.303756,-95.894922,90,84,0,95,678,131,267,1,Road,Provider_X,69.25,70.99,8.14,1,37.04,53.3,1366.34
2025-03-06,WH_SOUTH,SKU_B,Household,C6529,Urban,29.799869,-96.132653,110,110,0,103,677,52,195,0,Air,Provider_X,62.71,99.29,4.0,1,45.0,62.36,1908.95
2025-03-06,WH_SOUTH,SKU_C,Food,C4750,Rural,30.814115,-95.720315,124,124,0,135,1453,80,256,0,Air,Provider_Y,125.65,523.94,4.62,1,12.46,18.48,746.88
2025-03-06,WH_SOUTH,SKU_C,Food,C2103,Urban,29.782236,-94.767728,113,113,0,128,801,28,130,0,Road,Provider_X,49.28,118.34,4.74,1,12.31,19.53,815.47
2025-03-06,WH_SOUTH,SKU_E,Household,C9050,Suburban,30.044348,-93.826472,88,88,3,85,572,106,252,0,Rail,Provider_X,134.96,116.27,14.19,1,38.02,53.94,1361.26
2025-03-06,WH_SOUTH,SKU_G,Electronics,C5213,Urban,29.56643,-95.371939,124,124,0,129,842,100,234,0,Road,Provider_Z,21.45,25.58,11.24,1,199.83,265.38,8128.17
2025-03-06,WH_SOUTH,SKU_E,Household,C6322,Urban,30.589833,-96.024305,91,91,4,94,924,86,220,0,Rail,Provider_X,105.83,95.22,14.71,1,42.01,60.62,1634.27
2025-03-06,WH_SOUTH,SKU_G,Electronics,C3942,Urban,29.779879,-94.92785,80,80,2,77,1152,64,218,0,Road,Provider_Z,37.59,43.17,6.55,1,197.69,261.48,4964.71
2025-03-06,WH_SOUTH,SKU_G,Electronics,C1293,Rural,29.016498,-95.612844,48,48,0,45,867,107,266,0,Air,Provider_Y,86.24,130.56,5.25,1,183.91,243.61,2865.97
2025-03-06,WH_SOUTH,SKU_G,Electronics,C7774,Urban,30.153101,-95.481398,54,54,2,54,722,75,170,0,Rail,Provider_Y,43.72,44.47,5.82,0,212.27,286.0,3832.84
2025-03-06,WH_SOUTH,SKU_A,Electronics,C7591,Rural,30.551137,-95.790374,73,73,2,70,754,100,211,0,Road,Provider_X,97.97,95.61,12.91,1,176.57,234.6,4112.97
2025-03-06,WH_EAST,SKU_E,Household,C7267,Suburban,33.483292,-83.212883,29,29,0,31,737,80,185,0,Road,Provider_Y,104.12,82.12,5.4,1,39.34,55.55,470.15
2025-03-06,WH_EAST,SKU_F,Food,C5088,Urban,33.808336,-84.638297,95,95,0,102,584,120,220,0,Road,Provider_X,21.99,27.42,10.6,1,14.15,21.58,705.99
2025-03-06,WH_EAST,SKU_C,Food,C8697,Urban,34.247225,-84.573565,145,145,3,143,989,112,308,0,Road,Provider_Y,55.1,156.68,4.44,1,12.78,19.34,936.65
2025-03-06,WH_EAST,SKU_A,Electronics,C9500,Suburban,33.353527,-84.677218,65,65,2,69,900,116,201,0,Road,Provider_Z,49.33,52.66,5.62,1,182.19,241.74,3743.5
2025-03-06,WH_EAST,SKU_B,Household,C2286,Suburban,33.852986,-84.797647,152,152,6,153,771,87,295,0,Road,Provider_Z,36.48,51.65,10.13,1,42.93,61.49,2730.9
2025-03-06,WH_EAST,SKU_B,Household,C1871,Suburban,33.384666,-84.934415,138,133,3,147,919,111,359,1,Road,Provider_Z,61.77,148.4,10.08,1,40.55,57.21,2172.89
2025-03-06,WH_EAST,SKU_B,Household,C6271,Suburban,32.720003,-85.471835,73,73,0,73,569,114,235,0,Air,Provider_Y,145.08,294.59,5.4,1,38.64,55.48,1229.44
2025-03-06,WH_EAST,SKU_D,Electronics,C9699,Urban,33.510485,-83.613602,65,65,0,74,466,68,144,0,Road,Provider_X,68.88,70.66,8.69,1,199.72,274.06,4832.23
2025-03-06,WH_EAST,SKU_A,Electronics,C1817,Rural,33.797921,-84.722555,75,75,1,64,744,123,218,0,Rail,Provider_Y,30.49,23.05,6.21,1,207.95,273.27,4826.15
2025-03-06,WH_EAST,SKU_D,Electronics,C6835,Suburban,33.806748,-83.031662,92,92,2,95,744,125,272,0,Road,Provider_X,112.18,80.54,12.11,1,199.01,257.79,5267.99
2025-03-06,WH_EAST,SKU_F,Food,C5966,Urban,33.78795,-84.108288,85,85,2,79,706,81,218,0,Road,Provider_Y,23.95,31.99,4.44,1,11.91,19.25,614.85
2025-03-06,WH_EAST,SKU_E,Household,C7696,Rural,34.307036,-85.497571,130,108,1,141,498,76,245,1,Road,Provider_Z,114.32,283.52,6.22,1,39.97,55.39,1651.01
2025-03-06,WH_EAST,SKU_E,Household,C5433,Urban,33.702239,-84.31076,72,72,1,76,856,29,180,0,Air,Provider_Y,8.27,31.62,7.79,1,45.36,64.39,1354.04
2025-03-06,WH_EAST,SKU_F,Food,C2697,Suburban,33.03817,-84.270503,51,51,0,54,932,67,148,0,Rail,Provider_X,82.68,63.64,8.49,1,14.48,21.4,352.99
2025-03-06,WH_EAST,SKU_H,Household,C6900,Urban,33.481611,-84.16781,92,92,1,85,807,67,201,0,Air,Provider_X,33.98,82.82,6.66,1,46.22,66.93,1888.55
2025-03-07,WH_NORTH,SKU_A,Electronics,C5461,Rural,43.481303,-86.203468,90,90,1,82,1012,150,328,0,Rail,Provider_Y,222.56,198.17,11.84,1,196.91,254.04,5072.28
2025-03-07,WH_NORTH,SKU_G,Electronics,C7354,Urban,40.533022,-87.336277,130,130,4,125,577,56,233,0,Air,Provider_Y,147.43,315.84,8.48,1,178.33,241.15,7916.38
2025-03-07,WH_NORTH,SKU_D,Electronics,C6803,Suburban,41.860039,-86.876864,89,89,0,93,259,99,252,0,Road,Provider_Y,63.91,74.2,5.48,1,195.05,260.51,5825.46
2025-03-07,WH_NORTH,SKU_F,Food,C1493,Suburban,41.414591,-87.145641,129,129,1,140,1162,94,221,0,Air,Provider_Y,65.07,134.27,4.0,1,11.14,17.66,837.38
2025-03-07,WH_NORTH,SKU_H,Household,C2929,Urban,41.873863,-87.081967,104,104,2,108,841,51,201,0,Road,Provider_X,46.31,50.7,8.59,1,40.6,60.65,2056.69
2025-03-07,WH_NORTH,SKU_E,Household,C2429,Rural,42.484227,-88.758332,95,95,2,97,918,130,267,0,Rail,Provider_X,124.52,96.98,6.95,0,41.24,57.48,1513.82
2025-03-07,WH_NORTH,SKU_H,Household,C9352,Suburban,40.432622,-88.07446,98,98,0,102,804,41,241,0,Rail,Provider_Y,164.97,145.27,15.08,1,40.65,57.55,1655.56
2025-03-07,WH_NORTH,SKU_B,Household,C4855,Urban,42.210799,-87.44636,95,95,2,93,975,96,230,0,Road,Provider_X,38.88,52.1,8.51,1,34.33,47.46,1223.67
2025-03-07,WH_NORTH,SKU_G,Electronics,C9233,Suburban,42.696393,-87.60743,81,81,0,88,1028,100,220,0,Road,Provider_Z,89.83,104.04,9.94,1,181.75,235.46,4350.63
2025-03-07,WH_NORTH,SKU_F,Food,C9904,Rural,41.672679,-88.523381,166,166,2,174,1200,110,283,0,Road,Provider_Y,79.11,101.84,9.97,1,11.47,17.34,966.45
2025-03-07,WH_NORTH,SKU_E,Household,C5178,Urban,41.394533,-86.662006,128,128,2,125,831,199,367,0,Road,Provider_Y,99.43,113.63,6.99,1,38.2,53.43,1922.55
2025-03-07,WH_NORTH,SKU_G,Electronics,C9924,Urban,41.644196,-87.50278,77,77,1,77,677,78,277,0,Air,Provider_Z,27.6,72.5,7.86,1,188.17,245.98,4385.44
2025-03-07,WH_NORTH,SKU_B,Household,C1097,Urban,41.624919,-87.744781,101,101,4,110,519,87,228,0,Rail,Provider_Y,29.55,38.72,13.54,1,39.81,56.6,1639.98
2025-03-07,WH_NORTH,SKU_H,Household,C9681,Suburban,42.150096,-87.847545,103,100,0,113,747,136,293,1,Road,Provider_Z,36.58,47.52,5.98,1,43.73,64.63,2089.58
2025-03-07,WH_NORTH,SKU_B,Household,C4231,Rural,41.491725,-87.786829,59,59,0,66,614,76,177,0,Air,Provider_Y,45.78,97.16,4.0,1,43.14,61.63,1090.74
