date,warehouse_id,sku_id,product_family,customer_id,customer_zone,customer_latitude,customer_longitude,units_ordered,units_shipped,returns_units,demand_forecast_units,inventory_on_hand_units,safety_stock_units,reorder_point_units,stockout_flag,transport_mode,logistics_provider,distance_km,shipment_cost_usd,order_lead_time_hours,on_time_flag,unit_cost_usd,selling_price_usd,gross_margin_usd
2025-04-09,WH_NORTH,SKU_C,Food,C7841,Rural,41.644331,-87.082274,97,97,1,93,694,96,267,0,Road,Provider_Y,54.26,59.37,9.17,1,12.26,18.75,624.92
2025-04-09,WH_NORTH,SKU_B,Household,C3696,Urban,41.317919,-87.448646,108,97,2,117,559,113,284,1,Road,Provider_Z,59.97,70.85,8.52,1,37.49,55.18,1689.03
2025-04-09,WH_NORTH,SKU_B,Household,C5508,Rural,41.394582,-85.386801,80,80,1,83,1027,107,233,0,Rail,Provider_Y,203.88,151.53,6.54,1,35.46,53.41,1424.11
2025-04-09,WH_NORTH,SKU_F,Food,C4447,Rural,40.839047,-87.710542,65,65,2,69,782,84,229,0,Rail,Provider_X,118.8,60.83,16.57,1,11.88,18.84,444.17
2025-04-09,WH_NORTH,SKU_E,Household,C7922,Suburban,41.079747,-87.270212,149,131,2,148,820,100,278,1,Rail,Provider_Z,87.81,55.24,6.53,1,42.07,60.76,2419.06
2025-04-09,WH_NORTH,SKU_H,Household,C9078,Urban,42.37055,-87.432461,87,87,0,86,814,104,224,0,Road,Provider_Y,55.19,61.93,10.68,1,40.11,59.0,1643.45
2025-04-09,WH_NORTH,SKU_E,Household,C7083,Suburban,42.110221,-86.888464,62,62,0,57,702,146,252,0,Air,Provider_Y,67.73,124.24,9.78,1,36.37,54.49,1123.66
2025-04-09,WH_SOUTH,SKU_B,Household,C5287,Urban,29.21385,-95.255111,92,92,2,92,730,107,235,0,Road,Provider_Z,60.68,68.26,5.51,0,41.48,59.19,1600.92
2025-04-09,WH_SOUTH,SKU_A,Electronics,C1835,Urban,30.569315,-95.391701,58,58,0,60,1141,87,168,0,Road,Provider_X,88.21,80.65,5.25,1,181.02,238.65,3342.4
2025-04-09,WH_SOUTH,SKU_E,Household,C4448,Urban,29.592249,-95.136686,81,81,2,75,731,54,205,0,Rail,Provider_X,26.21,22.8,6.32,1,39.51,57.79,1452.78
2025-04-09,WH_SOUTH,SKU_C,Food,C8919,Rural,29.64047,-95.751527,79,79,4,77,763,109,217,0,Road,Provider_Z,36.49,44.78,9.19,1,13.12,20.66,577.12
2025-04-09,WH_SOUTH,SKU_C,Food,C5423,Rural,29.352447,-95.805577,86,86,1,87,846,79,209,0,Air,Provider_Z,60.88,121.37,6.84,1,11.99,18.44,550.57
2025-04-09,WH_SOUTH,SKU_D,Electronics,C1953,Urban,29.233985,-95.095932,124,124,0,120,967,82,258,0,Rail,Provider_X,62.22,50.45,8.12,1,188.71,257.06,8474.77
2025-04-09,WH_SOUTH,SKU_B,Household,C3889,Urban,29.718531,-95.641899,108,108,6,113,816,55,193,0,Air,Provider_Z,22.96,64.67,6.76,0,35.63,52.91,1790.94
2025-04-09,WH_SOUTH,SKU_G,Electronics,C1400,Rural,29.034013,-92.940985,98,98,2,97,830,138,260,0,Road,Provider_Y,237.35,214.51,13.15,1,153.91,216.96,6070.79
2025-04-09,WH_SOUTH,SKU_F,Food,C8088,Urban,29.203488,-94.799737,101,101,0,101,584,62,198,0,Rail,Provider_Y,76.35,67.06,10.31,1,11.55,18.12,663.78
2025-04-09,WH_SOUTH,SKU_B,Household,C1031,Urban,29.37832,-95.182946,117,117,3,116,946,111,292,0,Road,Provider_Y,43.75,58.59,8.54,1,37.76,54.85,1959.61
2025-04-09,WH_SOUTH,SKU_A,Electronics,C6662,Urban,29.819828,-95.369295,95,95,1,101,1019,99,255,0,Air,Provider_Y,6.44,25.31,5.55,1,187.55,255.7,6409.1
2025-04-09,WH_SOUTH,SKU_F,Food,C5742,Suburban,29.671513,-96.414001,75,75,0,80,1052,157,279,0,Rail,Provider_Z,87.26,61.35,12.99,1,11.51,18.25,505.71
2025-04-09,WH_SOUTH,SKU_D,Electronics,C7575,Urban,30.114207,-95.210362,89,89,3,97,670,151,264,0,Road,Provider_Y,40.83,53.82,4.97,1,199.14,268.57,5970.21
2025-04-09,WH_SOUTH,SKU_G,Electronics,C3406,Urban,29.806708,-95.103601,88,88,0,85,853,77,207,0,Air,Provider_Y,22.28,64.05,4.97,1,185.22,247.5,5480.3
2025-04-09,WH_SOUTH,SKU_C,Food,C8772,Suburban,28.85514,-95.926747,81,81,0,79,627,112,240,0,Rail,Provider_X,110.86,76.29,6.91,0,13.56,21.7,658.89
2025-04-09,WH_EAST,SKU_D,Electronics,C6949,Urban,33.52875,-84.25131,75,69,0,76,702,100,256,1,Air,Provider_X,25.73,55.41,5.94,1,202.15,274.69,5005.22
2025-04-09,WH_EAST,SKU_E,Household,C9397,Rural,35.250729,-85.21715,158,158,2,146,788,101,255,0,Rail,Provider_X,186.48,134.01,10.8,1,37.49,55.06,2750.86
2025-04-09,WH_EAST,SKU_D,Electronics,C5534,Suburban,33.836748,-84.349641,98,98,2,107,931,81,202,0,Road,Provider_Z,10.13,21.17,8.18,1,187.71,254.77,6441.11
2025-04-09,WH_EAST,SKU_C,Food,C2769,Suburban,33.875604,-82.9235,86,86,1,100,950,127,258,0,Rail,Provider_X,125.04,78.84,7.56,1,10.11,15.97,500.64
2025-04-09,WH_EAST,SKU_G,Electronics,C5721,Suburban,33.631257,-83.34869,136,136,2,139,842,85,251,0,Road,Provider_Z,85.8,99.48,13.82,1,200.97,268.9,9097.17
2025-04-09,WH_EAST,SKU_F,Food,C4839,Urban,33.684243,-85.190468,120,120,7,133,1077,60,246,0,Air,Provider_Z,65.8,145.34,4.0,1,13.32,20.67,849.68
2025-04-09,WH_EAST,SKU_F,Food,C3345,Urban,32.88107,-84.861163,77,77,0,74,706,91,213,0,Rail,Provider_Y,102.55,77.11,5.88,1,12.28,19.64,566.61
2025-04-09,WH_EAST,SKU_D,Electronics,C1793,Rural,32.782444,-84.939197,163,163,3,149,582,122,319,0,Air,Provider_X,116.55,225.24,6.75,1,196.45,268.21,11490.41
2025-04-09,WH_EAST,SKU_F,Food,C3661,Urban,33.745858,-83.627749,76,76,3,81,819,131,269,0,Rail,Provider_X,62.79,32.71,9.93,1,12.57,19.65,524.82
2025-04-09,WH_EAST,SKU_A,Electronics,C8759,Urban,33.403274,-84.249934,76,76,0,75,828,78,189,0,Rail,Provider_X,39.31,31.1,5.89,1,180.84,242.04,4650.73
2025-04-09,WH_EAST,SKU_C,Food,C8421,Urban,33.879248,-84.82792,92,92,2,93,864,61,203,0,Rail,Provider_Y,39.34,69.68,13.25,1,12.78,20.18,671.75
2025-04-09,WH_EAST,SKU_H,Household,C5943,Urban,33.752934,-84.71904,63,63,0,66,634,100,210,0,Rail,Provider_X,27.14,23.18,8.97,1,42.98,62.76,1246.15
2025-04-09,WH_EAST,SKU_B,Household,C4187,Urban,34.768713,-83.582157,90,90,1,88,807,75,205,0,Rail,Provider_Z,123.58,90.98,9.95,1,40.07,60.87,1858.33
2025-04-09,WH_EAST,SKU_F,Food,C4576,Suburban,33.558092,-83.408773,99,99,0,106,961,77,189,0,Rail,Provider_X,82.43,66.39,10.39,1,12.86,20.33,739.98
2025-04-09,WH_EAST,SKU_F,Food,C9253,Suburban,33.488398,-84.80339,116,116,2,116,1153,93,285,0,Rail,Provider_Z,44.13,28.31,8.85,1,10.04,15.57,634.71
2025-04-10,WH_NORTH,SKU_G,Electronics,C6368,Suburban,41.529584,-87.690055,51,51,2,46,797,109,235,0,Rail,Provider_Z,36.82,23.83,8.52,1,148.05,198.51,2469.94
2025-04-10,WH_NORTH,SKU_F,Food,C1213,Urban,41.738947,-87.588155,126,119,3,136,552,95,236,1,Air,Provider_Y,15.37,58.62,4.0,1,11.73,17.79,708.79
2025-04-10,WH_NORTH,SKU_C,Food,C1718,Urban,41.997081,-87.847235,92,92,2,88,1163,104,220,0,Rail,Provider_Z,22.1,21.78,12.82,1,13.22,20.27,639.24
2025-04-10,WH_NORTH,SKU_E,Household,C9159,Suburban,41.055351,-89.085585,44,44,1,44,560,98,196,0,Road,Provider_Z,149.32,132.51,5.85,1,40.1,61.32,919.68
2025-04-10,WH_NORTH,SKU_C,Food,C5914,Suburban,42.025036,-88.108874,68,68,0,70,899,81,210,0,Road,Provider_X,43.43,44.49,5.47,1,12.04,18.29,425.35
2025-04-10,WH_NORTH,SKU_A,Electronics,C2457,Urban,42.226524,-87.276425,98,98,1,96,798,108,207,0,Rail,Provider_X,48.38,36.24,9.32,1,177.36,246.23,6687.82
2025-04-10,WH_NORTH,SKU_H,Household,C7037,Urban,42.480012,-87.062485,127,127,0,128,830,63,201,0,Air,Provider_Y,80.76,185.43,10.98,1,43.52,64.09,2612.5
2025-04-10,WH_NORTH,SKU_A,Electronics,C1394,Urban,41.530823,-86.826035,57,57,1,58,695,122,196,0,Rail,Provider_Z,76.98,60.46,6.35,1,193.47,267.79,4168.79
2025-04-10,WH_NORTH,SKU_E,Household,C2671,Suburban,39.585237,-88.867052,83,83,2,84,934,74,216,0,Air,Provider_Y,274.47,462.28,6.91,1,38.84,59.13,1656.84
2025-04-10,WH_NORTH,SKU_H,Household,C5438,Urban,41.82403,-88.350892,76,76,0,78,445,76,179,0,Road,Provider_X,60.15,60.56,8.24,1,37.42,55.83,1399.24
2025-04-10,WH_NORTH,SKU_H,Household,C3676,Urban,41.532973,-87.785584,63,63,0,71,745,58,181,0,Road,Provider_Z,38.38,42.33,9.8,1,33.41,48.71,963.44
2025-04-10,WH_NORTH,SKU_F,Food,C3301,Rural,41.340444,-88.299532,83,83,1,78,1089,121,267,0,Road,Provider_X,85.6,173.72,5.97,1,12.94,20.47,621.25
2025-04-10,WH_NORTH,SKU_H,Household,C1625,Rural,42.889057,-88.088487,25,25,0,25,675,103,181,0,Rail,Provider_X,123.55,53.96,14.0,0,39.76,57.88,453.11
2025-04-10,WH_NORTH,SKU_G,Electronics,C3021,Suburban,40.391734,-89.38485,83,76,2,85,610,109,244,1,Rail,Provider_Z,224.52,143.83,6.83,1,160.02,230.29,5228.72
2025-04-10,WH_NORTH,SKU_D,Electronics,C3354,Suburban,42.152552,-87.876473,79,72,1,75,579,117,267,1,Road,Provider_Y,36.4,32.99,8.72,1,182.7,254.95,5137.95
2025-04-10,WH_SOUTH,SKU_H,Household,C1812,Rural,28.845539,-94.185441,64,64,1,63,758,78,165,0,Rail,Provider_X,145.75,93.33,20.57,1,40.46,61.27,1317.59
2025-04-10,WH_SOUTH,SKU_B,Household,C1822,Suburban,28.358615,-95.399166,83,83,0,84,937,66,175,0,Rail,Provider_X,151.42,241.37,6.62,1,39.19,57.31,1503.63
2025-04-10,WH_SOUTH,SKU_B,Household,C7584,Urban,30.125001,-95.827969,84,79,0,88,682,57,189,1,Air,Provider_Z,55.89,80.43,8.69,1,39.5,58.39,1492.42
2025-04-10,WH_SOUTH,SKU_A,Electronics,C4687,Suburban,29.481171,-96.263745,57,57,2,55,654,101,209,0,Rail,Provider_X,82.14,60.1,16.7,1,177.06,247.41,3885.79
2025-04-10,WH_SOUTH,SKU_G,Electronics,C7647,Urban,30.161494,-96.423319,30,30,0,28,910,82,124,0,Road,Provider_X,94.23,85.01,5.07,1,163.01,219.99,1709.42
2025-04-10,WH_SOUTH,SKU_A,Electronics,C7760,Suburban,29.243199,-95.204225,67,67,3,60,929,101,247,0,Air,Provider_X,59.38,118.59,5.41,1,167.31,228.38,3916.12
2025-04-10,WH_SOUTH,SKU_E,Household,C5756,Urban,29.511989,-94.955095,73,73,2,78,649,124,222,0,Road,Provider_X,44.27,45.6,5.36,1,38.39,54.51,1149.78
2025-04-10,WH_SOUTH,SKU_D,Electronics,C2459,Rural,30.067336,-93.820028,98,98,1,97,591,115,313,0,Rail,Provider_X,138.87,99.19,14.52,1,182.05,247.05,6305.7
2025-04-10,WH_SOUTH,SKU_B,Household,C8031,Urban,29.867486,-95.273112,155,155,3,150,724,84,243,0,Road,Provider_Z,14.12,54.42,5.6,1,40.59,58.38,2715.88
2025-04-10,WH_SOUTH,SKU_B,Household,C1138,Suburban,29.653583,-94.598577,115,106,3,114,583,81,217,1,Rail,Provider_Y,65.95,54.94,6.14,1,39.58,57.71,1880.55
2025-04-10,WH_SOUTH,SKU_A,Electronics,C2092,Suburban,28.871847,-96.564702,71,71,1,69,889,94,199,0,Air,Provider_Z,138.97,231.18,9.81,1,181.22,256.91,5310.57
2025-04-10,WH_SOUTH,SKU_C,Food,C8828,Rural,28.97409,-96.728752,118,118,2,123,862,111,328,0,Rail,Provider_Y,150.32,107.23,12.62,1,11.57,18.74,838.36
2025-04-10,WH_SOUTH,SKU_H,Household,C2800,Urban,30.050693,-95.772735,15,15,0,16,786,102,139,0,Rail,Provider_Y,44.02,69.76,11.81,0,40.11,59.1,284.79
2025-04-10,WH_SOUTH,SKU_E,Household,C4644,Rural,30.177548,-94.898165,51,51,0,59,977,103,237,0,Road,Provider_Z,63.03,66.95,5.9,1,34.87,50.9,817.51
2025-04-10,WH_SOUTH,SKU_F,Food,C4874,Rural,31.146288,-96.353792,139,139,6,139,951,76,248,0,Road,Provider_Z,180.55,165.43,10.61,1,13.97,23.0,1225.8
2025-04-10,WH_EAST,SKU_B,Household,C7230,Suburban,35.587651,-83.763404,66,66,1,68,1019,114,243,0,Rail,Provider_Y,210.97,343.88,14.54,1,43.33,63.79,1335.11
2025-04-10,WH_EAST,SKU_B,Household,C2372,Rural,34.15686,-84.550669,75,75,0,71,971,94,205,0,Road,Provider_Y,47.39,59.16,5.59,1,43.77,63.04,1445.31
2025-04-10,WH_EAST,SKU_E,Household,C9980,Suburban,33.527701,-84.796771,87,87,0,90,859,95,239,0,Road,Provider_Z,41.1,48.68,6.82,1,41.39,61.04,1709.32
2025-04-10,WH_EAST,SKU_D,Electronics,C5143,Urban,33.130996,-84.21907,128,128,0,117,601,106,244,0,Air,Provider_Z,68.97,146.58,9.55,1,200.18,266.86,8535.65
2025-04-10,WH_EAST,SKU_B,Household,C2772,Urban,33.705451,-83.93113,45,45,0,44,709,97,156,0,Rail,Provider_Y,37.97,30.12,8.43,1,40.28,58.1,801.91
2025-04-10,WH_EAST,SKU_F,Food,C8939,Urban,33.595297,-84.882469,107,107,1,103,643,115,232,0,Road,Provider_Z,43.37,58.3,5.37,1,13.4,21.09,818.0
2025-04-10,WH_EAST,SKU_H,Household,C1301,Suburban,33.654551,-86.46155,85,85,0,86,631,68,204,0,Rail,Provider_X,176.88,109.65,13.46,1,35.56,54.11,1576.85
2025-04-10,WH_EAST,SKU_G,Electronics,C6146,Urban,33.668073,-84.545922,66,66,1,63,875,63,149,0,Rail,Provider_X,15.37,16.22,7.7,1,195.57,271.76,4960.08
2025-04-10,WH_EAST,SKU_A,Electronics,C8660,Suburban,34.466333,-84.371154,69,69,0,67,918,125,256,0,Rail,Provider_Z,77.68,61.82,16.35,1,176.37,245.87,4795.35
2025-04-10,WH_EAST,SKU_A,Electronics,C2156,Urban,33.562663,-84.972454,120,120,1,126,523,114,288,0,Road,Provider_Y,54.01,69.24,8.98,1,177.26,246.52,8248.38
2025-04-10,WH_EAST,SKU_F,Food,C2012,Rural,34.429985,-82.950198,99,99,0,98,715,65,191,0,Rail,Provider_X,145.24,103.55,13.98,1,11.98,19.45,739.81
2025-04-10,WH_EAST,SKU_A,Electronics,C2035,Suburban,33.607046,-84.623777,67,67,1,69,793,67,199,0,Rail,Provider_Z,25.45,21.65,16.48,1,181.95,245.34,4183.49
2025-04-10,WH_EAST,SKU_E,Household,C6379,Urban,33.675135,-83.746188,70,70,2,78,494,68,198,0,Air,Provider_Y,53.67,78.75,10.22,1,41.03,61.01,1369.97
2025-04-10,WH_EAST,SKU_D,Electronics,C7908,Urban,33.876384,-83.469436,85,85,1,84,813,122,240,0,Air,Provider_Y,77.88,150.61,4.0,1,216.38,288.05,6016.1
2025-04-10,WH_EAST,SKU_F,Food,C8673,Suburban,33.841419,-84.713118,64,64,1,59,832,93,231,0,Road,Provider_Y,30.31,25.16,7.3,1,11.28,17.94,422.06
2025-04-11,WH_NORTH,SKU_C,Food,C7032,Urban,42.741885,-87.813679,99,99,3,107,998,96,264,0,Rail,Provider_X,94.07,66.39,9.93,1,9.57,14.86,513.89
2025-04-11,WH_NORTH,SKU_C,Food,C3684,Suburban,40.890303,-87.433402,131,131,0,126,543,66,216,0,Rail,Provider_Y,111.31,67.25,6.61,1,11.76,18.71,910.28
2025-04-11,WH_NORTH,SKU_H,Household,C9662,Rural,40.6654,-88.28401,83,83,0,76,667,36,148,0,Rail,Provider_X,154.35,96.22,7.17,1,33.34,50.14,1394.68
2025-04-11,WH_NORTH,SKU_B,Household,C7448,Suburban,43.280144,-89.335246,98,98,0,105,583,103,259,0,Rail,Provider_X,207.73,301.25,10.54,1,41.96,63.74,2134.87
2025-04-11,WH_NORTH,SKU_H,Household,C6348,Suburban,42.547357,-87.899484,69,69,1,70,721,112,223,0,Road,Provider_Z,78.54,84.22,8.68,1,41.11,61.85,1416.76
2025-04-11,WH_NORTH,SKU_B,Household,C5795,Urban,41.772468,-87.307868,57,57,1,58,795,71,191,0,Rail,Provider_X,30.13,23.35,11.68,1,41.17,57.79,933.03
2025-04-11,WH_NORTH,SKU_F,Food,C4135,Urban,41.948366,-87.502244,103,103,1,106,922,88,241,0,Road,Provider_Y,12.88,27.18,7.06,1,10.52,16.8,643.51
2025-04-11,WH_NORTH,SKU_E,Household,C2329,Suburban,43.599899,-85.546794,142,142,4,154,1006,77,240,0,Rail,Provider_Z,256.91,188.11,7.85,1,36.99,56.96,2783.5
2025-04-11,WH_NORTH,SKU_D,Electronics,C2249,Rural,42.202842,-88.480157,56,56,0,62,964,72,174,0,Rail,Provider_X,82.76,60.51,7.49,1,177.97,242.52,3614.35
2025-04-11,WH_NORTH,SKU_A,Electronics,C4509,Urban,42.197232,-88.198447,64,64,0,59,684,133,274,0,Air,Provider_X,58.09,116.1,5.98,1,180.29,254.77,4766.89
2025-04-11,WH_NORTH,SKU_D,Electronics,C7372,Suburban,41.990799,-87.147344,92,92,1,93,898,52,194,0,Air,Provider_X,42.43,96.87,4.49,1,185.78,253.62,6176.27
2025-04-11,WH_NORTH,SKU_F,Food,C6055,Urban,41.862936,-87.213769,105,105,2,99,504,129,294,0,Road,Provider_Y,33.35,43.55,10.2,1,10.91,16.93,625.0
2025-04-11,WH_NORTH,SKU_C,Food,C9360,Rural,41.659532,-86.827461,37,37,0,34,403,122,207,0,Road,Provider_Z,73.23,152.95,5.85,1,11.91,18.29,236.21
2025-04-11,WH_NORTH,SKU_E,Household,C7071,Urban,41.899181,-87.275949,76,76,2,80,892,123,288,0,Road,Provider_X,30.53,33.46,9.41,1,38.03,55.8,1323.8
2025-04-11,WH_NORTH,SKU_A,Electronics,C7957,Rural,42.640659,-89.372643,112,112,2,110,779,80,251,0,Air,Provider_Y,169.77,308.78,5.69,1,151.17,218.41,7424.98
2025-04-11,WH_SOUTH,SKU_A,Electronics,C9286,Suburban,29.397487,-95.14908,69,69,1,64,898,92,212,0,Road,Provider_Y,44.73,51.33,7.79,1,171.05,229.96,4004.74
2025-04-11,WH_SOUTH,SKU_A,Electronics,C6960,Urban,30.009785,-95.069008,120,120,2,122,801,122,240,0,Air,Provider_X,35.89,92.63,9.35,1,175.98,240.65,7636.73
2025-04-11,WH_SOUTH,SKU_G,Electronics,C3202,Suburban,31.263703,-95.359789,96,96,2,98,673,61,161,0,Rail,Provider_Z,166.86,115.31,6.79,1,154.18,214.12,5645.85
2025-04-11,WH_SOUTH,SKU_E,Household,C5370,Urban,29.993284,-95.670725,108,108,0,96,815,91,272,0,Road,Provider_X,34.82,47.52,12.76,1,40.23,57.88,1905.95
2025-04-11,WH_SOUTH,SKU_C,Food,C2498,Urban,30.021785,-95.12883,109,109,1,99,644,91,231,0,Rail,Provider_Z,33.44,71.69,6.75,1,12.95,20.13,778.21
2025-04-11,WH_SOUTH,SKU_D,Electronics,C6251,Urban,30.903794,-95.755647,105,95,3,106,568,88,234,1,Rail,Provider_X,127.08,97.14,6.44,1,143.16,199.05,5159.5
2025-04-11,WH_SOUTH,SKU_A,Electronics,C3938,Urban,29.596559,-94.71932,95,95,2,103,810,107,224,0,Rail,Provider_Z,56.25,49.81,6.51,0,179.18,235.08,5184.9
2025-04-11,WH_SOUTH,SKU_A,Electronics,C1795,Urban,29.814902,-95.683523,117,117,1,120,942,98,287,0,Air,Provider_Z,26.16,132.36,4.0,1,170.45,235.31,7529.48
2025-04-11,WH_SOUTH,SKU_H,Household,C9987,Suburban,30.874451,-94.872837,66,66,0,65,802,84,208,0,Air,Provider_Y,127.52,250.85,8.63,1,35.33,54.96,1295.29
2025-04-11,WH_SOUTH,SKU_A,Electronics,C1775,Suburban,29.820178,-95.252959,109,109,2,117,691,115,281,0,Air,Provider_X,11.65,46.72,6.33,1,167.15,228.42,6562.2
2025-04-11,WH_SOUTH,SKU_E,Household,C9886,Rural,30.587045,-94.984334,50,50,0,48,741,105,188,0,Road,Provider_Z,100.96,95.79,5.94,1,37.64,54.03,819.32
2025-04-11,WH_SOUTH,SKU_D,Electronics,C1322,Urban,30.15917,-95.17069,56,56,1,55,823,79,239,0,Rail,Provider_X,46.92,37.17,11.98,1,198.22,277.09,4347.65
2025-04-11,WH_SOUTH,SKU_F,Food,C9696,Urban,29.688811,-96.018797,53,53,0,51,775,99,183,0,Rail,Provider_Y,54.63,45.79,5.58,1,12.09,19.13,373.32
2025-04-11,WH_SOUTH,SKU_D,Electronics,C8005,Urban,29.521043,-95.863424,135,123,4,128,552,141,333,1,Rail,Provider_Z,50.8,42.92,6.13,0,159.21,214.32,6555.66
2025-04-11,WH_SOUTH,SKU_B,Household,C1851,Suburban,29.678883,-95.344233,97,97,1,85,695,70,203,0,Rail,Provider_X,9.24,15.36,7.75,1,39.75,59.9,1940.41
2025-04-11,WH_EAST,SKU_F,Food,C8413,Urban,33.571265,-84.105021,141,141,3,134,943,63,228,0,Rail,Provider_X,29.74,33.86,10.98,1,11.41,17.73,878.17
2025-04-11,WH_EAST,SKU_E,Household,C3332,Urban,33.948263,-83.997664,79,77,1,67,706,93,239,1,Rail,Provider_X,38.52,31.05,6.06,1,37.68,52.26,1108.99
2025-04-11,WH_EAST,SKU_G,Electronics,C1550,Suburban,31.768499,-83.247444,75,75,0,79,928,118,252,0,Rail,Provider_X,243.59,162.77,11.63,1,158.55,222.39,4787.39
2025-04-11,WH_EAST,SKU_F,Food,C2797,Rural,34.130976,-85.043927,50,50,1,45,1004,103,210,0,Road,Provider_X,73.78,139.99,9.75,1,14.36,21.94,374.21
2025-04-11,WH_EAST,SKU_D,Electronics,C8682,Urban,33.147362,-84.221469,99,99,4,105,742,50,213,0,Air,Provider_Y,67.15,136.65,7.68,1,184.03,252.0,6471.74
2025-04-11,WH_EAST,SKU_C,Food,C7425,Suburban,34.741079,-82.97163,113,113,2,121,954,124,246,0,Air,Provider_Y,168.51,321.75,7.42,1,11.71,19.01,816.69
2025-04-11,WH_EAST,SKU_F,Food,C5585,Urban,33.402279,-84.52715,108,108,1,110,801,95,264,0,Rail,Provider_X,39.15,35.17,6.26,1,12.24,19.17,744.01
2025-04-11,WH_EAST,SKU_E,Household,C4152,Suburban,34.245328,-83.021427,130,113,0,131,915,85,224,1,Rail,Provider_X,126.83,71.83,14.73,1,34.09,50.75,1883.08
2025-04-11,WH_EAST,SKU_A,Electronics,C8326,Urban,32.973398,-84.049557,80,80,1,75,1261,101,255,0,Air,Provider_Y,87.07,177.43,6.21,1,183.67,244.5,4802.11
2025-04-11,WH_EAST,SKU_A,Electronics,C4444,Rural,33.345649,-84.781734,69,69,1,59,663,103,201,0,Rail,Provider_Z,59.14,46.08,17.09,1,190.01,256.92,4549.76
2025-04-11,WH_EAST,SKU_B,Household,C6669,Rural,33.978672,-86.250608,88,78,2,80,843,149,313,1,Rail,Provider_Z,168.92,109.36,18.87,1,38.72,57.66,1450.81
2025-04-11,WH_EAST,SKU_H,Household,C9060,Urban,33.058901,-83.984234,71,71,1,74,571,146,249,0,Rail,Provider_Z,80.46,42.64,9.02,1,35.99,52.43,1154.6
2025-04-11,WH_EAST,SKU_A,Electronics,C5055,Urban,33.73577,-84.326426,99,99,4,107,886,138,282,0,Road,Provider_Y,5.27,15.16,7.07,1,181.63,246.3,6148.08
2025-04-11,WH_EAST,SKU_F,Food,C3940,Rural,32.663123,-84.464886,79,79,2,76,965,57,198,0,Air,Provider_Z,122.1,232.0,10.21,1,11.36,17.92,510.46
2025-04-11,WH_EAST,SKU_C,Food,C6291,Suburban,33.349422,-85.538862,84,84,1,90,816,72,189,0,Road,Provider_Y,108.28,118.62,9.28,1,10.32,16.14,485.46
2025-04-12,WH_NORTH,SKU_G,Electronics,C2743,Rural,43.040493,-89.168117,73,73,2,78,900,47,132,0,Rail,Provider_X,194.64,111.41,8.67,1,201.18,288.31,6219.09
2025-04-12,WH_NORTH,SKU_G,Electronics,C3686,Urban,41.177421,-88.047061,78,78,1,78,871,77,224,0,Rail,Provider_Z,84.56,46.23,7.7,0,147.57,201.71,4170.83
2025-04-12,WH_NORTH,SKU_D,Electronics,C8221,Rural,42.436204,-88.747834,66,66,1,69,943,99,200,0,Rail,Provider_Y,115.65,90.44,13.89,1,169.88,227.34,3733.05
2025-04-12,WH_NORTH,SKU_F,Food,C9281,Suburban,42.080677,-87.014617,88,88,3,86,597,115,237,0,Rail,Provider_Y,55.39,49.52,5.65,1,10.65,16.78,527.82
2025-04-12,WH_NORTH,SKU_C,Food,C4443,Urban,41.724716,-87.269626,97,97,1,99,560,94,211,0,Rail,Provider_X,33.73,28.23,6.13,1,11.02,17.47,622.3
2025-04-12,WH_NORTH,SKU_D,Electronics,C3990,Rural,40.172712,-86.924842,98,98,3,101,580,94,196,0,Air,Provider_Y,205.84,339.48,7.86,1,143.95,200.85,5425.17
2025-04-12,WH_NORTH,SKU_F,Food,C2739,Urban,42.591287,-87.633168,118,118,2,118,672,67,208,0,Air,Provider_Y,75.35,167.82,7.94,1,11.53,17.27,668.89
2025-04-12,WH_NORTH,SKU_H,Household,C4774,Urban,41.330306,-87.441851,46,46,0,46,898,80,162,0,Rail,Provider_X,61.37,45.38,12.91,1,39.54,57.68,834.03
2025-04-12,WH_NORTH,SKU_D,Electronics,C6303,Urban,41.303723,-87.988565,108,108,0,100,900,116,255,0,Rail,Provider_Z,71.19,60.49,6.72,1,170.16,229.32,6389.69
2025-04-12,WH_NORTH,SKU_G,Electronics,C4328,Urban,41.345327,-87.093188,46,46,1,44,679,116,208,0,Air,Provider_Z,74.96,139.05,4.0,1,155.8,216.1,2719.29
2025-04-12,WH_NORTH,SKU_D,Electronics,C7492,Suburban,42.080263,-87.909859,87,87,3,99,542,48,179,0,Air,Provider_X,32.06,55.71,4.73,1,183.28,245.87,5252.4
2025-04-12,WH_NORTH,SKU_A,Electronics,C2287,Suburban,41.583553,-87.744772,114,114,2,118,497,103,240,0,Road,Provider_X,32.83,80.87,10.13,1,172.59,234.99,6992.05
2025-04-12,WH_NORTH,SKU_B,Household,C8985,Urban,41.557634,-87.508943,68,68,1,57,373,100,219,0,Rail,Provider_X,35.58,22.05,9.4,1,47.74,69.25,1445.96
2025-04-12,WH_NORTH,SKU_H,Household,C8425,Suburban,41.482776,-86.782762,54,54,1,51,848,126,229,0,Rail,Provider_Z,86.75,60.84,14.82,1,41.64,60.24,989.69
2025-04-12,WH_NORTH,SKU_C,Food,C6598,Suburban,40.899801,-87.919161,60,60,0,65,760,81,169,0,Rail,Provider_Z,111.5,53.46,7.91,1,11.86,18.66,407.83
