date,warehouse_id,sku_id,product_family,customer_id,customer_zone,customer_latitude,customer_longitude,units_ordered,units_shipped,returns_units,demand_forecast_units,inventory_on_hand_units,safety_stock_units,reorder_point_units,stockout_flag,transport_mode,logistics_provider,distance_km,shipment_cost_usd,order_lead_time_hours,on_time_flag,unit_cost_usd,selling_price_usd,gross_margin_usd
2025-04-21,WH_NORTH,SKU_H,Household,C7393,Urban,41.471021,-87.768279,90,90,1,94,687,100,220,0,Air,Provider_Y,45.63,100.54,9.18,1,40.71,57.88,1530.96
2025-04-21,WH_NORTH,SKU_A,Electronics,C8463,Suburban,41.518648,-87.212337,90,90,1,91,664,132,273,0,Road,Provider_Y,54.12,59.15,12.56,1,162.33,219.64,5101.07
2025-04-21,WH_SOUTH,SKU_C,Food,C8398,Suburban,29.871153,-93.659096,43,43,0,41,1097,53,127,0,Rail,Provider_X,142.32,78.88,6.57,1,12.07,19.4,314.89
2025-04-21,WH_SOUTH,SKU_B,Household,C7025,Urban,29.432303,-95.159469,123,123,0,116,654,38,214,0,Rail,Provider_X,41.61,30.92,14.29,1,39.72,58.43,2302.33
2025-04-21,WH_SOUTH,SKU_H,Household,C7245,Rural,29.028099,-95.352267,67,67,1,69,965,91,186,0,Rail,Provider_Z,86.3,70.99,10.26,1,38.89,56.08,1138.23
2025-04-21,WH_SOUTH,SKU_F,Food,C9791,Urban,28.9066,-95.670447,44,44,0,49,909,97,189,0,Road,Provider_X,97.36,90.66,9.84,1,12.0,19.24,318.35
2025-04-21,WH_SOUTH,SKU_A,Electronics,C9790,Urban,29.692484,-95.43858,76,76,2,83,883,109,197,0,Road,Provider_Y,9.36,17.85,8.81,1,178.2,249.76,5314.05
2025-04-21,WH_SOUTH,SKU_A,Electronics,C4387,Urban,30.273752,-94.888171,50,50,0,45,1132,145,258,0,Rail,Provider_X,68.8,54.76,11.73,1,204.23,279.3,3753.48
2025-04-21,WH_SOUTH,SKU_B,Household,C1360,Urban,29.983066,-95.173072,109,109,2,104,440,104,247,0,Road,Provider_Y,29.86,42.29,9.04,1,36.32,53.75,1874.61
2025-04-21,WH_SOUTH,SKU_F,Food,C9934,Suburban,29.302176,-94.977585,71,71,1,74,888,117,284,0,Road,Provider_Y,62.49,62.89,6.81,1,12.66,19.82,503.47
2025-04-21,WH_SOUTH,SKU_E,Household,C3483,Urban,28.765875,-94.698705,117,117,0,116,971,80,223,0,Road,Provider_Y,121.7,127.93,8.68,1,32.86,48.75,1859.77
2025-04-21,WH_SOUTH,SKU_A,Electronics,C1913,Urban,29.713727,-95.736883,71,71,0,70,756,70,195,0,Road,Provider_Z,29.46,37.23,8.94,1,192.28,259.33,4760.72
2025-04-21,WH_SOUTH,SKU_F,Food,C4975,Rural,30.171463,-95.562499,37,37,0,36,1152,126,203,0,Road,Provider_Y,49.88,55.87,5.17,1,12.27,19.73,275.99
2025-04-21,WH_SOUTH,SKU_E,Household,C3737,Urban,29.945525,-95.416549,131,123,0,123,1027,84,239,1,Road,Provider_Z,20.73,33.36,12.68,1,35.12,51.77,2048.47
2025-04-21,WH_SOUTH,SKU_F,Food,C1964,Urban,29.151372,-94.853405,48,48,1,47,569,71,177,0,Road,Provider_Y,76.79,82.06,9.36,1,13.32,20.85,356.92
2025-04-21,WH_SOUTH,SKU_B,Household,C2966,Urban,29.621397,-94.987579,102,102,0,102,778,125,280,0,Road,Provider_X,35.9,41.45,5.05,1,47.15,70.53,2384.2
2025-04-21,WH_SOUTH,SKU_E,Household,C2395,Suburban,30.725808,-95.834093,73,73,0,77,670,50,184,0,Rail,Provider_Y,113.64,70.2,8.67,1,40.22,60.82,1503.36
2025-04-21,WH_EAST,SKU_F,Food,C1419,Suburban,34.635432,-84.63765,113,113,4,118,1078,93,220,0,Rail,Provider_Y,101.92,84.55,9.23,1,13.19,20.44,801.62
2025-04-21,WH_EAST,SKU_D,Electronics,C6059,Rural,34.452737,-83.32412,54,54,0,58,745,53,155,0,Road,Provider_X,123.93,106.5,7.33,1,157.02,212.55,2998.65
2025-04-21,WH_EAST,SKU_F,Food,C7498,Rural,34.79308,-83.392004,69,69,2,72,808,85,187,0,Road,Provider_Y,149.21,144.53,5.28,1,11.53,18.38,464.13
2025-04-21,WH_EAST,SKU_C,Food,C7983,Urban,33.76293,-85.02784,78,78,1,79,837,107,239,0,Road,Provider_Y,51.25,64.09,4.54,1,11.42,17.95,505.43
2025-04-21,WH_EAST,SKU_C,Food,C8932,Urban,33.930594,-84.331779,120,120,4,130,859,87,228,0,Rail,Provider_X,20.62,22.13,11.31,1,11.89,19.29,870.2
2025-04-21,WH_EAST,SKU_E,Household,C9045,Rural,34.620736,-84.91099,64,64,0,71,993,97,230,0,Road,Provider_Y,109.43,109.03,14.04,1,35.73,52.96,1103.02
2025-04-21,WH_EAST,SKU_G,Electronics,C9086,Urban,34.454859,-84.892344,129,129,2,133,729,86,264,0,Air,Provider_X,89.9,190.83,4.87,1,182.68,248.23,8327.58
2025-04-21,WH_EAST,SKU_F,Food,C1488,Urban,34.128122,-84.863359,100,100,1,95,1130,89,237,0,Air,Provider_X,58.35,116.54,7.19,1,11.04,17.74,666.25
2025-04-21,WH_EAST,SKU_A,Electronics,C1328,Suburban,34.967673,-84.77304,73,73,1,75,1194,114,267,0,Rail,Provider_X,134.77,113.29,19.02,1,175.55,246.58,5123.63
2025-04-21,WH_EAST,SKU_G,Electronics,C8777,Urban,33.800999,-84.317143,123,123,2,126,1144,94,233,0,Road,Provider_X,7.79,23.25,5.21,1,170.36,236.65,8033.81
2025-04-21,WH_EAST,SKU_B,Household,C1690,Rural,33.689317,-83.411277,126,126,1,138,831,79,251,0,Road,Provider_X,86.39,89.11,5.52,1,40.92,59.04,2268.44
2025-04-21,WH_EAST,SKU_D,Electronics,C5740,Rural,33.971831,-84.187975,91,91,3,89,701,96,230,0,Road,Provider_X,29.81,35.99,5.5,1,178.86,240.2,5394.29
2025-04-21,WH_EAST,SKU_G,Electronics,C9906,Suburban,35.510369,-85.303611,111,111,2,117,1094,82,237,0,Road,Provider_Y,206.56,231.31,8.15,1,172.61,237.16,7043.57
2025-04-21,WH_EAST,SKU_F,Food,C5585,Rural,34.381607,-84.265655,65,65,1,68,710,90,214,0,Road,Provider_Y,74.21,74.71,10.79,1,12.75,19.78,452.9
2025-04-21,WH_EAST,SKU_A,Electronics,C8746,Suburban,32.845518,-84.006269,61,61,1,62,948,84,184,0,Rail,Provider_X,104.73,77.89,8.96,1,186.36,255.64,4160.7
2025-04-22,WH_NORTH,SKU_H,Household,C4022,Urban,42.295339,-88.467599,41,41,0,41,719,51,191,0,Road,Provider_Z,86.71,88.89,8.99,1,43.38,64.15,851.47
2025-04-22,WH_NORTH,SKU_F,Food,C2020,Rural,42.526175,-87.838216,153,143,2,162,684,99,260,1,Road,Provider_X,80.31,90.09,8.3,1,11.79,18.73,984.98
2025-04-22,WH_NORTH,SKU_D,Electronics,C4739,Rural,42.033631,-87.575962,74,74,0,71,529,64,182,0,Road,Provider_Y,17.97,20.75,9.89,1,167.46,228.76,4536.03
2025-04-22,WH_NORTH,SKU_B,Household,C5380,Urban,42.400793,-88.065589,91,91,1,100,819,79,240,0,Air,Provider_Y,68.89,154.08,4.0,1,36.46,53.81,1565.77
2025-04-22,WH_NORTH,SKU_F,Food,C6597,Suburban,41.734009,-86.201354,106,106,2,109,739,111,260,0,Rail,Provider_Y,122.93,102.88,7.26,1,11.47,18.87,776.92
2025-04-22,WH_NORTH,SKU_B,Household,C9380,Rural,42.145498,-85.76509,64,64,1,63,900,106,210,0,Road,Provider_X,175.67,144.79,6.11,1,42.88,64.75,1384.66
2025-04-22,WH_NORTH,SKU_H,Household,C1133,Urban,42.408975,-86.900306,72,72,1,83,931,134,262,0,Air,Provider_Y,85.32,166.07,4.03,1,36.21,54.41,1298.18
2025-04-22,WH_NORTH,SKU_C,Food,C6563,Urban,42.331111,-87.270494,82,82,2,81,947,126,272,0,Road,Provider_Y,62.87,68.28,8.25,1,11.95,18.3,512.8
2025-04-22,WH_NORTH,SKU_H,Household,C9022,Suburban,40.37929,-87.341617,143,143,0,137,594,139,303,0,Air,Provider_Y,169.97,340.62,5.38,1,40.36,60.76,2916.39
2025-04-22,WH_NORTH,SKU_D,Electronics,C6248,Suburban,41.19945,-86.97649,118,110,0,98,786,136,294,1,Rail,Provider_X,95.5,83.71,8.6,1,174.62,241.53,7359.67
2025-04-22,WH_NORTH,SKU_G,Electronics,C4481,Suburban,43.405287,-87.293969,112,112,2,121,797,68,208,0,Air,Provider_X,175.15,221.42,4.32,1,172.74,237.56,7138.77
2025-04-22,WH_NORTH,SKU_A,Electronics,C7292,Suburban,41.709594,-87.362923,138,138,2,127,1020,103,260,0,Air,Provider_X,31.35,75.13,4.0,1,182.83,249.8,9115.0
2025-04-22,WH_NORTH,SKU_E,Household,C4488,Urban,41.678627,-87.651894,86,86,1,91,945,129,287,0,Road,Provider_X,21.72,27.6,6.65,1,37.97,56.57,1586.89
2025-04-22,WH_NORTH,SKU_G,Electronics,C1656,Rural,42.26478,-87.484179,105,105,4,111,996,112,251,0,Road,Provider_Z,46.77,54.69,14.11,1,191.5,253.83,6276.33
2025-04-22,WH_NORTH,SKU_G,Electronics,C5684,Rural,42.225167,-86.298801,116,116,3,104,1105,129,280,0,Rail,Provider_X,121.62,209.23,10.7,1,196.44,264.13,7645.71
2025-04-22,WH_SOUTH,SKU_C,Food,C1093,Rural,30.07277,-96.838649,63,63,3,71,601,117,249,0,Road,Provider_Z,136.74,118.08,10.74,0,11.28,18.32,431.73
2025-04-22,WH_SOUTH,SKU_D,Electronics,C9240,Urban,29.768469,-96.319813,81,81,0,81,958,139,258,0,Rail,Provider_X,75.4,136.59,10.36,1,198.68,266.86,5522.99
2025-04-22,WH_SOUTH,SKU_A,Electronics,C2254,Suburban,27.660449,-96.053284,67,67,1,69,823,109,211,0,Rail,Provider_Z,233.59,195.21,15.9,1,180.19,258.14,5159.44
2025-04-22,WH_SOUTH,SKU_F,Food,C6309,Suburban,29.033911,-94.713056,83,83,2,86,450,107,218,0,Road,Provider_Z,95.95,104.53,7.67,0,11.63,18.65,574.58
2025-04-22,WH_SOUTH,SKU_C,Food,C9197,Suburban,29.918742,-93.949373,93,93,2,101,897,92,264,0,Rail,Provider_Z,118.2,98.71,6.36,1,12.56,19.94,677.58
2025-04-22,WH_SOUTH,SKU_C,Food,C8662,Urban,29.197495,-95.367732,74,74,1,76,924,102,219,0,Road,Provider_Y,62.27,157.71,8.88,1,13.01,19.76,495.14
2025-04-22,WH_SOUTH,SKU_B,Household,C5634,Urban,29.627579,-95.202547,81,81,1,91,553,112,255,0,Rail,Provider_Y,19.91,24.83,5.26,1,44.68,63.29,1492.08
2025-04-22,WH_SOUTH,SKU_F,Food,C9490,Urban,28.780006,-95.671697,33,33,0,33,941,116,192,0,Road,Provider_Y,110.47,105.99,7.39,1,11.51,17.54,199.19
2025-04-22,WH_SOUTH,SKU_C,Food,C9990,Rural,28.972232,-95.906357,104,104,1,106,395,99,216,0,Road,Provider_Y,101.27,107.39,13.16,1,11.41,17.51,630.64
2025-04-22,WH_SOUTH,SKU_A,Electronics,C4700,Urban,29.745931,-96.032061,82,75,1,80,621,102,242,1,Rail,Provider_Y,54.37,56.23,5.96,1,176.04,249.04,5413.52
2025-04-22,WH_SOUTH,SKU_A,Electronics,C5664,Urban,29.446836,-95.79863,83,83,1,76,922,43,165,0,Rail,Provider_X,48.18,43.45,9.4,1,186.83,254.06,5514.44
2025-04-22,WH_SOUTH,SKU_G,Electronics,C5091,Suburban,30.278831,-95.336562,71,66,1,72,470,141,343,1,Road,Provider_X,58.24,56.29,14.87,0,176.82,237.18,3921.87
2025-04-22,WH_SOUTH,SKU_F,Food,C5515,Suburban,28.128454,-95.345551,43,43,0,43,1291,83,164,0,Rail,Provider_X,183.74,128.73,13.67,1,11.6,18.53,297.97
2025-04-22,WH_SOUTH,SKU_G,Electronics,C7664,Suburban,28.918077,-94.793462,54,54,0,51,852,80,180,0,Rail,Provider_X,103.86,87.69,16.4,1,174.65,242.9,3685.86
2025-04-22,WH_SOUTH,SKU_B,Household,C8809,Suburban,30.06356,-97.105699,56,56,0,58,674,38,125,0,Rail,Provider_Y,152.47,90.48,5.73,1,31.01,45.82,829.24
2025-04-22,WH_EAST,SKU_C,Food,C2613,Rural,34.783428,-83.666626,69,69,0,76,1028,111,234,0,Air,Provider_Y,136.49,171.13,5.34,1,12.16,18.68,450.02
2025-04-22,WH_EAST,SKU_D,Electronics,C1569,Urban,34.359753,-85.024865,100,100,2,102,974,81,224,0,Air,Provider_Z,82.24,162.87,7.49,1,199.42,266.47,6566.01
2025-04-22,WH_EAST,SKU_C,Food,C1915,Urban,33.787958,-84.380327,57,57,0,53,632,111,203,0,Road,Provider_Y,5.01,11.99,8.43,1,12.47,19.05,375.21
2025-04-22,WH_EAST,SKU_D,Electronics,C2084,Rural,31.774097,-84.833239,45,45,0,42,924,103,245,0,Air,Provider_X,228.2,351.84,7.15,1,172.77,245.78,3285.25
2025-04-22,WH_EAST,SKU_H,Household,C3033,Urban,34.195011,-84.400064,127,127,3,137,914,71,218,0,Road,Provider_Z,47.12,43.27,5.55,1,37.35,54.83,2180.19
2025-04-22,WH_EAST,SKU_G,Electronics,C6160,Rural,33.468103,-84.791813,55,55,0,57,722,148,265,0,Air,Provider_Y,48.12,101.48,6.16,1,176.36,242.02,3611.35
2025-04-22,WH_EAST,SKU_B,Household,C4065,Suburban,35.236632,-83.415698,102,102,3,111,598,51,201,0,Rail,Provider_X,177.39,112.29,12.77,1,36.22,54.23,1799.51
2025-04-22,WH_EAST,SKU_B,Household,C5896,Urban,34.142001,-83.922899,97,97,4,93,580,112,242,0,Road,Provider_Y,58.75,73.93,10.31,1,41.85,60.46,1746.92
2025-04-22,WH_EAST,SKU_G,Electronics,C2420,Rural,33.641001,-85.120427,83,83,1,87,728,132,295,0,Road,Provider_Z,65.5,70.03,14.39,1,168.99,226.26,4694.51
2025-04-22,WH_EAST,SKU_E,Household,C9969,Urban,34.351827,-84.487066,77,77,2,81,1005,56,200,0,Road,Provider_Z,67.36,69.33,16.42,1,42.63,62.72,1517.25
2025-04-22,WH_EAST,SKU_D,Electronics,C3151,Rural,34.901188,-84.147281,84,84,3,84,1130,117,239,0,Road,Provider_Z,138.26,120.72,11.01,0,176.08,246.33,5716.05
2025-04-22,WH_EAST,SKU_A,Electronics,C3169,Rural,34.371986,-85.27112,70,70,1,66,868,112,232,0,Air,Provider_X,104.44,196.17,4.08,1,173.01,231.27,4017.65
2025-04-22,WH_EAST,SKU_B,Household,C4705,Urban,33.94231,-84.282046,89,89,0,90,547,69,213,0,Air,Provider_Y,23.39,68.36,5.17,1,40.7,62.26,1918.47
2025-04-22,WH_EAST,SKU_A,Electronics,C5848,Rural,33.749146,-84.194366,38,38,0,38,707,94,192,0,Air,Provider_Y,18.11,38.6,6.96,1,193.34,260.89,2566.78
2025-04-22,WH_EAST,SKU_F,Food,C8256,Urban,34.007192,-84.408585,70,70,1,72,939,80,230,0,Air,Provider_X,27.15,65.35,10.08,1,12.28,18.56,435.09
2025-04-23,WH_NORTH,SKU_F,Food,C7772,Suburban,41.9502,-87.358876,112,112,2,126,671,62,243,0,Road,Provider_Z,24.27,36.25,9.19,1,12.89,20.14,803.07
2025-04-23,WH_NORTH,SKU_E,Household,C9799,Urban,42.034263,-87.180496,69,62,1,64,285,65,224,1,Rail,Provider_X,41.6,36.03,14.05,1,35.39,53.58,1114.99
2025-04-23,WH_NORTH,SKU_A,Electronics,C8112,Urban,42.232778,-88.38319,85,85,0,93,880,103,236,0,Road,Provider_Y,72.19,81.85,8.79,1,154.16,213.22,5020.02
2025-04-23,WH_NORTH,SKU_C,Food,C2846,Rural,42.672381,-87.470076,89,89,0,87,678,98,253,0,Air,Provider_Y,87.66,182.59,4.7,1,12.04,18.43,568.36
2025-04-23,WH_NORTH,SKU_C,Food,C2963,Suburban,42.858465,-85.540719,153,153,1,158,847,113,296,0,Rail,Provider_Y,204.69,128.89,13.77,1,12.79,20.39,1157.81
2025-04-23,WH_NORTH,SKU_G,Electronics,C5418,Urban,41.53398,-87.362163,75,75,0,76,559,102,201,0,Air,Provider_Y,41.01,100.72,4.0,1,154.75,209.45,4102.83
2025-04-23,WH_NORTH,SKU_C,Food,C1386,Urban,41.521123,-87.748102,94,94,0,100,759,98,223,0,Road,Provider_X,41.44,50.57,11.96,1,12.17,18.69,612.99
2025-04-23,WH_NORTH,SKU_B,Household,C2492,Rural,41.169721,-87.682091,95,95,0,96,880,73,192,0,Rail,Provider_Z,84.11,75.86,6.73,1,41.27,60.56,1832.33
2025-04-23,WH_NORTH,SKU_D,Electronics,C4132,Urban,42.270515,-87.308449,78,78,0,80,823,90,211,0,Road,Provider_Z,51.03,53.42,9.15,1,197.43,266.78,5410.02
2025-04-23,WH_NORTH,SKU_D,Electronics,C4871,Urban,42.920488,-86.960956,104,104,1,106,1049,44,233,0,Road,Provider_Z,128.45,99.56,6.57,1,158.23,223.18,6699.76
2025-04-23,WH_NORTH,SKU_C,Food,C4042,Urban,40.696638,-87.313911,68,68,0,65,937,92,188,0,Air,Provider_Y,129.19,234.51,5.82,1,11.54,18.76,491.14
2025-04-23,WH_NORTH,SKU_E,Household,C4506,Urban,41.909068,-87.918913,129,129,0,129,663,71,247,0,Road,Provider_Z,23.95,37.83,7.41,1,36.71,53.52,2168.56
2025-04-23,WH_NORTH,SKU_H,Household,C8901,Urban,41.675648,-87.585091,71,71,2,66,870,112,242,0,Air,Provider_Y,24.52,63.83,5.79,1,38.69,56.5,1237.33
2025-04-23,WH_NORTH,SKU_B,Household,C4527,Urban,42.892902,-87.209924,135,135,1,126,604,148,308,0,Road,Provider_Y,113.75,125.42,5.54,1,43.12,63.92,2792.51
2025-04-23,WH_NORTH,SKU_F,Food,C2237,Suburban,42.491126,-87.931766,73,73,0,79,727,80,202,0,Road,Provider_X,75.05,52.59,8.2,1,11.28,17.4,446.32
2025-04-23,WH_SOUTH,SKU_A,Electronics,C9728,Urban,30.111954,-95.4805,81,81,2,81,1002,41,195,0,Road,Provider_Y,39.75,48.79,6.17,1,178.85,260.79,6512.12
2025-04-23,WH_SOUTH,SKU_H,Household,C1822,Urban,29.809937,-96.162461,89,89,0,85,317,79,188,0,Road,Provider_Y,68.0,74.11,15.49,1,41.34,59.64,1629.36
2025-04-23,WH_SOUTH,SKU_F,Food,C9522,Urban,29.576547,-95.940315,112,112,0,121,668,81,269,0,Road,Provider_Y,52.2,61.35,4.66,1,11.43,18.47,788.1
2025-04-23,WH_SOUTH,SKU_C,Food,C2702,Suburban,31.125954,-94.017547,83,83,2,83,989,108,226,0,Air,Provider_Y,188.34,378.26,5.05,1,13.61,20.74,582.49
2025-04-23,WH_SOUTH,SKU_B,Household,C4832,Suburban,29.669665,-93.893974,64,64,1,67,707,158,282,0,Air,Provider_Y,126.63,236.5,7.47,1,38.78,56.6,1126.63
2025-04-23,WH_SOUTH,SKU_H,Household,C8945,Rural,30.369545,-94.530376,57,57,0,55,843,156,255,0,Rail,Provider_Z,102.75,88.98,6.38,1,39.81,59.02,1094.84
2025-04-23,WH_SOUTH,SKU_B,Household,C7814,Suburban,29.663366,-95.771271,144,144,2,141,830,100,285,0,Road,Provider_Z,36.0,48.02,7.0,1,41.83,61.59,2816.05
2025-04-23,WH_SOUTH,SKU_D,Electronics,C4093,Rural,31.132888,-96.107887,92,92,1,90,1021,63,231,0,Air,Provider_X,169.6,278.22,10.06,1,186.34,252.34,6006.62
2025-04-23,WH_SOUTH,SKU_B,Household,C2833,Urban,29.621149,-95.113107,56,56,1,55,887,136,225,0,Road,Provider_Z,26.75,31.37,6.65,1,39.49,58.59,1055.92
2025-04-23,WH_SOUTH,SKU_D,Electronics,C9619,Rural,28.392362,-95.348643,178,178,4,178,746,102,295,0,Air,Provider_Z,159.89,300.06,7.13,1,162.48,212.64,8701.54
2025-04-23,WH_SOUTH,SKU_B,Household,C7179,Suburban,29.315816,-96.341205,71,71,3,73,733,120,247,0,Road,Provider_Y,93.72,95.77,8.91,1,35.94,53.02,1174.62
2025-04-23,WH_SOUTH,SKU_H,Household,C2782,Suburban,30.620883,-95.540689,109,109,1,115,699,111,269,0,Rail,Provider_Z,98.8,90.08,18.96,1,38.29,56.94,2019.59
2025-04-23,WH_SOUTH,SKU_E,Household,C7677,Suburban,30.37272,-95.261135,33,33,0,33,1020,126,195,0,Road,Provider_Y,68.5,74.22,10.76,1,37.15,55.48,604.7
2025-04-23,WH_SOUTH,SKU_B,Household,C7023,Suburban,30.549747,-96.153058,34,34,0,38,804,123,206,0,Rail,Provider_X,106.14,76.55,8.11,1,30.62,45.25,497.44
2025-04-23,WH_SOUTH,SKU_E,Household,C2538,Urban,29.320347,-95.316294,33,33,0,34,617,79,165,0,Road,Provider_Y,49.09,52.44,8.15,1,40.26,60.28,660.51
2025-04-23,WH_EAST,SKU_H,Household,C2160,Suburban,32.677531,-84.177918,81,75,3,83,557,121,248,1,Air,Provider_Y,123.59,220.96,8.61,1,40.52,58.94,1338.7
2025-04-23,WH_EAST,SKU_A,Electronics,C4258,Suburban,33.028896,-84.031369,75,75,2,78,904,79,168,0,Road,Provider_Z,86.19,80.76,10.43,1,162.49,227.73,4779.61
2025-04-23,WH_EAST,SKU_C,Food,C1052,Suburban,32.375851,-84.994776,73,73,1,65,666,110,231,0,Road,Provider_Z,170.62,142.88,5.58,1,11.51,18.76,525.43
2025-04-23,WH_EAST,SKU_C,Food,C1841,Suburban,35.302854,-85.021058,95,95,2,97,935,78,214,0,Air,Provider_Z,179.49,311.09,11.07,1,12.71,19.95,678.78
2025-04-23,WH_EAST,SKU_E,Household,C5309,Urban,33.697855,-84.00593,96,96,3,94,612,113,256,0,Road,Provider_Y,31.38,43.67,9.54,1,36.16,55.41,1810.69
2025-04-23,WH_EAST,SKU_H,Household,C9987,Suburban,36.013424,-84.929486,69,69,1,76,828,122,226,0,Road,Provider_X,253.38,222.02,5.26,1,37.98,55.25,1178.4
2025-04-23,WH_EAST,SKU_A,Electronics,C6991,Urban,34.060323,-84.673295,43,43,0,41,566,151,219,0,Road,Provider_Y,44.29,49.13,8.38,1,174.38,245.89,3074.93
2025-04-23,WH_EAST,SKU_C,Food,C4302,Rural,33.024624,-82.87449,60,60,2,59,892,137,238,0,Rail,Provider_Y,161.18,119.8,8.14,1,11.83,18.65,400.88
2025-04-23,WH_EAST,SKU_A,Electronics,C5543,Urban,34.5041,-84.075525,138,138,0,145,779,84,233,0,Road,Provider_Y,85.89,109.93,8.59,1,179.9,248.98,9532.25
2025-04-23,WH_EAST,SKU_C,Food,C7505,Urban,34.260594,-84.488915,95,95,0,97,748,120,280,0,Air,Provider_X,57.73,114.82,4.92,1,13.03,21.16,772.34
2025-04-23,WH_EAST,SKU_C,Food,C8667,Urban,34.300751,-84.683021,39,39,1,37,548,96,276,0,Rail,Provider_Z,66.35,51.26,5.67,1,11.98,18.72,258.6
2025-04-23,WH_EAST,SKU_A,Electronics,C3312,Suburban,32.754247,-84.514769,70,70,2,73,954,89,204,0,Road,Provider_Y,112.93,109.74,12.09,1,183.14,251.44,4652.85
2025-04-23,WH_EAST,SKU_C,Food,C5461,Urban,33.287312,-84.450522,86,86,1,87,960,52,180,0,Air,Provider_X,50.75,96.1,5.47,1,13.13,21.01,673.28
2025-04-23,WH_EAST,SKU_B,Household,C9425,Urban,33.60675,-84.704303,71,71,0,73,1081,102,194,0,Air,Provider_X,31.71,70.59,4.01,1,39.12,59.1,1417.98
2025-04-23,WH_EAST,SKU_D,Electronics,C5359,Urban,33.864141,-84.314903,118,118,4,111,900,82,282,0,Rail,Provider_Y,14.19,26.04,10.28,1,169.98,231.99,7078.87
2025-04-24,WH_NORTH,SKU_A,Electronics,C6096,Suburban,42.677052,-86.997179,133,133,6,133,719,68,225,0,Rail,Provider_X,102.31,61.58,15.21,1,173.8,238.03,8177.55
2025-04-24,WH_NORTH,SKU_C,Food,C5330,Urban,41.476041,-87.312008,97,97,1,103,619,119,261,0,Air,Provider_Y,51.35,121.36,7.12,1,12.59,20.25,738.44
2025-04-24,WH_NORTH,SKU_H,Household,C1761,Rural,41.186514,-88.160354,100,100,2,91,634,109,220,0,Rail,Provider_X,90.86,71.28,6.54,1,35.64,51.82,1593.05
2025-04-24,WH_NORTH,SKU_H,Household,C9902,Suburban,40.46537,-87.704673,57,57,0,61,823,73,172,0,Road,Provider_X,150.13,155.65,8.45,1,37.63,56.26,1062.44
2025-04-24,WH_NORTH,SKU_H,Household,C5139,Urban,42.360155,-87.841807,92,92,0,91,927,62,206,0,Road,Provider_X,54.16,58.13,6.45,1,44.47,62.85,1690.5
2025-04-24,WH_NORTH,SKU_C,Food,C6633,Urban,42.123,-88.170771,87,87,0,82,977,108,232,0,Road,Provider_Z,50.82,56.73,5.17,1,12.14,19.25,618.12
2025-04-24,WH_NORTH,SKU_F,Food,C9786,Suburban,43.359113,-87.08485,77,77,0,81,759,150,273,0,Rail,Provider_Y,167.59,151.64,6.32,1,14.02,21.82,600.86
2025-04-24,WH_NORTH,SKU_E,Household,C1063,Suburban,42.528383,-88.168531,95,95,0,93,855,75,206,0,Air,Provider_Z,87.05,176.21,6.33,1,37.14,55.57,1750.22
2025-04-24,WH_NORTH,SKU_D,Electronics,C6264,Urban,41.710773,-87.743988,133,133,1,119,905,114,291,0,Road,Provider_Z,20.09,33.42,11.65,1,205.61,285.3,10526.21
2025-04-24,WH_NORTH,SKU_B,Household,C6300,Urban,41.692525,-87.497816,90,90,1,91,843,84,211,0,Rail,Provider_X,22.8,24.72,6.79,1,40.96,61.7,1852.48
2025-04-24,WH_NORTH,SKU_H,Household,C6880,Urban,42.905737,-87.743942,112,112,2,130,922,94,249,0,Road,Provider_Y,112.87,116.09,6.41,1,32.83,48.93,1780.16
2025-04-24,WH_NORTH,SKU_A,Electronics,C5187,Urban,41.502191,-87.864504,50,50,0,54,848,40,116,0,Rail,Provider_X,46.11,36.26,8.05,1,177.79,243.01,3261.12
2025-04-24,WH_NORTH,SKU_E,Household,C4850,Urban,42.45782,-87.768009,144,144,1,141,1053,93,282,0,Rail,Provider_X,63.23,126.48,5.53,1,41.15,60.41,2758.56
2025-04-24,WH_NORTH,SKU_A,Electronics,C6763,Rural,43.419707,-89.03562,88,88,0,94,638,85,257,0,Rail,Provider_Y,218.2,133.8,6.15,1,158.64,217.18,5151.48
2025-04-24,WH_NORTH,SKU_D,Electronics,C3734,Suburban,41.316355,-87.794953,78,78,1,77,652,125,227,0,Air,Provider_Z,64.55,136.62,4.25,1,184.82,253.2,5268.62
2025-04-24,WH_SOUTH,SKU_B,Household,C3252,Urban,29.066753,-95.431961,100,100,1,102,819,42,154,0,Road,Provider_Z,76.96,84.05,10.17,1,36.49,51.9,1528.18
2025-04-24,WH_SOUTH,SKU_C,Food,C5199,Urban,29.563355,-95.087581,103,103,2,103,773,98,237,0,Air,Provider_X,30.72,70.42,5.52,1,10.64,16.58,603.81
2025-04-24,WH_SOUTH,SKU_A,Electronics,C3273,Urban,29.655885,-94.96995,133,133,5,130,494,122,264,0,Air,Provider_Z,35.43,84.9,4.0,1,158.18,220.98,8075.62
2025-04-24,WH_SOUTH,SKU_D,Electronics,C9116,Urban,29.615849,-94.748613,106,106,0,113,853,69,210,0,Road,Provider_X,54.88,58.66,5.22,1,174.92,239.14,6806.85
2025-04-24,WH_SOUTH,SKU_F,Food,C8980,Urban,29.998054,-96.061527,67,67,0,69,736,79,191,0,Road,Provider_Y,63.98,67.16,9.36,1,12.08,18.97,461.61
