date,warehouse_id,sku_id,product_family,customer_id,customer_zone,customer_latitude,customer_longitude,units_ordered,units_shipped,returns_units,demand_forecast_units,inventory_on_hand_units,safety_stock_units,reorder_point_units,stockout_flag,transport_mode,logistics_provider,distance_km,shipment_cost_usd,order_lead_time_hours,on_time_flag,unit_cost_usd,selling_price_usd,gross_margin_usd
2025-02-04,WH_SOUTH,SKU_D,Electronics,C3475,Urban,30.582936,-95.088933,101,101,6,102,749,74,213,0,Air,Provider_Y,91.22,223.66,6.93,1,215.38,309.99,9103.32
2025-02-04,WH_SOUTH,SKU_D,Electronics,C9640,Urban,29.902955,-95.198537,119,106,3,112,455,59,210,1,Road,Provider_Z,20.49,33.97,8.0,1,217.39,310.19,9609.22
2025-02-04,WH_SOUTH,SKU_D,Electronics,C5461,Urban,29.229149,-95.2384,76,76,0,78,842,124,244,0,Rail,Provider_Z,59.09,59.03,8.37,1,224.18,313.07,6755.46
2025-02-04,WH_SOUTH,SKU_B,Household,C3689,Rural,28.343807,-95.02483,94,94,2,89,680,94,279,0,Air,Provider_X,165.27,340.84,7.48,1,47.59,71.7,2233.46
2025-02-04,WH_EAST,SKU_D,Electronics,C5056,Suburban,33.851756,-84.385471,98,98,1,106,584,80,233,0,Air,Provider_X,11.34,48.52,13.74,1,208.81,307.13,9562.38
2025-02-04,WH_EAST,SKU_G,Electronics,C2960,Rural,33.448957,-85.170182,66,66,1,60,724,107,203,0,Rail,Provider_X,77.87,72.17,7.15,0,218.85,310.69,5984.98
2025-02-04,WH_EAST,SKU_F,Food,C8118,Urban,33.683103,-84.117264,58,58,0,62,973,109,200,0,Road,Provider_X,24.32,32.72,11.13,1,13.43,22.67,535.66
2025-02-04,WH_EAST,SKU_E,Household,C2881,Suburban,33.845245,-85.355457,53,53,2,48,787,81,189,0,Road,Provider_X,84.07,99.61,9.02,1,46.43,71.78,1310.97
2025-02-04,WH_EAST,SKU_E,Household,C4087,Urban,33.611939,-84.883191,87,87,1,85,870,112,227,0,Road,Provider_Z,43.1,137.69,7.93,1,45.52,68.15,1952.84
2025-02-04,WH_EAST,SKU_D,Electronics,C8304,Urban,33.998097,-85.4765,94,94,1,93,997,98,256,0,Road,Provider_Z,93.53,117.95,7.97,1,199.51,289.41,8380.85
2025-02-04,WH_EAST,SKU_B,Household,C2522,Urban,33.601824,-84.466765,81,81,0,86,604,103,244,0,Air,Provider_Z,17.28,63.15,6.63,1,42.8,67.03,1962.15
2025-02-04,WH_EAST,SKU_C,Food,C1944,Urban,33.533097,-83.727753,81,81,3,73,686,93,210,0,Air,Provider_X,59.89,132.51,7.6,1,12.95,21.28,661.5
2025-02-04,WH_EAST,SKU_C,Food,C3166,Urban,33.800248,-83.414892,148,138,6,138,629,72,236,1,Road,Provider_X,81.03,110.56,11.74,1,13.6,22.26,1167.01
2025-02-04,WH_EAST,SKU_E,Household,C6762,Suburban,34.387302,-83.319728,83,83,0,79,734,110,249,0,Road,Provider_X,117.29,131.39,5.66,1,48.63,75.07,2194.25
2025-02-04,WH_EAST,SKU_E,Household,C8862,Suburban,33.741739,-83.416255,88,85,4,86,451,79,217,1,Road,Provider_Z,84.93,97.52,9.03,1,48.2,75.11,2219.63
2025-02-04,WH_EAST,SKU_A,Electronics,C5919,Rural,33.867978,-85.37305,31,31,0,32,1103,103,163,0,Air,Provider_Z,88.3,195.38,6.9,1,198.69,270.69,2232.22
2025-02-04,WH_EAST,SKU_G,Electronics,C2312,Urban,33.739217,-84.943375,57,57,0,61,584,123,217,0,Road,Provider_X,45.79,61.87,9.22,0,212.22,307.97,5457.31
2025-02-04,WH_EAST,SKU_C,Food,C4499,Urban,33.673759,-84.371977,77,77,1,71,840,102,204,0,Road,Provider_Z,8.15,20.39,13.03,1,13.1,21.17,616.87
2025-02-04,WH_EAST,SKU_F,Food,C6684,Urban,34.108909,-84.238138,111,111,4,119,1058,78,195,0,Air,Provider_Y,39.56,106.25,5.1,1,12.69,21.36,944.17
2025-02-05,WH_NORTH,SKU_B,Household,C1650,Suburban,42.075472,-85.880129,103,103,0,112,906,86,239,0,Rail,Provider_X,151.49,298.66,6.55,0,39.15,60.55,2204.07
2025-02-05,WH_NORTH,SKU_C,Food,C7127,Rural,42.545764,-87.678214,38,38,1,39,649,104,183,0,Rail,Provider_X,79.08,64.2,9.92,1,13.3,21.57,309.63
2025-02-05,WH_NORTH,SKU_H,Household,C4951,Urban,42.316904,-88.554481,88,88,2,101,750,130,268,0,Air,Provider_X,89.17,197.67,5.42,1,53.49,77.87,2107.94
2025-02-05,WH_NORTH,SKU_C,Food,C3765,Urban,42.545944,-88.069886,100,100,3,99,730,78,272,0,Rail,Provider_Y,77.73,89.19,8.47,1,11.96,19.8,771.42
2025-02-05,WH_NORTH,SKU_E,Household,C8189,Rural,41.568657,-88.042777,46,46,0,36,795,64,158,0,Road,Provider_Y,51.15,66.6,15.54,1,49.82,76.81,1241.41
2025-02-05,WH_NORTH,SKU_H,Household,C4139,Suburban,42.700966,-88.790654,99,99,0,96,502,96,238,0,Rail,Provider_Y,135.74,99.53,9.68,1,45.98,70.38,2416.14
2025-02-05,WH_NORTH,SKU_H,Household,C4139,Urban,41.759944,-87.70332,97,94,1,85,478,86,234,1,Road,Provider_Y,14.44,24.57,5.64,1,46.2,70.64,2281.37
2025-02-05,WH_NORTH,SKU_B,Household,C1332,Urban,40.842285,-87.928655,102,102,0,101,692,106,255,0,Rail,Provider_Y,114.15,115.2,12.08,1,46.05,69.85,2427.52
2025-02-05,WH_NORTH,SKU_F,Food,C2181,Urban,42.143696,-86.756642,111,111,3,107,819,88,205,0,Road,Provider_X,77.78,88.83,7.66,1,14.42,23.52,995.5
2025-02-05,WH_NORTH,SKU_B,Household,C5580,Suburban,41.815782,-87.998392,51,51,1,51,844,80,197,0,Road,Provider_X,32.33,38.96,7.02,1,43.51,67.32,1198.91
2025-02-05,WH_NORTH,SKU_B,Household,C7518,Rural,41.339296,-88.711715,74,74,0,75,533,122,267,0,Road,Provider_X,118.62,126.92,13.7,1,48.53,72.68,1787.24
2025-02-05,WH_NORTH,SKU_D,Electronics,C4501,Rural,42.240823,-88.086456,76,76,0,74,768,87,189,0,Air,Provider_X,58.82,134.0,8.63,1,210.83,294.4,6351.92
2025-02-05,WH_NORTH,SKU_C,Food,C9742,Suburban,42.636191,-89.530199,88,88,2,82,854,154,275,0,Rail,Provider_Y,184.6,161.42,6.13,1,15.05,24.67,836.82
2025-02-05,WH_NORTH,SKU_A,Electronics,C5181,Suburban,41.765284,-87.524541,46,46,1,43,669,100,223,0,Road,Provider_X,15.47,16.78,6.0,1,236.78,325.7,4007.57
2025-02-05,WH_NORTH,SKU_F,Food,C8579,Suburban,41.586911,-88.33484,79,79,1,78,541,37,146,0,Road,Provider_Z,67.59,84.88,6.4,1,13.79,23.15,735.36
2025-02-05,WH_SOUTH,SKU_C,Food,C5143,Suburban,30.405542,-95.98493,80,80,3,66,786,97,242,0,Air,Provider_Z,91.29,188.19,6.89,1,12.59,20.84,646.65
2025-02-05,WH_SOUTH,SKU_G,Electronics,C9709,Urban,29.893227,-95.300208,40,40,1,45,959,63,136,0,Road,Provider_X,15.93,21.1,5.74,1,235.27,333.78,3857.91
2025-02-05,WH_SOUTH,SKU_F,Food,C5150,Suburban,30.801935,-95.343788,55,55,0,48,941,66,179,0,Rail,Provider_Z,115.01,100.25,8.24,1,12.0,19.17,394.72
2025-02-05,WH_SOUTH,SKU_F,Food,C9860,Urban,29.474826,-95.148883,121,121,1,134,785,129,285,0,Road,Provider_Z,35.24,54.56,11.52,1,11.66,19.23,911.82
2025-02-05,WH_SOUTH,SKU_F,Food,C8679,Urban,29.777054,-96.040877,113,113,3,113,618,26,174,0,Air,Provider_Y,55.15,138.32,8.27,1,13.54,21.86,926.09
2025-02-05,WH_SOUTH,SKU_G,Electronics,C3486,Urban,29.48507,-94.863719,40,40,0,37,718,113,171,0,Road,Provider_Y,52.85,61.87,11.5,1,242.43,348.44,4240.52
2025-02-05,WH_SOUTH,SKU_C,Food,C8901,Suburban,28.882437,-95.253139,75,75,2,83,872,96,225,0,Road,Provider_Z,96.88,86.23,10.88,1,12.0,19.71,570.0
2025-02-05,WH_SOUTH,SKU_E,Household,C7424,Suburban,31.829796,-95.673818,73,73,2,79,825,42,150,0,Road,Provider_Z,227.82,264.66,14.18,1,43.05,65.12,1580.65
2025-02-05,WH_SOUTH,SKU_H,Household,C4398,Rural,29.001721,-95.419261,66,66,1,69,674,121,220,0,Air,Provider_Y,90.62,198.89,4.16,1,50.63,75.84,1645.79
2025-02-05,WH_SOUTH,SKU_G,Electronics,C5724,Urban,29.37273,-95.902763,130,121,2,124,635,83,248,1,Road,Provider_Z,60.94,85.88,10.93,1,211.59,302.26,10822.41
2025-02-05,WH_SOUTH,SKU_H,Household,C8055,Suburban,28.812451,-95.504175,79,77,2,59,894,98,239,1,Road,Provider_Y,105.5,89.25,9.21,1,38.64,61.29,1717.26
2025-02-05,WH_SOUTH,SKU_H,Household,C6977,Urban,30.024095,-95.447851,120,120,1,109,902,69,218,0,Road,Provider_Y,29.75,49.31,8.59,1,49.7,74.9,3006.75
2025-02-05,WH_SOUTH,SKU_E,Household,C9391,Suburban,29.360032,-94.855941,64,64,3,61,738,92,209,0,Road,Provider_Z,61.28,73.04,8.09,1,48.7,76.57,1733.01
2025-02-05,WH_SOUTH,SKU_D,Electronics,C9693,Urban,29.635397,-95.698421,27,27,0,25,784,70,119,0,Road,Provider_Y,30.81,40.1,5.38,1,210.05,298.46,2387.03
2025-02-05,WH_SOUTH,SKU_B,Household,C5111,Urban,29.51576,-94.925011,35,35,0,33,456,67,152,0,Road,Provider_Y,45.5,41.56,10.33,1,44.26,69.24,874.54
2025-02-05,WH_EAST,SKU_F,Food,C3837,Urban,33.438686,-84.210997,46,46,1,43,746,119,195,0,Road,Provider_Y,38.4,47.91,7.4,1,13.11,20.59,339.34
2025-02-05,WH_EAST,SKU_D,Electronics,C2201,Suburban,33.363481,-84.187829,89,89,0,81,761,99,232,0,Air,Provider_Z,45.13,124.99,6.32,1,194.96,288.57,8331.39
2025-02-05,WH_EAST,SKU_D,Electronics,C4584,Urban,33.790227,-84.359971,112,112,4,101,658,59,240,0,Air,Provider_Z,5.08,43.32,4.3,1,206.19,286.45,8700.25
2025-02-05,WH_EAST,SKU_B,Household,C6705,Urban,33.328174,-84.843607,118,118,2,115,855,103,257,0,Air,Provider_Y,58.48,171.28,10.01,1,48.39,74.3,3022.98
2025-02-05,WH_EAST,SKU_A,Electronics,C2649,Suburban,32.330189,-85.498837,63,60,1,61,908,158,260,1,Rail,Provider_X,180.44,157.59,17.35,1,207.57,299.07,5417.5
2025-02-05,WH_EAST,SKU_E,Household,C7323,Suburban,33.227278,-83.748288,63,63,1,56,1163,88,199,0,Rail,Provider_Y,79.86,76.17,13.02,1,52.67,80.31,1723.07
2025-02-05,WH_EAST,SKU_H,Household,C7081,Suburban,32.966587,-85.031997,61,61,0,55,891,87,237,0,Road,Provider_Y,101.27,122.19,8.33,1,43.13,67.47,1484.17
2025-02-05,WH_EAST,SKU_D,Electronics,C3692,Urban,33.580909,-83.522886,105,97,0,101,869,86,216,1,Air,Provider_Y,71.32,178.5,8.15,0,178.41,256.62,7586.24
2025-02-05,WH_EAST,SKU_F,Food,C3309,Rural,35.151427,-83.685419,63,63,0,63,868,66,179,0,Air,Provider_Y,177.39,373.71,11.54,1,13.73,22.0,521.08
2025-02-05,WH_EAST,SKU_D,Electronics,C6365,Urban,34.189411,-84.097048,116,116,1,118,741,111,275,0,Air,Provider_Z,54.94,151.37,4.89,1,227.53,330.42,11855.74
2025-02-05,WH_EAST,SKU_B,Household,C7717,Urban,33.262987,-85.129349,104,104,2,111,713,132,255,0,Road,Provider_Y,81.03,105.13,5.18,1,48.24,71.71,2406.76
2025-02-05,WH_EAST,SKU_E,Household,C2768,Urban,34.351543,-83.60313,72,72,3,65,548,56,193,0,Road,Provider_Y,90.34,123.75,7.19,1,42.06,65.73,1660.01
2025-02-05,WH_EAST,SKU_D,Electronics,C5720,Suburban,34.995599,-84.355627,88,88,1,90,646,103,245,0,Rail,Provider_X,135.67,121.96,12.19,1,205.51,288.79,7256.96
2025-02-05,WH_EAST,SKU_A,Electronics,C9501,Urban,33.744149,-84.921669,77,77,0,81,482,138,242,0,Air,Provider_Z,45.04,232.74,4.27,1,223.26,313.54,6951.3
2025-02-05,WH_EAST,SKU_E,Household,C9702,Suburban,33.378372,-84.33664,62,61,2,61,563,123,229,1,Road,Provider_Y,41.71,55.92,16.68,0,41.69,62.88,1263.68
2025-02-06,WH_NORTH,SKU_E,Household,C4551,Suburban,42.593931,-86.441086,58,58,1,61,816,87,189,0,Rail,Provider_X,131.52,115.3,20.49,1,49.95,76.36,1514.5
2025-02-06,WH_NORTH,SKU_C,Food,C5036,Suburban,41.94575,-86.997924,72,72,1,66,558,79,202,0,Road,Provider_Y,53.34,52.69,11.45,1,11.81,18.93,508.46
2025-02-06,WH_NORTH,SKU_D,Electronics,C5476,Urban,41.742234,-87.674038,145,128,2,145,585,75,238,1,Air,Provider_Z,15.36,68.48,6.01,1,227.79,322.9,12014.9
2025-02-06,WH_NORTH,SKU_F,Food,C6429,Urban,42.150614,-86.861909,74,74,2,80,625,112,242,0,Rail,Provider_Y,69.88,78.51,12.27,1,13.09,21.52,614.5
2025-02-06,WH_NORTH,SKU_H,Household,C2289,Urban,41.14624,-87.018891,74,74,3,83,509,138,277,0,Road,Provider_Y,90.54,115.89,6.47,1,50.84,75.5,1771.0
2025-02-06,WH_NORTH,SKU_A,Electronics,C8123,Urban,41.477301,-87.557759,39,39,1,37,575,76,183,0,Road,Provider_X,43.97,49.12,6.96,1,248.76,355.2,4063.9
2025-02-06,WH_NORTH,SKU_E,Household,C4413,Urban,41.482718,-86.942945,62,62,1,52,490,114,211,0,Road,Provider_X,68.85,79.64,12.57,1,47.24,72.77,1565.81
2025-02-06,WH_NORTH,SKU_G,Electronics,C4177,Urban,41.994571,-88.386713,61,61,1,60,735,68,168,0,Air,Provider_Z,63.2,158.28,10.28,1,188.44,269.49,4878.09
2025-02-06,WH_NORTH,SKU_E,Household,C9716,Urban,41.854968,-87.597817,65,61,1,52,451,136,268,1,Road,Provider_Y,4.85,13.03,17.34,1,53.15,79.87,1611.14
2025-02-06,WH_NORTH,SKU_D,Electronics,C2768,Suburban,42.921898,-86.128629,78,78,0,82,923,108,226,0,Air,Provider_Y,175.61,300.39,4.74,1,217.66,306.71,6945.56
2025-02-06,WH_NORTH,SKU_C,Food,C5889,Urban,42.022366,-87.377799,83,83,1,85,764,98,292,0,Road,Provider_Y,24.57,37.82,6.58,1,13.75,22.23,698.75
2025-02-06,WH_NORTH,SKU_F,Food,C2294,Rural,41.63558,-88.507921,46,46,1,45,965,80,177,0,Road,Provider_Y,80.98,87.72,15.47,0,16.11,25.38,420.65
2025-02-06,WH_NORTH,SKU_C,Food,C9341,Urban,42.69533,-87.108366,63,63,0,59,752,149,317,0,Air,Provider_Y,100.75,231.94,5.96,1,14.85,24.16,586.93
2025-02-06,WH_NORTH,SKU_A,Electronics,C5110,Rural,40.821072,-86.873279,60,60,0,66,811,99,219,0,Air,Provider_Y,140.63,299.96,4.0,1,211.35,292.45,4865.53
2025-02-06,WH_NORTH,SKU_B,Household,C5598,Urban,41.920365,-87.325072,65,65,1,53,639,78,213,0,Rail,Provider_X,26.0,29.02,9.94,1,46.63,73.03,1699.99
2025-02-06,WH_SOUTH,SKU_H,Household,C5334,Suburban,28.503325,-93.853073,89,89,5,91,708,133,256,0,Rail,Provider_Y,188.03,197.76,6.93,1,47.34,71.03,2026.34
2025-02-06,WH_SOUTH,SKU_A,Electronics,C1709,Urban,29.281759,-94.313965,80,80,1,69,668,81,254,0,Road,Provider_X,101.63,87.65,10.12,1,180.53,251.83,5641.34
2025-02-06,WH_SOUTH,SKU_E,Household,C1718,Urban,29.596443,-95.711256,84,84,1,79,489,70,168,0,Rail,Provider_Z,34.25,40.52,6.77,1,46.87,72.94,2173.12
2025-02-06,WH_SOUTH,SKU_F,Food,C2526,Suburban,29.819461,-96.249343,89,89,2,92,701,45,202,0,Road,Provider_Z,74.1,89.96,6.46,1,13.46,21.94,744.81
2025-02-06,WH_SOUTH,SKU_F,Food,C9649,Rural,29.010371,-95.636259,81,81,0,80,586,121,245,0,Rail,Provider_X,89.18,79.56,7.64,1,13.12,21.54,681.86
2025-02-06,WH_SOUTH,SKU_E,Household,C5182,Urban,29.866205,-94.624179,26,26,0,27,1320,95,145,0,Road,Provider_Y,62.58,71.17,12.7,1,48.07,72.94,646.5
2025-02-06,WH_SOUTH,SKU_F,Food,C5631,Suburban,30.203946,-94.638572,96,96,3,108,746,52,216,0,Air,Provider_X,78.62,179.35,11.5,0,14.87,24.74,932.01
2025-02-06,WH_SOUTH,SKU_C,Food,C7531,Suburban,30.209323,-95.468699,75,75,0,74,924,122,303,0,Road,Provider_X,51.05,64.98,8.09,1,12.84,21.03,614.34
2025-02-06,WH_SOUTH,SKU_G,Electronics,C1219,Urban,29.636211,-94.940854,59,59,0,58,623,98,191,0,Air,Provider_X,37.67,97.51,4.08,1,206.42,292.66,5087.74
2025-02-06,WH_SOUTH,SKU_F,Food,C8806,Urban,30.451398,-95.737448,86,86,1,78,671,65,190,0,Road,Provider_X,82.38,94.15,6.68,1,14.26,23.93,827.27
2025-02-06,WH_SOUTH,SKU_A,Electronics,C9340,Urban,29.175446,-94.648869,54,51,1,57,535,105,189,1,Air,Provider_Y,87.07,196.97,4.0,1,208.54,295.71,4372.67
2025-02-06,WH_SOUTH,SKU_G,Electronics,C5493,Suburban,29.345605,-95.432755,66,66,0,73,363,131,255,0,Road,Provider_Z,46.9,60.74,10.26,1,236.35,331.02,6248.23
2025-02-06,WH_SOUTH,SKU_A,Electronics,C9518,Suburban,30.104915,-95.354698,92,92,1,92,879,80,227,0,Road,Provider_Z,38.62,61.3,7.71,1,210.77,306.07,8693.84
2025-02-06,WH_SOUTH,SKU_D,Electronics,C5978,Urban,29.990488,-95.488946,69,69,0,70,849,104,209,0,Air,Provider_Z,26.46,80.04,6.36,1,222.2,315.33,6425.93
2025-02-06,WH_SOUTH,SKU_E,Household,C6721,Urban,29.516718,-95.648628,55,52,0,57,653,86,227,1,Rail,Provider_Z,34.27,38.12,13.08,1,50.46,78.01,1432.79
2025-02-06,WH_EAST,SKU_C,Food,C8094,Rural,32.74631,-83.745544,104,104,3,96,921,78,234,0,Rail,Provider_X,130.49,120.86,16.72,1,13.27,21.79,871.59
2025-02-06,WH_EAST,SKU_G,Electronics,C9016,Suburban,33.244697,-83.341462,72,72,3,68,873,109,233,0,Road,Provider_X,102.3,126.41,7.9,1,190.31,279.97,6255.15
2025-02-06,WH_EAST,SKU_H,Household,C8826,Urban,33.544067,-84.189977,101,101,2,97,568,67,212,0,Road,Provider_X,27.07,43.84,5.77,1,49.32,75.64,2624.39
2025-02-06,WH_EAST,SKU_E,Household,C4522,Urban,34.561188,-84.932387,96,92,0,99,741,109,238,1,Road,Provider_Y,101.57,122.92,10.62,1,47.62,72.05,2247.44
2025-02-06,WH_EAST,SKU_B,Household,C6191,Rural,33.545804,-85.20205,53,47,1,53,481,92,240,1,Rail,Provider_X,71.71,48.26,18.43,1,41.94,65.09,1073.02
2025-02-06,WH_EAST,SKU_D,Electronics,C3406,Urban,33.537559,-85.317995,61,61,0,68,885,67,170,0,Rail,Provider_X,81.47,77.85,14.27,1,204.56,285.24,4921.22
2025-02-06,WH_EAST,SKU_G,Electronics,C2467,Rural,34.889617,-82.820925,52,52,0,58,776,44,116,0,Air,Provider_Y,190.56,426.12,12.17,1,228.62,323.35,4925.75
2025-02-06,WH_EAST,SKU_E,Household,C8942,Suburban,34.168356,-84.154553,53,53,1,53,788,87,180,0,Road,Provider_Z,49.35,67.75,10.87,1,43.54,64.9,1116.89
2025-02-06,WH_EAST,SKU_A,Electronics,C3988,Suburban,34.654008,-84.740924,67,67,2,68,788,106,291,0,Road,Provider_X,103.47,93.3,10.39,1,193.72,268.16,4851.44
2025-02-06,WH_EAST,SKU_H,Household,C4693,Rural,32.524377,-85.410923,79,79,3,74,951,111,244,0,Road,Provider_X,166.8,171.76,8.27,1,48.27,71.37,1774.14
2025-02-06,WH_EAST,SKU_E,Household,C2220,Suburban,34.163734,-83.689107,96,96,3,103,727,82,200,0,Road,Provider_Z,75.78,95.6,6.14,1,49.32,73.42,2261.93
2025-02-06,WH_EAST,SKU_A,Electronics,C3442,Suburban,33.582742,-85.319208,44,44,0,44,687,102,205,0,Rail,Provider_Z,81.49,72.77,12.29,0,215.58,305.82,3970.67
2025-02-06,WH_EAST,SKU_B,Household,C9004,Urban,33.534295,-83.686049,147,147,1,143,520,113,268,0,Air,Provider_X,61.13,174.63,8.25,1,45.37,70.17,3629.77
2025-02-06,WH_EAST,SKU_A,Electronics,C2412,Urban,34.203985,-83.887682,54,52,1,56,651,49,171,1,Rail,Provider_Z,67.67,64.64,12.2,1,238.45,335.71,4973.9
2025-02-06,WH_EAST,SKU_E,Household,C4557,Urban,34.317843,-84.22392,87,87,2,87,852,84,193,0,Road,Provider_X,61.63,78.34,8.11,1,46.23,71.08,2129.82
2025-02-07,WH_NORTH,SKU_E,Household,C9254,Urban,41.70043,-87.563745,93,93,3,98,742,59,204,0,Road,Provider_Y,19.74,40.51,8.01,1,39.55,61.58,2007.22
2025-02-07,WH_NORTH,SKU_F,Food,C3513,Urban,41.45713,-87.830722,102,102,1,97,707,73,234,0,Road,Provider_Y,49.76,72.18,10.43,1,13.84,23.57,987.07
2025-02-07,WH_NORTH,SKU_A,Electronics,C8021,Urban,41.781108,-87.591624,124,124,0,125,548,52,237,0,Air,Provider_Y,11.61,56.45,5.28,1,229.4,343.23,14114.95
2025-02-07,WH_NORTH,SKU_A,Electronics,C6332,Suburban,43.267081,-87.481361,110,110,1,106,851,96,232,0,Road,Provider_Y,154.36,190.01,9.91,1,231.49,338.25,11663.03
2025-02-07,WH_NORTH,SKU_A,Electronics,C5908,Rural,43.981135,-86.431683,122,122,4,123,774,59,214,0,Road,Provider_Y,273.0,305.85,12.16,1,225.86,320.46,11225.24
2025-02-07,WH_NORTH,SKU_E,Household,C7324,Suburban,41.39554,-88.061672,58,58,0,57,837,105,210,0,Rail,Provider_X,65.4,45.49,13.73,1,50.49,79.47,1681.19
2025-02-07,WH_NORTH,SKU_E,Household,C6453,Suburban,41.971327,-88.179024,79,79,1,77,699,110,261,0,Road,Provider_X,48.65,64.8,14.27,1,48.21,76.4,2210.47
2025-02-07,WH_NORTH,SKU_B,Household,C3675,Urban,41.965504,-86.910281,51,51,0,51,771,88,220,0,Rail,Provider_Y,60.89,62.0,8.15,1,44.34,70.56,1337.19
2025-02-07,WH_NORTH,SKU_H,Household,C8314,Suburban,40.685153,-88.533301,108,108,3,95,743,97,276,0,Rail,Provider_X,154.12,137.43,12.49,1,47.63,71.73,2552.7
2025-02-07,WH_NORTH,SKU_A,Electronics,C5487,Urban,41.821101,-87.607993,117,117,0,107,985,96,223,0,Road,Provider_Y,6.53,26.09,6.26,1,213.98,301.68,10259.79
2025-02-07,WH_NORTH,SKU_D,Electronics,C9707,Rural,41.879824,-86.948527,74,74,2,68,947,55,143,0,Road,Provider_Y,61.03,85.15,5.43,1,204.02,282.68,5677.97
2025-02-07,WH_NORTH,SKU_G,Electronics,C4657,Urban,42.408394,-87.38312,68,68,0,73,721,71,180,0,Road,Provider_Y,61.42,86.67,6.23,1,194.21,276.99,5629.06
2025-02-07,WH_NORTH,SKU_F,Food,C2303,Suburban,42.462094,-87.364789,32,32,1,31,1095,113,180,0,Road,Provider_Y,68.35,169.69,8.25,1,14.57,23.77,289.19
2025-02-07,WH_NORTH,SKU_G,Electronics,C7871,Urban,41.030227,-87.823262,28,28,0,28,874,93,138,0,Road,Provider_Y,94.3,111.0,10.48,1,218.2,309.96,2569.08
2025-02-07,WH_NORTH,SKU_B,Household,C4570,Rural,42.845897,-87.607662,66,66,1,72,803,112,241,0,Road,Provider_Z,110.79,127.37,6.58,1,49.4,76.75,1787.9
2025-02-07,WH_SOUTH,SKU_H,Household,C5285,Urban,29.286719,-95.177626,75,75,0,76,1004,107,237,0,Road,Provider_X,52.74,63.3,5.53,0,52.46,82.11,2223.71
2025-02-07,WH_SOUTH,SKU_F,Food,C9733,Urban,29.24222,-94.417999,91,91,1,86,645,78,210,0,Road,Provider_Y,100.1,118.76,5.37,1,12.45,20.59,736.36
2025-02-07,WH_SOUTH,SKU_C,Food,C2182,Urban,29.209423,-94.867715,141,141,1,124,889,94,260,0,Road,Provider_Y,71.53,100.2,9.37,1,14.56,23.44,1246.48
2025-02-07,WH_SOUTH,SKU_H,Household,C7439,Suburban,28.951882,-94.425284,99,99,3,89,788,100,248,0,Rail,Provider_Z,118.25,127.4,11.43,0,55.28,83.63,2748.58
2025-02-07,WH_SOUTH,SKU_C,Food,C3036,Urban,29.873034,-94.966446,57,57,0,56,1054,118,197,0,Rail,Provider_Y,35.76,36.73,11.95,1,14.24,23.17,509.23
2025-02-07,WH_SOUTH,SKU_F,Food,C8493,Rural,29.187748,-97.308887,73,73,1,67,518,132,256,0,Air,Provider_Y,183.58,363.34,7.29,1,12.73,20.96,595.77
2025-02-07,WH_SOUTH,SKU_C,Food,C6198,Urban,30.18072,-94.831799,147,147,3,137,908,81,260,0,Rail,Provider_X,66.03,70.3,7.19,0,14.63,23.88,1345.17
2025-02-07,WH_SOUTH,SKU_A,Electronics,C8063,Urban,30.143459,-95.225711,50,50,1,50,827,144,282,0,Road,Provider_Z,43.15,57.94,5.51,1,202.6,299.13,4755.97
2025-02-07,WH_SOUTH,SKU_F,Food,C3192,Suburban,29.549837,-95.438686,52,52,2,49,968,86,219,0,Road,Provider_X,23.46,31.28,7.67,1,13.63,22.63,458.26
2025-02-07,WH_SOUTH,SKU_D,Electronics,C1841,Suburban,29.725535,-95.504087,90,90,3,91,569,126,281,0,Road,Provider_Z,12.17,25.77,8.78,1,229.44,320.36,7941.6
2025-02-07,WH_SOUTH,SKU_H,Household,C2346,Rural,30.350133,-93.997747,92,92,2,90,808,81,211,0,Rail,Provider_X,140.05,135.38,13.6,1,46.49,70.26,2154.69
2025-02-07,WH_SOUTH,SKU_F,Food,C8617,Urban,29.752893,-95.011421,84,84,1,83,632,26,141,0,Air,Provider_Z,29.55,78.44,8.56,1,11.37,19.05,641.63
2025-02-07,WH_SOUTH,SKU_E,Household,C8737,Urban,29.195104,-95.22158,96,96,0,95,914,95,252,0,Road,Provider_Y,62.12,81.28,6.63,1,47.64,74.42,2570.9
2025-02-07,WH_SOUTH,SKU_E,Household,C3676,Suburban,28.578751,-95.878271,101,101,3,96,740,129,255,0,Road,Provider_Z,140.04,163.3,14.67,1,40.15,61.42,2106.63
2025-02-07,WH_SOUTH,SKU_D,Electronics,C8110,Rural,29.043215,-95.429416,35,35,1,34,574,80,173,0,Road,Provider_Z,82.32,88.02,19.61,0,217.99,310.07,3146.45
2025-02-07,WH_EAST,SKU_D,Electronics,C8623,Urban,33.92756,-85.401969,66,66,2,62,740,122,249,0,Road,Provider_Z,84.94,75.94,10.14,1,183.85,257.0,4698.83
2025-02-07,WH_EAST,SKU_G,Electronics,C2758,Suburban,32.481119,-85.562897,73,73,0,72,788,135,251,0,Road,Provider_X,170.6,187.25,10.02,1,208.26,300.82,6756.75
2025-02-07,WH_EAST,SKU_F,Food,C3732,Suburban,33.648605,-83.321727,65,65,2,62,515,141,246,0,Rail,Provider_X,89.22,79.42,6.55,1,15.58,24.92,596.02
