date,warehouse_id,sku_id,product_family,customer_id,customer_zone,customer_latitude,customer_longitude,units_ordered,units_shipped,returns_units,demand_forecast_units,inventory_on_hand_units,safety_stock_units,reorder_point_units,stockout_flag,transport_mode,logistics_provider,distance_km,shipment_cost_usd,order_lead_time_hours,on_time_flag,unit_cost_usd,selling_price_usd,gross_margin_usd
2025-03-08,WH_SOUTH,SKU_H,Household,C8471,Suburban,29.002693,-96.542793,86,86,0,112,830,116,276,0,Rail,Provider_Y,133.47,121.98,11.23,1,43.78,62.04,1570.7
2025-03-08,WH_SOUTH,SKU_G,Electronics,C2009,Rural,28.929248,-95.372831,76,76,6,83,635,119,211,0,Road,Provider_Z,99.06,97.97,6.19,1,211.47,252.38,2664.95
2025-03-08,WH_SOUTH,SKU_G,Electronics,C8793,Suburban,29.65469,-94.488077,76,76,6,72,1040,49,157,0,Rail,Provider_Z,78.69,65.29,7.53,1,206.5,253.36,3128.41
2025-03-08,WH_SOUTH,SKU_F,Food,C7169,Urban,29.780676,-94.782777,119,119,3,106,679,50,196,0,Road,Provider_X,47.7,59.45,8.44,1,13.04,19.65,772.78
2025-03-08,WH_SOUTH,SKU_B,Household,C9911,Suburban,30.335818,-95.094347,94,94,5,113,922,87,245,0,Road,Provider_Z,71.79,56.8,11.61,1,42.34,57.82,1380.94
2025-03-08,WH_SOUTH,SKU_F,Food,C7623,Urban,29.607144,-95.72475,35,35,0,35,1102,100,157,0,Road,Provider_Z,32.87,37.95,16.18,1,13.37,19.51,215.0
2025-03-08,WH_SOUTH,SKU_C,Food,C2912,Urban,28.232584,-94.620889,73,73,4,66,753,26,160,0,Road,Provider_X,182.3,181.05,7.21,1,11.74,18.12,449.69
2025-03-08,WH_SOUTH,SKU_E,Household,C7533,Suburban,31.568882,-94.892504,63,63,0,70,731,74,216,0,Rail,Provider_Z,206.37,160.86,12.69,1,41.11,54.96,872.56
2025-03-08,WH_SOUTH,SKU_B,Household,C3040,Urban,29.693233,-95.233014,63,63,0,62,583,118,203,0,Road,Provider_X,13.37,20.3,18.34,1,41.65,58.33,1050.79
2025-03-08,WH_SOUTH,SKU_H,Household,C3275,Urban,30.406652,-95.06642,82,82,0,75,691,101,224,0,Road,Provider_X,74.72,74.42,8.13,1,43.93,61.83,1468.38
2025-03-08,WH_SOUTH,SKU_C,Food,C5495,Suburban,29.965999,-95.115303,105,105,2,103,833,74,220,0,Rail,Provider_Y,31.85,36.98,6.51,1,12.6,18.82,644.42
2025-03-08,WH_SOUTH,SKU_A,Electronics,C9850,Urban,29.652779,-95.584079,111,111,12,110,957,82,214,0,Road,Provider_Z,21.55,22.59,6.86,1,170.62,211.93,3868.83
2025-03-08,WH_EAST,SKU_H,Household,C6638,Suburban,32.728803,-84.36602,112,112,5,114,974,88,252,0,Rail,Provider_Z,113.63,97.86,13.74,1,43.38,61.66,1971.11
2025-03-08,WH_EAST,SKU_D,Electronics,C1041,Urban,34.297615,-85.35098,86,86,0,89,771,26,104,0,Air,Provider_X,102.1,199.72,7.3,1,200.45,250.26,4284.15
2025-03-08,WH_EAST,SKU_B,Household,C8210,Urban,34.566001,-83.897055,40,40,0,38,504,65,174,0,Air,Provider_X,97.82,174.75,7.49,1,42.29,61.34,761.83
2025-03-08,WH_EAST,SKU_C,Food,C9265,Rural,34.101515,-85.556113,75,75,2,84,395,58,177,0,Rail,Provider_X,112.17,88.91,12.99,1,13.64,20.37,494.66
2025-03-08,WH_EAST,SKU_H,Household,C8629,Suburban,34.078162,-85.137861,58,55,0,69,719,81,224,1,Road,Provider_X,71.34,75.4,6.05,1,41.87,55.56,753.22
2025-03-08,WH_EAST,SKU_B,Household,C4430,Urban,34.552744,-84.237945,58,56,2,60,773,100,207,1,Rail,Provider_Z,86.93,76.03,6.5,1,38.6,52.92,774.59
2025-03-08,WH_EAST,SKU_A,Electronics,C1644,Rural,33.122063,-84.501366,114,100,5,111,153,92,237,1,Road,Provider_Z,72.23,84.21,11.64,1,174.69,207.13,2938.35
2025-03-08,WH_EAST,SKU_F,Food,C9103,Urban,33.775098,-85.428728,50,50,2,51,934,94,174,0,Road,Provider_X,90.34,92.6,5.8,1,13.89,20.78,334.67
2025-03-08,WH_EAST,SKU_E,Household,C6282,Urban,34.014721,-84.413803,55,55,4,57,1176,105,190,0,Road,Provider_Y,28.83,33.63,5.36,0,43.29,61.68,950.96
2025-03-08,WH_EAST,SKU_E,Household,C4473,Urban,33.623248,-84.40594,115,101,0,124,589,72,189,1,Road,Provider_Z,13.46,25.31,7.3,1,33.79,46.48,1281.44
2025-03-08,WH_EAST,SKU_F,Food,C8182,Urban,33.610494,-85.449378,78,78,0,87,718,69,186,0,Air,Provider_Z,92.51,177.5,8.91,1,11.15,16.38,408.11
2025-03-08,WH_EAST,SKU_D,Electronics,C3365,Urban,34.096174,-84.106733,73,68,6,68,522,147,242,1,Rail,Provider_X,43.92,38.11,11.35,1,188.44,228.21,2308.59
2025-03-08,WH_EAST,SKU_G,Electronics,C9149,Urban,34.533774,-84.159874,72,72,6,70,557,74,161,0,Rail,Provider_X,87.52,77.75,6.61,1,237.09,289.01,3240.43
2025-03-08,WH_EAST,SKU_C,Food,C9994,Urban,33.66414,-83.949465,60,60,0,66,1287,138,224,0,Air,Provider_Y,37.66,92.91,5.99,1,13.76,19.91,368.68
2025-03-08,WH_EAST,SKU_E,Household,C4708,Rural,34.00819,-85.653709,91,91,1,90,538,105,240,0,Rail,Provider_X,117.97,87.46,12.28,1,37.56,51.92,1293.63
2025-03-09,WH_NORTH,SKU_C,Food,C8341,Rural,40.65531,-86.101577,52,52,0,52,993,108,235,0,Road,Provider_Z,190.63,198.11,12.99,1,12.18,18.28,317.31
2025-03-09,WH_NORTH,SKU_H,Household,C5432,Suburban,43.331206,-89.498485,80,80,3,100,615,146,284,0,Rail,Provider_Y,226.55,206.44,12.8,1,43.68,63.23,1518.54
2025-03-09,WH_NORTH,SKU_F,Food,C5057,Urban,42.447111,-87.357793,56,56,1,63,1159,63,162,0,Road,Provider_Y,65.93,72.67,5.47,1,11.83,18.19,352.03
2025-03-09,WH_NORTH,SKU_G,Electronics,C7737,Urban,41.598806,-87.790765,89,89,6,85,853,95,181,0,Road,Provider_Z,33.26,42.66,7.68,1,202.97,255.29,4229.98
2025-03-09,WH_NORTH,SKU_C,Food,C4833,Urban,41.970276,-87.481083,57,53,0,60,581,82,215,1,Air,Provider_Z,16.2,42.14,4.7,1,13.58,19.4,308.33
2025-03-09,WH_NORTH,SKU_H,Household,C7351,Urban,42.683386,-87.852501,77,77,3,69,993,123,258,0,Air,Provider_X,85.88,170.94,7.1,0,39.63,54.8,1126.45
2025-03-09,WH_NORTH,SKU_E,Household,C3206,Rural,42.70288,-88.070493,36,36,0,28,1164,99,185,0,Road,Provider_Z,100.25,107.42,6.31,1,41.48,55.87,518.08
2025-03-09,WH_NORTH,SKU_A,Electronics,C2296,Urban,42.051347,-88.571589,105,105,6,116,616,77,198,0,Air,Provider_Y,81.55,182.88,7.67,1,192.13,234.53,4049.08
2025-03-09,WH_NORTH,SKU_D,Electronics,C5288,Urban,41.349976,-88.133251,82,78,0,103,692,126,246,1,Road,Provider_Y,72.06,80.14,5.41,1,172.15,204.85,2550.65
2025-03-09,WH_NORTH,SKU_B,Household,C9952,Urban,42.094603,-87.345835,66,66,0,66,645,117,236,0,Rail,Provider_Z,32.67,33.13,9.94,1,42.61,59.21,1095.21
2025-03-09,WH_NORTH,SKU_H,Household,C8220,Suburban,40.705755,-87.726889,77,77,0,78,772,68,196,0,Road,Provider_Y,131.38,147.57,6.03,0,38.16,53.18,1155.85
2025-03-09,WH_NORTH,SKU_H,Household,C7703,Suburban,43.041521,-88.351096,50,50,1,46,813,95,182,0,Rail,Provider_X,140.19,112.42,8.73,1,46.04,63.99,881.19
2025-03-09,WH_NORTH,SKU_C,Food,C7758,Urban,41.514203,-88.176377,48,48,2,50,1007,94,161,0,Air,Provider_Y,59.44,129.48,4.0,1,12.81,19.37,306.04
2025-03-09,WH_NORTH,SKU_A,Electronics,C4753,Urban,42.977887,-87.185663,92,92,6,94,630,65,160,0,Air,Provider_Y,128.28,241.36,4.0,1,173.69,207.88,2780.97
2025-03-09,WH_NORTH,SKU_D,Electronics,C2186,Suburban,41.526458,-87.487818,63,63,0,62,821,104,202,0,Road,Provider_Y,42.68,51.08,5.45,1,187.1,224.06,2328.35
2025-03-09,WH_SOUTH,SKU_C,Food,C5442,Urban,29.648043,-95.958446,66,66,0,67,699,101,267,0,Air,Provider_Z,50.46,78.43,9.28,1,11.18,16.51,352.0
2025-03-09,WH_SOUTH,SKU_G,Electronics,C9452,Urban,30.373769,-95.680363,80,80,0,86,571,67,179,0,Air,Provider_Y,71.41,157.05,4.0,1,187.2,240.97,4302.27
2025-03-09,WH_SOUTH,SKU_F,Food,C6104,Urban,29.187715,-95.211351,69,69,2,66,734,91,193,0,Road,Provider_Y,62.05,68.61,6.71,1,13.08,19.73,450.05
2025-03-09,WH_SOUTH,SKU_F,Food,C8831,Suburban,31.488623,-95.176838,44,44,3,44,895,89,156,0,Road,Provider_Z,189.56,183.59,13.03,1,12.24,19.18,292.53
2025-03-09,WH_SOUTH,SKU_E,Household,C9393,Urban,29.857846,-95.042598,53,53,2,55,572,72,215,0,Air,Provider_X,29.25,62.78,8.5,1,39.26,54.9,801.54
2025-03-09,WH_SOUTH,SKU_B,Household,C4544,Suburban,30.356981,-94.964525,111,111,4,123,617,103,233,0,Road,Provider_Z,75.76,84.39,7.04,1,40.11,57.11,1830.26
2025-03-09,WH_SOUTH,SKU_D,Electronics,C2167,Urban,29.862527,-95.573215,61,61,0,68,639,66,130,0,Road,Provider_Y,20.33,29.08,5.25,1,212.93,258.08,2754.21
2025-03-09,WH_SOUTH,SKU_B,Household,C4923,Urban,29.969772,-95.478957,63,63,0,64,874,106,216,0,Air,Provider_X,24.58,55.92,7.18,1,39.91,57.03,1078.64
2025-03-09,WH_SOUTH,SKU_G,Electronics,C1242,Rural,29.152169,-94.863749,90,90,11,86,702,103,204,0,Rail,Provider_Y,81.79,74.11,6.92,1,172.57,210.2,2722.26
2025-03-09,WH_SOUTH,SKU_H,Household,C5894,Urban,29.273076,-95.671439,80,74,0,92,443,94,189,1,Air,Provider_Y,59.09,260.69,4.0,1,41.45,57.24,1168.45
2025-03-09,WH_SOUTH,SKU_B,Household,C9733,Urban,29.513755,-95.547624,65,65,0,62,693,80,172,0,Road,Provider_Y,31.06,38.49,8.65,1,42.02,59.82,1157.1
2025-03-09,WH_SOUTH,SKU_A,Electronics,C1549,Urban,30.733558,-96.183316,106,101,16,103,580,73,215,1,Rail,Provider_Z,125.41,114.39,15.49,1,163.76,208.8,3631.2
2025-03-09,WH_SOUTH,SKU_G,Electronics,C5425,Urban,29.745117,-95.070928,86,86,14,93,1192,100,179,0,Air,Provider_Z,25.55,60.08,4.16,1,191.23,234.25,2763.24
2025-03-09,WH_SOUTH,SKU_A,Electronics,C7310,Suburban,29.189709,-93.716903,96,96,11,90,814,93,204,0,Air,Provider_Y,158.24,320.9,4.45,1,179.0,216.92,2951.32
2025-03-09,WH_SOUTH,SKU_F,Food,C9418,Urban,29.477042,-95.907667,78,78,0,87,713,94,199,0,Road,Provider_X,54.83,57.85,5.83,1,12.68,18.7,469.91
2025-03-09,WH_EAST,SKU_B,Household,C4736,Suburban,33.635332,-85.226978,49,45,2,51,565,117,184,1,Rail,Provider_X,71.68,56.48,9.56,1,45.46,62.04,714.34
2025-03-09,WH_EAST,SKU_E,Household,C1868,Urban,33.31153,-83.735057,87,87,3,80,899,95,223,0,Road,Provider_Y,71.29,84.59,5.09,1,46.57,64.71,1529.52
2025-03-09,WH_EAST,SKU_H,Household,C9033,Rural,34.475284,-84.83194,85,85,6,92,838,71,201,0,Air,Provider_Y,92.97,195.46,4.31,1,43.54,60.61,1359.62
2025-03-09,WH_EAST,SKU_G,Electronics,C1417,Suburban,34.126063,-83.916129,86,86,10,89,790,88,186,0,Air,Provider_Y,55.96,130.35,9.6,1,184.77,228.47,3110.97
2025-03-09,WH_EAST,SKU_F,Food,C7630,Urban,33.999613,-84.654143,91,91,0,79,730,78,189,0,Road,Provider_X,34.96,43.66,5.85,1,11.29,16.59,483.04
2025-03-09,WH_EAST,SKU_H,Household,C4249,Rural,32.246775,-84.250516,36,36,0,33,538,113,192,0,Road,Provider_X,178.21,150.4,6.42,1,42.04,58.16,580.21
2025-03-09,WH_EAST,SKU_D,Electronics,C3062,Urban,33.580198,-84.608467,49,46,0,50,473,100,164,1,Road,Provider_Y,26.46,22.47,7.47,1,211.96,261.37,2272.69
2025-03-09,WH_EAST,SKU_G,Electronics,C2440,Rural,31.890459,-84.005262,117,101,0,114,719,101,242,1,Air,Provider_Y,220.32,382.73,10.32,1,178.51,219.05,4094.35
2025-03-09,WH_EAST,SKU_D,Electronics,C9964,Suburban,33.782121,-85.214907,139,139,6,105,682,64,207,0,Rail,Provider_Z,70.51,66.64,7.05,1,195.3,239.13,5681.7
2025-03-09,WH_EAST,SKU_E,Household,C4978,Suburban,34.041468,-84.386095,55,55,0,58,776,77,161,0,Road,Provider_Z,33.52,36.49,6.0,1,42.21,57.22,825.47
2025-03-09,WH_EAST,SKU_C,Food,C6004,Rural,34.574163,-84.812854,42,42,0,45,653,123,197,0,Road,Provider_Z,102.37,107.16,6.15,1,13.91,20.31,268.9
2025-03-09,WH_EAST,SKU_C,Food,C9904,Urban,34.27488,-83.99537,94,89,2,99,633,74,173,1,Air,Provider_Y,63.96,293.89,7.02,1,12.15,17.63,479.48
2025-03-09,WH_EAST,SKU_D,Electronics,C3812,Urban,33.683251,-84.724092,126,126,5,119,764,116,239,0,Air,Provider_Y,28.97,76.12,9.71,1,188.61,223.63,4082.13
2025-03-09,WH_EAST,SKU_A,Electronics,C2872,Urban,34.139393,-84.235851,135,135,28,135,1009,69,206,0,Road,Provider_X,45.29,51.35,9.45,0,205.9,248.21,3693.97
2025-03-09,WH_EAST,SKU_H,Household,C7153,Rural,32.677725,-83.414885,75,75,2,73,756,110,246,0,Rail,Provider_Z,148.5,95.35,7.71,1,42.74,56.96,1036.79
2025-03-10,WH_NORTH,SKU_G,Electronics,C6797,Urban,41.282374,-88.216604,143,137,1,141,592,105,257,1,Rail,Provider_X,80.91,59.03,12.52,1,204.44,252.03,6447.19
2025-03-10,WH_NORTH,SKU_E,Household,C6302,Suburban,41.834471,-87.651529,79,79,4,75,804,113,275,0,Road,Provider_X,5.29,15.6,9.53,1,41.11,55.75,1099.17
2025-03-10,WH_NORTH,SKU_B,Household,C1414,Urban,41.693995,-87.988163,90,90,2,90,874,102,254,0,Air,Provider_Z,35.89,87.82,5.87,0,41.86,57.71,1397.96
2025-03-10,WH_NORTH,SKU_F,Food,C5653,Suburban,43.230521,-88.088396,51,51,0,46,957,71,157,0,Rail,Provider_X,161.4,114.1,17.98,1,14.12,21.03,352.6
2025-03-10,WH_NORTH,SKU_A,Electronics,C8672,Urban,41.957555,-87.827294,149,134,6,158,892,77,249,1,Air,Provider_Y,18.64,60.62,5.14,1,203.75,253.83,6282.39
2025-03-10,WH_NORTH,SKU_E,Household,C1352,Urban,42.011799,-87.245173,67,67,2,71,828,86,207,0,Road,Provider_Y,35.04,47.87,8.7,0,41.72,56.62,968.83
2025-03-10,WH_NORTH,SKU_D,Electronics,C8095,Suburban,43.902655,-86.535554,155,155,0,149,881,41,235,0,Road,Provider_X,255.81,162.43,11.07,1,168.92,207.66,6005.25
2025-03-10,WH_NORTH,SKU_D,Electronics,C9706,Urban,42.635507,-87.534713,114,114,15,109,835,77,213,0,Road,Provider_X,80.98,95.0,5.82,1,187.25,232.12,4131.65
2025-03-10,WH_NORTH,SKU_G,Electronics,C1098,Rural,43.157666,-85.802297,165,165,24,135,984,71,232,0,Rail,Provider_Y,215.57,177.0,8.51,1,194.26,239.31,5802.28
2025-03-10,WH_NORTH,SKU_B,Household,C1845,Urban,42.380799,-88.286982,49,49,2,46,692,99,213,0,Rail,Provider_X,77.55,139.99,6.19,1,35.94,49.92,659.68
2025-03-10,WH_NORTH,SKU_D,Electronics,C7118,Suburban,42.23984,-87.84333,100,100,5,118,768,40,184,0,Rail,Provider_Z,43.17,42.68,12.58,1,205.08,258.83,5015.72
2025-03-10,WH_NORTH,SKU_H,Household,C8669,Urban,42.341808,-87.443674,111,111,5,113,979,100,252,0,Road,Provider_X,50.44,59.46,7.9,1,40.37,55.33,1589.68
2025-03-10,WH_NORTH,SKU_B,Household,C8049,Rural,39.669351,-87.267821,63,63,2,60,856,131,269,0,Rail,Provider_X,256.11,203.83,10.35,1,38.04,53.66,957.18
2025-03-10,WH_NORTH,SKU_A,Electronics,C3498,Urban,42.106653,-87.28278,83,83,6,85,838,122,252,0,Road,Provider_Z,38.38,45.09,15.19,1,183.89,229.8,3425.11
2025-03-10,WH_NORTH,SKU_D,Electronics,C7816,Urban,41.877541,-87.517154,51,51,0,55,798,125,238,0,Rail,Provider_X,9.41,10.65,10.28,1,173.51,214.41,2085.61
2025-03-10,WH_SOUTH,SKU_G,Electronics,C7446,Suburban,29.358583,-96.421191,101,101,11,105,600,58,164,0,Rail,Provider_Y,102.56,82.46,8.6,1,164.1,200.26,3020.84
2025-03-10,WH_SOUTH,SKU_D,Electronics,C9442,Urban,29.548119,-94.965881,152,147,7,158,737,61,224,1,Rail,Provider_X,41.46,41.55,6.42,1,202.51,252.06,6788.28
2025-03-10,WH_SOUTH,SKU_E,Household,C8502,Suburban,32.069802,-94.173271,112,112,0,123,738,72,215,0,Rail,Provider_Y,278.89,250.23,13.04,0,36.55,52.34,1768.58
2025-03-10,WH_SOUTH,SKU_C,Food,C7162,Urban,29.49729,-96.043203,83,83,2,89,977,95,231,0,Road,Provider_X,64.01,69.5,13.39,1,12.05,17.81,469.18
2025-03-10,WH_SOUTH,SKU_F,Food,C7443,Urban,30.402898,-95.210445,65,65,3,64,915,135,227,0,Rail,Provider_Z,68.04,67.36,6.86,1,12.01,18.15,386.39
2025-03-10,WH_SOUTH,SKU_E,Household,C4894,Urban,29.691931,-95.605596,68,68,3,68,700,80,212,0,Rail,Provider_Z,20.71,24.89,7.72,1,43.53,61.14,1151.98
2025-03-10,WH_SOUTH,SKU_G,Electronics,C8314,Urban,29.774862,-94.841043,123,123,0,100,853,74,230,0,Rail,Provider_X,44.98,44.45,6.54,1,194.36,233.6,4826.68
2025-03-10,WH_SOUTH,SKU_B,Household,C8883,Suburban,29.959569,-94.933374,107,107,1,96,798,66,224,0,Road,Provider_Y,43.81,54.54,6.24,1,43.93,59.83,1685.8
2025-03-10,WH_SOUTH,SKU_B,Household,C6801,Suburban,30.191189,-95.569685,38,38,0,42,915,127,191,0,Road,Provider_X,50.94,50.95,11.0,1,44.04,60.99,644.21
2025-03-10,WH_SOUTH,SKU_H,Household,C3923,Urban,29.879101,-95.801169,103,99,0,115,876,91,231,1,Road,Provider_Y,37.97,55.25,11.7,1,42.3,58.75,1628.9
2025-03-10,WH_SOUTH,SKU_G,Electronics,C4823,Urban,29.546278,-94.736115,144,134,6,169,396,93,241,1,Road,Provider_Z,57.65,68.53,5.77,1,200.18,238.79,4753.09
2025-03-10,WH_SOUTH,SKU_D,Electronics,C3439,Urban,30.542024,-95.110652,70,70,6,67,717,96,173,0,Rail,Provider_Z,87.09,72.09,10.79,1,208.5,244.92,2111.96
2025-03-10,WH_SOUTH,SKU_F,Food,C2137,Urban,30.21528,-94.721166,140,140,1,129,758,98,274,0,Road,Provider_X,74.49,80.24,5.58,1,13.04,19.75,935.21
2025-03-10,WH_SOUTH,SKU_C,Food,C2505,Suburban,29.925836,-95.604296,69,69,0,66,1121,75,202,0,Road,Provider_Z,27.97,33.54,8.3,1,13.07,19.96,475.32
2025-03-10,WH_SOUTH,SKU_C,Food,C2655,Urban,30.33869,-96.170706,63,63,1,62,570,113,211,0,Rail,Provider_X,86.55,81.48,12.64,1,10.07,15.04,309.58
2025-03-10,WH_EAST,SKU_D,Electronics,C6466,Urban,33.612219,-84.8077,184,184,12,169,1025,84,242,0,Air,Provider_Y,37.91,113.48,4.0,1,185.05,221.5,5929.68
2025-03-10,WH_EAST,SKU_G,Electronics,C5492,Urban,34.168414,-83.973082,49,48,0,52,865,125,217,1,Rail,Provider_Y,56.69,48.25,13.89,1,175.9,218.66,2052.1
2025-03-10,WH_EAST,SKU_H,Household,C3247,Urban,33.826353,-84.390509,76,76,3,62,724,47,174,0,Air,Provider_Z,8.66,33.0,4.09,1,42.0,57.22,1113.19
2025-03-10,WH_EAST,SKU_B,Household,C7470,Urban,33.710945,-84.520263,102,102,0,103,756,46,166,0,Rail,Provider_Z,11.8,21.83,9.96,1,41.33,57.29,1627.59
2025-03-10,WH_EAST,SKU_B,Household,C3993,Urban,33.515386,-84.39026,59,59,0,65,728,66,167,0,Air,Provider_Z,25.41,59.55,5.12,1,40.81,57.82,1003.51
2025-03-10,WH_EAST,SKU_B,Household,C7247,Urban,32.711869,-84.361131,115,115,5,123,829,107,274,0,Rail,Provider_Y,113.34,75.35,12.49,1,38.47,55.04,1838.32
2025-03-10,WH_EAST,SKU_F,Food,C4377,Urban,33.988803,-84.547365,147,147,5,156,819,84,241,0,Road,Provider_X,28.72,42.9,5.83,1,13.53,20.32,973.47
2025-03-10,WH_EAST,SKU_B,Household,C9621,Urban,33.443954,-83.796975,73,73,0,63,886,107,217,0,Rail,Provider_X,60.04,48.92,9.72,1,41.5,58.25,1222.43
2025-03-10,WH_EAST,SKU_C,Food,C6138,Suburban,34.955738,-84.161755,71,71,2,75,1076,109,238,0,Road,Provider_Z,133.62,147.67,12.53,1,13.25,19.3,420.45
2025-03-10,WH_EAST,SKU_B,Household,C7132,Urban,34.490065,-84.222109,71,68,1,66,755,83,207,1,Road,Provider_Y,82.2,63.78,8.28,1,45.35,62.79,1169.77
2025-03-10,WH_EAST,SKU_F,Food,C1684,Suburban,33.373145,-83.615094,125,119,4,135,593,107,278,1,Rail,Provider_Y,78.33,73.23,13.48,1,11.44,16.9,633.73
2025-03-10,WH_EAST,SKU_F,Food,C9753,Urban,34.451501,-84.566081,93,93,0,98,553,93,219,0,Air,Provider_X,74.91,152.66,8.92,1,13.9,20.98,658.76
2025-03-10,WH_EAST,SKU_A,Electronics,C6821,Suburban,33.371947,-83.461213,69,69,0,64,862,74,166,0,Rail,Provider_Z,89.98,75.06,7.19,0,209.73,254.23,3070.09
2025-03-10,WH_EAST,SKU_G,Electronics,C4081,Urban,34.178695,-84.209991,196,196,18,216,1056,93,251,0,Rail,Provider_Z,48.24,56.03,8.26,1,191.33,226.68,5721.81
2025-03-10,WH_EAST,SKU_A,Electronics,C4393,Urban,33.033731,-84.812798,51,51,0,54,633,105,197,0,Road,Provider_Y,85.23,86.81,17.22,1,172.59,208.55,1833.85
2025-03-11,WH_NORTH,SKU_G,Electronics,C1489,Suburban,40.857267,-87.764077,124,124,22,121,613,63,200,0,Rail,Provider_X,113.06,100.24,7.18,1,183.95,231.24,4447.76
2025-03-11,WH_NORTH,SKU_G,Electronics,C2028,Urban,42.702172,-87.105009,72,72,0,78,843,85,215,0,Air,Provider_X,100.24,198.79,6.04,1,211.06,257.06,3311.42
2025-03-11,WH_NORTH,SKU_C,Food,C6117,Urban,42.492755,-88.03742,72,72,0,69,914,75,192,0,Road,Provider_Z,72.39,87.21,6.71,1,10.35,15.55,374.53
2025-03-11,WH_NORTH,SKU_A,Electronics,C8907,Suburban,43.377264,-86.881655,108,96,0,95,693,66,199,1,Air,Provider_X,177.71,726.52,4.36,1,203.16,244.68,3986.08
2025-03-11,WH_NORTH,SKU_B,Household,C6036,Rural,41.419,-88.263426,55,55,0,55,760,66,224,0,Road,Provider_Y,75.97,80.1,8.73,1,40.17,57.14,933.43
2025-03-11,WH_NORTH,SKU_C,Food,C6699,Suburban,41.952295,-87.994006,113,113,3,121,816,73,259,0,Road,Provider_Y,32.25,43.69,7.86,1,13.03,19.24,688.23
2025-03-11,WH_NORTH,SKU_E,Household,C8377,Rural,41.827151,-88.130998,76,76,0,86,761,104,243,0,Road,Provider_X,43.19,46.65,10.92,0,44.87,62.69,1354.13
2025-03-11,WH_NORTH,SKU_G,Electronics,C4900,Urban,41.863984,-87.820514,137,137,0,137,816,26,166,0,Road,Provider_Z,15.99,28.42,9.62,1,171.47,207.99,5003.06
2025-03-11,WH_NORTH,SKU_H,Household,C1600,Suburban,42.408781,-86.635187,55,55,2,55,621,119,202,0,Air,Provider_X,100.4,196.07,5.99,1,44.37,63.55,1023.58
2025-03-11,WH_NORTH,SKU_G,Electronics,C6886,Urban,41.861683,-87.411602,92,92,1,103,771,48,185,0,Air,Provider_Y,18.44,38.2,8.31,1,195.81,243.72,4339.48
2025-03-11,WH_NORTH,SKU_E,Household,C4743,Rural,41.604581,-88.146756,26,26,0,27,738,90,133,0,Road,Provider_Z,53.75,38.71,12.59,1,42.71,56.55,359.94
2025-03-11,WH_NORTH,SKU_A,Electronics,C7279,Rural,41.273424,-87.036153,111,111,10,120,824,72,178,0,Air,Provider_Y,87.17,165.64,4.29,1,192.27,237.52,4350.12
2025-03-11,WH_NORTH,SKU_F,Food,C1062,Urban,42.427638,-88.031957,71,71,3,59,905,108,206,0,Road,Provider_Y,71.11,62.49,8.18,1,13.29,19.52,428.05
2025-03-11,WH_NORTH,SKU_A,Electronics,C9659,Urban,41.918272,-87.787855,114,114,15,104,600,132,271,0,Air,Provider_Y,13.5,37.11,4.0,1,193.99,243.08,4577.75
2025-03-11,WH_NORTH,SKU_F,Food,C9393,Suburban,43.403135,-85.925995,134,130,7,126,979,94,267,1,Rail,Provider_Y,224.7,188.89,11.28,1,11.71,17.16,680.04
2025-03-11,WH_SOUTH,SKU_F,Food,C3973,Urban,29.434297,-95.489894,77,77,0,81,656,138,235,0,Rail,Provider_Y,37.06,36.49,6.75,1,13.9,21.0,546.99
2025-03-11,WH_SOUTH,SKU_H,Household,C9053,Urban,30.103938,-94.155961,144,144,0,144,815,117,277,0,Road,Provider_X,109.9,124.18,9.67,1,39.9,57.15,2484.26
2025-03-11,WH_SOUTH,SKU_C,Food,C2035,Urban,29.573045,-95.264382,110,110,5,112,788,94,227,0,Road,Provider_X,22.24,36.85,5.53,1,12.27,18.38,650.8
2025-03-11,WH_SOUTH,SKU_G,Electronics,C5629,Rural,31.222064,-94.4385,67,67,0,63,610,124,229,0,Air,Provider_Y,188.18,372.74,7.43,1,177.24,208.87,2119.39
2025-03-11,WH_SOUTH,SKU_B,Household,C1977,Suburban,30.006279,-94.445788,48,48,2,55,643,71,163,0,Rail,Provider_Z,82.39,73.66,7.73,0,42.95,58.69,725.61
2025-03-11,WH_SOUTH,SKU_E,Household,C4175,Urban,30.305356,-95.440192,66,66,0,65,904,116,263,0,Road,Provider_X,59.78,59.77,8.54,1,39.23,54.94,1037.04
2025-03-11,WH_SOUTH,SKU_A,Electronics,C6340,Urban,29.672323,-95.321171,103,103,11,110,798,73,222,0,Road,Provider_Y,10.55,22.38,5.26,1,159.62,195.88,3120.25
2025-03-11,WH_SOUTH,SKU_F,Food,C5631,Urban,29.988573,-95.520921,96,96,0,104,787,107,214,0,Rail,Provider_Z,28.17,34.15,9.44,1,12.69,18.54,561.31
2025-03-11,WH_SOUTH,SKU_F,Food,C5510,Rural,30.168487,-95.406897,137,137,2,154,859,117,275,0,Air,Provider_Z,46.31,79.45,4.52,1,11.09,16.88,785.64
2025-03-11,WH_SOUTH,SKU_H,Household,C4828,Urban,30.093587,-95.314938,82,82,4,92,547,85,227,0,Air,Provider_Z,36.84,166.14,4.0,1,38.79,55.57,1322.05
