date,warehouse_id,sku_id,product_family,customer_id,customer_zone,customer_latitude,customer_longitude,units_ordered,units_shipped,returns_units,demand_forecast_units,inventory_on_hand_units,safety_stock_units,reorder_point_units,stockout_flag,transport_mode,logistics_provider,distance_km,shipment_cost_usd,order_lead_time_hours,on_time_flag,unit_cost_usd,selling_price_usd,gross_margin_usd
2025-02-14,WH_NORTH,SKU_D,Electronics,C6476,Suburban,43.326699,-88.334781,36,35,0,40,575,142,201,1,Air,Provider_Y,172.61,221.61,6.02,1,167.18,236.32,2420.12
2025-02-14,WH_NORTH,SKU_E,Household,C3699,Urban,42.273858,-88.213236,85,85,2,92,471,83,184,0,Road,Provider_X,66.97,62.59,15.28,1,38.3,58.88,1722.75
2025-02-14,WH_NORTH,SKU_E,Household,C8929,Rural,42.221614,-87.934841,68,68,1,76,1049,131,231,0,Road,Provider_X,48.25,49.87,9.55,1,46.89,66.26,1301.12
2025-02-14,WH_NORTH,SKU_D,Electronics,C3986,Urban,41.689217,-87.645629,101,101,4,105,534,85,212,0,Air,Provider_X,20.31,52.87,5.39,1,191.04,262.03,6902.66
2025-02-14,WH_NORTH,SKU_F,Food,C5221,Urban,42.357056,-87.495301,106,106,1,97,786,124,277,0,Rail,Provider_X,53.33,50.54,13.5,1,11.33,17.16,614.16
2025-02-14,WH_NORTH,SKU_F,Food,C7797,Urban,42.285598,-87.892757,94,94,2,97,666,103,213,0,Air,Provider_Y,48.43,111.16,6.82,1,11.24,17.49,579.62
2025-02-14,WH_NORTH,SKU_D,Electronics,C8240,Urban,41.4006,-87.650298,70,70,1,64,651,103,216,0,Road,Provider_Y,51.48,59.62,9.27,1,172.29,233.71,4238.92
2025-02-14,WH_NORTH,SKU_E,Household,C4585,Suburban,42.396156,-87.592303,71,71,0,68,692,92,231,0,Road,Provider_Z,56.18,66.13,11.52,1,43.3,62.01,1328.47
2025-02-14,WH_NORTH,SKU_D,Electronics,C5704,Urban,41.401666,-88.459096,86,86,0,73,865,106,209,0,Air,Provider_Y,85.83,138.74,4.0,1,206.81,280.75,6359.6
2025-02-14,WH_NORTH,SKU_E,Household,C9757,Urban,41.814207,-87.705818,86,86,1,97,745,112,293,0,Rail,Provider_Z,9.42,16.07,6.89,1,39.58,58.07,1575.89
2025-02-14,WH_NORTH,SKU_G,Electronics,C1154,Urban,42.377014,-87.493922,73,73,1,76,564,65,198,0,Air,Provider_X,56.87,102.13,4.0,1,191.02,263.14,5198.07
2025-02-14,WH_NORTH,SKU_E,Household,C1424,Suburban,41.088065,-90.076496,88,88,0,83,707,56,143,0,Road,Provider_Y,220.22,239.52,7.2,1,42.03,62.4,1792.53
2025-02-14,WH_NORTH,SKU_B,Household,C3731,Rural,42.162259,-87.773663,76,76,0,76,1003,77,232,0,Road,Provider_Y,35.92,39.25,11.59,1,41.65,63.45,1657.14
2025-02-14,WH_NORTH,SKU_F,Food,C6670,Suburban,41.701769,-86.193821,88,86,1,79,710,77,211,1,Air,Provider_X,123.39,233.08,7.17,1,10.82,17.26,549.69
2025-02-14,WH_NORTH,SKU_E,Household,C5105,Suburban,42.026508,-87.549632,61,61,0,69,773,95,177,0,Road,Provider_Z,17.5,17.2,5.78,1,41.1,61.46,1241.86
2025-02-14,WH_SOUTH,SKU_H,Household,C7089,Urban,30.182761,-95.246532,110,110,5,111,769,111,280,0,Road,Provider_Y,46.85,53.57,5.4,1,35.62,54.09,1968.72
2025-02-14,WH_SOUTH,SKU_A,Electronics,C8999,Suburban,28.896922,-95.638787,110,110,0,113,636,57,212,0,Road,Provider_X,100.26,220.58,12.14,1,170.77,243.32,7980.56
2025-02-14,WH_SOUTH,SKU_F,Food,C8798,Suburban,29.951508,-95.848502,101,101,3,113,1038,109,254,0,Rail,Provider_Y,44.46,34.52,9.9,1,11.63,19.57,789.51
2025-02-14,WH_SOUTH,SKU_E,Household,C6365,Urban,29.632932,-96.021916,79,79,2,82,774,131,217,0,Air,Provider_X,56.18,84.44,7.1,1,36.93,55.91,1473.79
2025-02-14,WH_SOUTH,SKU_A,Electronics,C6181,Urban,30.579819,-95.138762,60,60,0,56,956,26,122,0,Air,Provider_Y,91.41,167.08,6.11,1,155.59,221.92,3980.11
2025-02-14,WH_SOUTH,SKU_B,Household,C8937,Urban,29.112671,-95.441826,122,122,1,127,864,115,248,0,Rail,Provider_Y,70.66,70.34,6.09,1,39.45,59.41,2421.86
2025-02-14,WH_SOUTH,SKU_B,Household,C4398,Urban,29.588758,-95.212395,87,87,0,79,640,79,207,0,Air,Provider_X,22.45,59.07,5.9,1,42.85,63.78,1821.04
2025-02-14,WH_SOUTH,SKU_B,Household,C1285,Urban,29.324023,-95.789024,67,67,0,70,510,115,227,0,Air,Provider_X,59.11,104.37,6.81,1,39.2,57.5,1225.68
2025-02-14,WH_SOUTH,SKU_G,Electronics,C7340,Urban,29.928661,-95.269065,129,129,3,135,738,25,203,0,Air,Provider_Y,19.79,64.9,4.0,1,173.06,243.48,8901.9
2025-02-14,WH_SOUTH,SKU_F,Food,C4397,Suburban,29.748626,-94.967787,83,83,0,89,687,93,205,0,Road,Provider_X,36.23,35.97,10.5,1,12.0,19.47,620.35
2025-02-14,WH_SOUTH,SKU_F,Food,C2785,Urban,30.005944,-95.662379,79,79,0,67,748,50,159,0,Road,Provider_Z,35.15,43.67,5.19,1,10.66,17.45,536.61
2025-02-14,WH_SOUTH,SKU_A,Electronics,C1438,Urban,30.633728,-94.533866,99,99,2,109,450,96,261,0,Air,Provider_X,118.76,156.6,4.0,1,189.87,261.35,6943.97
2025-02-14,WH_SOUTH,SKU_G,Electronics,C5906,Urban,30.561811,-95.331679,120,120,3,111,659,70,215,0,Road,Provider_X,88.18,95.38,5.14,1,153.32,218.24,7629.78
2025-02-14,WH_SOUTH,SKU_A,Electronics,C1728,Suburban,29.658817,-93.071146,47,47,1,47,770,56,146,0,Rail,Provider_Z,186.71,146.15,7.49,1,189.27,275.15,3970.04
2025-02-14,WH_SOUTH,SKU_D,Electronics,C3344,Rural,28.715165,-94.909516,96,96,3,90,849,68,193,0,Air,Provider_Z,127.2,216.41,5.98,1,147.14,218.19,6666.12
2025-02-14,WH_EAST,SKU_G,Electronics,C4041,Suburban,33.09339,-85.874151,93,93,0,88,842,89,202,0,Air,Provider_Y,147.87,298.55,8.85,1,181.73,240.96,5507.66
2025-02-14,WH_EAST,SKU_F,Food,C9984,Rural,34.36782,-85.661198,76,76,2,70,640,49,155,0,Road,Provider_X,134.94,94.95,11.01,1,9.69,15.31,420.1
2025-02-14,WH_EAST,SKU_A,Electronics,C9563,Urban,33.529249,-83.366814,118,118,3,112,910,93,235,0,Air,Provider_X,90.08,120.44,6.72,1,178.11,239.64,7073.21
2025-02-14,WH_EAST,SKU_B,Household,C5749,Urban,33.920957,-84.340371,54,54,2,53,758,97,165,0,Rail,Provider_Z,19.47,18.67,15.88,1,31.97,47.91,838.45
2025-02-14,WH_EAST,SKU_H,Household,C5489,Urban,33.882355,-83.994402,74,74,2,61,1021,122,272,0,Road,Provider_Y,36.0,34.97,7.57,1,32.57,51.21,1356.29
2025-02-14,WH_EAST,SKU_B,Household,C5261,Rural,33.669103,-83.853768,72,72,2,79,797,134,294,0,Road,Provider_Y,48.47,50.2,5.54,1,44.19,65.36,1493.48
2025-02-14,WH_EAST,SKU_C,Food,C2493,Urban,33.218675,-84.698373,64,64,1,69,574,94,191,0,Road,Provider_Z,63.42,62.62,6.36,0,13.06,20.68,482.64
2025-02-14,WH_EAST,SKU_A,Electronics,C6473,Suburban,33.375888,-84.311185,47,47,0,42,505,60,157,0,Rail,Provider_Y,42.19,85.59,11.75,1,175.45,241.29,3094.72
2025-02-14,WH_EAST,SKU_B,Household,C7106,Urban,33.646674,-85.168166,117,117,1,122,610,113,257,0,Rail,Provider_Y,65.51,61.71,6.1,1,37.26,56.24,2208.07
2025-02-14,WH_EAST,SKU_C,Food,C6874,Urban,33.952049,-83.852953,100,100,0,92,894,94,242,0,Road,Provider_Z,49.95,120.84,8.35,1,11.62,18.14,651.98
2025-02-14,WH_EAST,SKU_H,Household,C6586,Suburban,32.669838,-85.319576,76,74,0,77,683,69,173,1,Air,Provider_Y,141.12,196.41,7.28,1,41.87,62.1,1497.51
2025-02-14,WH_EAST,SKU_B,Household,C2365,Rural,34.048583,-84.673628,139,139,3,139,545,77,237,0,Road,Provider_X,42.8,50.06,6.35,1,43.07,62.55,2662.19
2025-02-14,WH_EAST,SKU_F,Food,C2226,Urban,33.754575,-84.003737,74,74,1,66,638,96,229,0,Air,Provider_X,32.75,71.08,5.68,1,12.62,19.84,529.94
2025-02-14,WH_EAST,SKU_E,Household,C8846,Urban,33.933266,-84.647658,86,86,1,84,953,58,212,0,Air,Provider_X,29.94,65.61,4.0,1,38.81,58.52,1681.44
2025-02-14,WH_EAST,SKU_C,Food,C8687,Suburban,34.26311,-83.643956,104,104,1,107,527,25,161,0,Air,Provider_X,84.08,149.89,5.63,1,12.79,20.2,766.06
2025-02-15,WH_NORTH,SKU_B,Household,C9957,Urban,41.80507,-88.075478,83,83,3,79,845,154,257,0,Road,Provider_Y,37.85,51.67,10.88,1,39.42,56.59,1383.76
2025-02-15,WH_NORTH,SKU_F,Food,C1852,Rural,42.672645,-88.366393,112,112,3,106,707,83,196,0,Air,Provider_X,113.71,214.68,11.49,1,11.42,18.14,740.78
2025-02-15,WH_NORTH,SKU_E,Household,C9407,Suburban,41.101349,-87.168423,89,89,1,90,754,111,248,0,Rail,Provider_Y,94.55,79.48,12.86,1,36.08,51.93,1397.71
2025-02-15,WH_NORTH,SKU_H,Household,C5304,Rural,41.546463,-88.358757,65,65,0,63,684,50,172,0,Road,Provider_Y,74.62,77.16,7.89,1,40.45,57.68,1119.72
2025-02-15,WH_NORTH,SKU_F,Food,C4172,Urban,41.644192,-87.832594,86,86,0,77,890,114,193,0,Rail,Provider_Y,31.8,33.09,5.87,1,10.91,17.06,529.05
2025-02-15,WH_NORTH,SKU_F,Food,C6890,Rural,43.307958,-88.631864,82,82,2,82,797,119,210,0,Road,Provider_Z,183.17,165.83,15.06,1,12.04,19.03,565.06
2025-02-15,WH_NORTH,SKU_B,Household,C6076,Urban,42.241688,-87.922533,123,123,5,124,721,119,249,0,Air,Provider_X,46.46,105.76,4.0,1,40.65,61.16,2451.15
2025-02-15,WH_NORTH,SKU_H,Household,C2479,Suburban,41.444676,-85.760857,85,85,0,87,562,80,216,0,Rail,Provider_Z,169.02,124.59,18.45,1,36.1,53.52,1480.43
2025-02-15,WH_NORTH,SKU_B,Household,C6100,Suburban,43.170541,-87.709894,66,65,0,66,895,120,242,1,Air,Provider_Z,144.59,270.46,4.65,1,40.37,59.14,1220.38
2025-02-15,WH_NORTH,SKU_B,Household,C1753,Urban,42.126702,-87.553916,44,44,1,39,1108,116,196,0,Air,Provider_Y,27.24,59.76,4.46,1,42.52,63.03,887.44
2025-02-15,WH_NORTH,SKU_H,Household,C6111,Urban,42.322272,-87.518627,71,71,1,76,666,101,204,0,Road,Provider_X,50.29,110.54,5.28,1,38.49,55.88,1220.8
2025-02-15,WH_NORTH,SKU_D,Electronics,C3431,Urban,41.618275,-87.682419,105,105,0,97,776,73,180,0,Rail,Provider_Y,29.16,32.68,6.2,1,188.76,259.8,7458.86
2025-02-15,WH_NORTH,SKU_A,Electronics,C5351,Rural,43.561139,-88.003728,64,64,2,67,856,82,201,0,Air,Provider_Y,193.88,380.91,11.52,1,173.17,232.78,3693.8
2025-02-15,WH_NORTH,SKU_C,Food,C8242,Suburban,44.114429,-86.526643,66,66,2,56,672,87,205,0,Rail,Provider_Y,266.56,225.17,9.77,1,10.59,16.6,389.36
2025-02-15,WH_NORTH,SKU_A,Electronics,C5820,Urban,41.713098,-87.890855,61,61,0,60,620,142,248,0,Road,Provider_Y,27.76,26.21,4.93,1,176.86,238.66,3769.55
2025-02-15,WH_SOUTH,SKU_D,Electronics,C2606,Urban,30.264509,-94.366342,84,84,1,87,517,97,221,0,Air,Provider_X,101.28,120.11,4.64,1,192.88,281.98,7416.33
2025-02-15,WH_SOUTH,SKU_E,Household,C9095,Urban,29.827103,-95.852889,72,72,2,73,593,109,230,0,Air,Provider_Y,42.03,92.12,4.14,1,34.39,51.53,1209.6
2025-02-15,WH_SOUTH,SKU_D,Electronics,C6935,Rural,30.369427,-93.766017,82,82,0,86,511,88,191,0,Rail,Provider_Y,166.05,116.54,8.54,1,182.47,258.66,6247.0
2025-02-15,WH_SOUTH,SKU_D,Electronics,C2651,Suburban,29.60907,-95.442529,85,85,4,74,465,90,179,0,Rail,Provider_Y,18.17,22.98,6.87,1,168.56,237.17,5595.89
2025-02-15,WH_SOUTH,SKU_A,Electronics,C8596,Suburban,29.4163,-96.905053,87,87,0,81,856,105,203,0,Rail,Provider_Z,133.85,116.03,14.66,1,147.02,203.87,4946.32
2025-02-15,WH_SOUTH,SKU_F,Food,C1374,Urban,30.171729,-95.311255,58,58,2,55,917,67,136,0,Road,Provider_X,46.06,48.88,10.91,1,12.03,19.32,414.48
2025-02-15,WH_SOUTH,SKU_A,Electronics,C5286,Urban,30.442083,-95.18369,94,94,2,109,653,60,173,0,Road,Provider_X,76.15,72.09,4.59,1,175.77,251.36,6982.54
2025-02-15,WH_SOUTH,SKU_D,Electronics,C5495,Urban,29.051057,-95.97548,89,89,0,92,723,67,158,0,Road,Provider_Y,97.59,102.59,10.73,1,165.5,232.42,5955.67
2025-02-15,WH_SOUTH,SKU_C,Food,C3844,Suburban,29.575943,-96.67463,96,96,1,95,622,90,221,0,Road,Provider_Y,113.55,91.41,10.33,1,11.19,17.97,647.23
2025-02-15,WH_SOUTH,SKU_H,Household,C9570,Urban,29.683118,-95.235786,100,100,1,107,681,61,189,0,Air,Provider_Z,13.9,47.4,4.0,1,35.93,53.31,1725.08
2025-02-15,WH_SOUTH,SKU_F,Food,C6282,Suburban,29.26077,-96.709291,88,88,0,81,622,77,199,0,Road,Provider_X,125.68,124.7,4.43,1,10.98,18.33,647.02
2025-02-15,WH_SOUTH,SKU_C,Food,C3909,Urban,29.194101,-95.35174,141,141,3,148,649,58,195,0,Road,Provider_Z,63.74,67.53,7.04,1,11.67,19.51,1093.54
2025-02-15,WH_SOUTH,SKU_H,Household,C6180,Suburban,30.662833,-96.023466,83,83,0,94,626,104,226,0,Rail,Provider_Y,115.48,101.34,10.41,1,39.63,62.16,1869.62
2025-02-15,WH_SOUTH,SKU_F,Food,C1623,Suburban,29.143935,-94.567796,30,30,0,26,730,101,154,0,Road,Provider_Y,100.02,90.49,8.04,1,11.43,18.64,216.42
2025-02-15,WH_SOUTH,SKU_F,Food,C4715,Suburban,28.508711,-95.154274,88,86,3,89,691,92,213,1,Road,Provider_Y,139.28,101.94,9.68,1,12.91,20.65,651.49
2025-02-15,WH_EAST,SKU_H,Household,C7394,Rural,33.829948,-82.853421,56,56,0,52,613,123,202,0,Rail,Provider_X,138.88,105.69,8.14,1,41.83,60.5,1045.85
2025-02-15,WH_EAST,SKU_D,Electronics,C3191,Urban,34.10156,-84.160634,88,88,1,85,533,126,250,0,Road,Provider_X,44.05,49.12,6.83,1,175.03,235.53,5262.66
2025-02-15,WH_EAST,SKU_C,Food,C7766,Urban,33.92861,-85.22188,67,67,0,69,643,73,173,0,Rail,Provider_Z,74.26,58.82,11.03,1,12.52,19.98,499.84
2025-02-15,WH_EAST,SKU_B,Household,C2768,Rural,33.942891,-84.946222,108,108,5,105,720,25,152,0,Road,Provider_Y,53.91,60.98,7.75,1,42.43,61.35,1969.18
2025-02-15,WH_EAST,SKU_E,Household,C6597,Urban,33.856466,-85.006395,93,93,3,91,847,89,229,0,Road,Provider_Y,52.4,65.85,6.22,1,33.51,48.99,1404.3
2025-02-15,WH_EAST,SKU_C,Food,C1352,Urban,33.811953,-84.597736,101,101,1,97,963,91,230,0,Road,Provider_X,19.45,27.88,8.48,1,11.52,18.13,663.55
2025-02-15,WH_EAST,SKU_D,Electronics,C3244,Rural,34.281537,-87.819373,52,52,2,57,725,83,162,0,Air,Provider_Y,321.21,371.69,10.02,1,156.42,208.64,2605.59
2025-02-15,WH_EAST,SKU_E,Household,C4748,Urban,33.624901,-84.559218,87,87,1,91,526,90,208,0,Road,Provider_X,20.11,19.54,5.45,1,41.67,62.77,1820.65
2025-02-15,WH_EAST,SKU_A,Electronics,C5804,Suburban,33.633758,-82.624956,86,86,2,87,946,86,174,0,Air,Provider_Y,152.72,282.08,9.72,1,167.39,226.57,4972.08
2025-02-15,WH_EAST,SKU_G,Electronics,C9591,Suburban,33.113758,-86.101762,47,47,0,41,640,67,130,0,Air,Provider_Z,159.99,274.22,9.55,1,176.85,237.49,2850.12
2025-02-15,WH_EAST,SKU_B,Household,C2644,Urban,33.55749,-84.004002,79,79,4,76,719,109,212,0,Air,Provider_Y,39.26,81.51,4.0,1,38.94,57.52,1413.15
2025-02-15,WH_EAST,SKU_C,Food,C6084,Urban,33.391038,-84.031003,82,82,2,93,799,91,203,0,Road,Provider_Z,49.07,55.68,5.45,1,11.96,18.26,508.18
2025-02-15,WH_EAST,SKU_F,Food,C9032,Urban,33.688666,-85.411533,66,66,1,69,750,54,161,0,Air,Provider_X,85.34,147.76,4.0,1,11.59,18.28,437.66
2025-02-15,WH_EAST,SKU_H,Household,C2283,Urban,33.354887,-84.14638,43,43,0,45,608,73,147,0,Road,Provider_X,46.17,44.91,7.03,1,33.2,49.85,715.73
2025-02-15,WH_EAST,SKU_E,Household,C7326,Urban,33.312643,-85.340064,45,45,0,46,921,46,126,0,Rail,Provider_Y,90.72,77.9,8.96,1,40.34,60.81,921.28
2025-02-16,WH_NORTH,SKU_A,Electronics,C1453,Urban,41.371347,-87.689054,95,95,0,96,722,44,157,0,Road,Provider_Z,54.9,61.94,5.73,0,176.26,245.84,6610.49
2025-02-16,WH_NORTH,SKU_A,Electronics,C8543,Urban,42.230071,-88.107842,101,101,1,111,1025,78,217,0,Air,Provider_X,54.75,114.04,4.02,1,170.78,236.9,6618.37
2025-02-16,WH_NORTH,SKU_G,Electronics,C5635,Rural,42.867208,-86.912897,46,46,0,50,647,102,196,0,Rail,Provider_Z,132.73,93.6,8.47,1,185.32,255.19,3214.0
2025-02-16,WH_NORTH,SKU_B,Household,C3121,Urban,41.621704,-87.060248,75,75,0,75,823,32,153,0,Air,Provider_Y,55.13,127.69,9.88,1,44.45,65.15,1552.32
2025-02-16,WH_NORTH,SKU_D,Electronics,C3763,Urban,42.520135,-88.744725,47,47,0,46,594,48,113,0,Road,Provider_Y,113.34,126.96,5.37,1,185.0,249.37,3025.33
2025-02-16,WH_NORTH,SKU_G,Electronics,C2946,Urban,42.136717,-86.950372,87,87,1,97,706,65,202,0,Air,Provider_X,61.45,123.28,10.48,1,187.67,255.77,5858.46
2025-02-16,WH_NORTH,SKU_F,Food,C4335,Rural,41.856438,-88.344256,90,90,1,73,895,80,213,0,Road,Provider_Y,63.65,66.48,7.04,1,13.31,20.74,664.31
2025-02-16,WH_NORTH,SKU_E,Household,C9473,Suburban,41.796916,-85.874653,81,71,0,82,536,151,253,1,Rail,Provider_Y,150.7,125.61,13.62,1,43.32,65.26,1557.85
2025-02-16,WH_NORTH,SKU_A,Electronics,C4365,Suburban,42.221764,-86.615453,92,92,1,94,628,122,240,0,Rail,Provider_X,95.21,76.44,12.45,1,184.19,247.57,5766.15
2025-02-16,WH_NORTH,SKU_G,Electronics,C6535,Suburban,42.32829,-87.085801,70,70,1,63,894,63,172,0,Air,Provider_X,69.65,285.93,8.98,1,182.08,257.71,5230.07
2025-02-16,WH_NORTH,SKU_B,Household,C9126,Urban,42.467225,-87.386613,100,100,3,94,799,75,215,0,Road,Provider_Z,67.43,79.34,8.48,1,31.84,47.11,1493.21
2025-02-16,WH_NORTH,SKU_F,Food,C7942,Urban,42.104726,-87.994317,85,82,0,81,1044,85,219,1,Road,Provider_X,39.38,41.65,8.79,1,10.88,17.58,549.23
2025-02-16,WH_NORTH,SKU_D,Electronics,C9155,Urban,41.268688,-87.530728,68,68,1,70,583,82,189,0,Road,Provider_X,64.95,50.07,7.74,0,184.19,257.57,4925.15
2025-02-16,WH_NORTH,SKU_G,Electronics,C9889,Urban,42.482693,-87.602938,152,146,3,170,402,70,248,1,Road,Provider_X,65.8,55.37,10.95,1,165.9,239.0,10498.71
2025-02-16,WH_NORTH,SKU_A,Electronics,C6068,Suburban,40.956174,-88.184094,49,49,1,48,856,77,153,0,Road,Provider_Z,110.52,103.11,11.45,1,192.36,271.04,3787.84
2025-02-16,WH_SOUTH,SKU_B,Household,C6338,Urban,29.674052,-95.32324,35,35,0,35,559,81,148,0,Road,Provider_Y,10.17,13.58,6.52,1,43.27,66.29,805.56
2025-02-16,WH_SOUTH,SKU_E,Household,C9751,Rural,30.822113,-95.394942,76,76,1,70,626,97,209,0,Rail,Provider_Y,123.56,92.54,9.04,1,39.38,58.85,1465.77
2025-02-16,WH_SOUTH,SKU_B,Household,C6574,Urban,29.890898,-94.784034,40,40,1,38,591,100,147,0,Road,Provider_X,51.4,51.5,7.83,1,40.88,62.0,830.61
2025-02-16,WH_SOUTH,SKU_E,Household,C6701,Rural,30.37189,-93.081556,103,103,1,107,507,88,200,0,Road,Provider_Z,219.15,197.15,8.76,1,35.0,51.27,1662.7
2025-02-16,WH_SOUTH,SKU_E,Household,C3420,Suburban,28.735852,-96.540629,90,90,2,93,664,65,229,0,Road,Provider_Y,146.37,145.94,10.65,1,41.16,64.25,2049.61
2025-02-16,WH_SOUTH,SKU_C,Food,C9038,Rural,29.806547,-96.282808,44,44,0,45,914,139,216,0,Road,Provider_Z,78.67,70.06,7.97,1,11.25,18.2,305.86
2025-02-16,WH_SOUTH,SKU_F,Food,C2302,Suburban,29.478265,-95.09294,74,74,1,69,718,109,209,0,Road,Provider_Y,38.37,43.88,6.67,1,11.83,19.84,589.05
2025-02-16,WH_SOUTH,SKU_B,Household,C6713,Rural,30.625074,-94.446832,121,121,0,125,637,61,192,0,Rail,Provider_Y,129.2,106.46,13.43,1,43.24,65.18,2655.29
2025-02-16,WH_SOUTH,SKU_A,Electronics,C9862,Urban,30.483677,-95.168353,132,132,0,139,723,72,221,0,Road,Provider_Y,79.68,96.1,5.74,1,191.64,275.51,11071.3
2025-02-16,WH_SOUTH,SKU_G,Electronics,C3024,Urban,29.189196,-94.751747,103,103,0,99,810,86,225,0,Air,Provider_Y,79.73,180.6,5.3,1,182.02,254.53,7468.57
2025-02-16,WH_SOUTH,SKU_G,Electronics,C9006,Suburban,28.517816,-93.224637,38,38,1,39,756,128,254,0,Road,Provider_X,221.16,188.15,12.28,1,185.69,260.18,2765.78
2025-02-16,WH_SOUTH,SKU_C,Food,C2977,Suburban,31.123712,-95.659374,74,74,0,71,505,79,185,0,Rail,Provider_Z,153.02,90.29,10.72,1,11.03,18.04,518.72
2025-02-16,WH_SOUTH,SKU_B,Household,C7214,Rural,30.085118,-95.58885,37,37,1,35,745,94,158,0,Road,Provider_X,41.94,36.55,4.9,1,36.31,54.75,669.81
2025-02-16,WH_SOUTH,SKU_E,Household,C9408,Suburban,30.55296,-96.661302,47,47,1,43,783,110,189,0,Rail,Provider_Y,139.81,104.91,7.34,1,38.83,58.33,903.12
2025-02-16,WH_SOUTH,SKU_B,Household,C4759,Urban,29.811584,-95.784324,107,107,2,95,745,102,235,0,Road,Provider_Y,35.11,45.2,4.03,1,38.93,59.98,2224.37
2025-02-16,WH_EAST,SKU_E,Household,C8768,Suburban,32.538544,-84.203258,68,68,0,74,841,98,208,0,Rail,Provider_Z,138.19,100.65,19.49,1,36.69,54.35,1200.9
2025-02-16,WH_EAST,SKU_D,Electronics,C3743,Suburban,34.811797,-83.009684,115,115,2,115,454,84,230,0,Air,Provider_Z,162.72,303.73,4.91,1,178.76,251.04,8187.01
2025-02-16,WH_EAST,SKU_C,Food,C8889,Suburban,33.846036,-83.690189,91,91,0,84,1031,69,175,0,Road,Provider_Z,60.0,69.37,8.58,1,12.95,21.0,732.2
2025-02-16,WH_EAST,SKU_E,Household,C8890,Rural,34.982532,-84.990869,94,91,0,97,608,63,205,1,Rail,Provider_Z,149.36,130.56,14.09,0,36.25,52.28,1458.41
2025-02-16,WH_EAST,SKU_H,Household,C2330,Rural,33.797774,-85.167102,74,74,1,75,498,42,138,0,Road,Provider_Z,68.45,65.56,9.9,1,38.48,57.88,1422.61
2025-02-16,WH_EAST,SKU_H,Household,C1890,Urban,34.483127,-84.202083,71,71,2,68,575,140,263,0,Road,Provider_Y,82.8,189.88,12.64,1,38.98,57.02,1253.73
2025-02-16,WH_EAST,SKU_B,Household,C3658,Urban,34.355347,-83.483241,109,109,1,112,632,101,213,0,Road,Provider_X,98.63,95.72,10.3,1,36.09,52.23,1745.84
2025-02-16,WH_EAST,SKU_E,Household,C9823,Urban,33.551576,-84.346082,97,97,2,98,1044,61,164,0,Rail,Provider_Y,21.46,53.01,6.69,1,36.74,53.66,1615.92
2025-02-16,WH_EAST,SKU_D,Electronics,C7385,Suburban,34.923663,-82.997673,102,102,2,94,798,35,169,0,Air,Provider_Y,179.6,329.35,6.05,1,159.3,217.22,5796.62
2025-02-16,WH_EAST,SKU_D,Electronics,C8148,Rural,33.991121,-85.804234,101,101,0,103,623,80,226,0,Air,Provider_Z,125.2,234.48,7.76,1,180.2,241.08,6148.65
2025-02-16,WH_EAST,SKU_H,Household,C1730,Suburban,33.219447,-84.391264,115,115,4,124,567,103,239,0,Road,Provider_X,57.59,62.3,15.37,1,43.19,64.01,2333.56
2025-02-16,WH_EAST,SKU_F,Food,C6743,Suburban,33.577826,-83.32811,59,59,0,59,563,160,240,0,Air,Provider_X,93.14,153.67,6.28,1,11.14,17.68,385.49
2025-02-16,WH_EAST,SKU_H,Household,C7896,Urban,34.114603,-85.07383,98,98,2,90,729,97,260,0,Road,Provider_Z,71.33,74.76,10.09,1,37.94,56.83,1825.21
2025-02-16,WH_EAST,SKU_H,Household,C1300,Suburban,34.573967,-85.100052,78,76,2,82,365,52,201,1,Road,Provider_Y,109.5,112.49,15.82,1,42.79,64.4,1612.59
2025-02-16,WH_EAST,SKU_D,Electronics,C7441,Urban,33.494166,-84.627526,47,47,1,48,894,81,178,0,Road,Provider_X,34.61,35.68,10.71,1,169.59,234.37,2985.48
2025-02-17,WH_NORTH,SKU_A,Electronics,C8921,Suburban,41.165561,-88.739894,73,73,1,77,582,78,200,0,Rail,Provider_Z,121.69,93.63,12.25,1,190.59,259.61,4972.33
2025-02-17,WH_NORTH,SKU_A,Electronics,C8765,Urban,42.766581,-87.854231,105,105,1,128,527,119,222,0,Rail,Provider_Y,98.99,89.15,7.4,1,177.55,238.07,6293.28
2025-02-17,WH_NORTH,SKU_E,Household,C8709,Suburban,41.755414,-86.288849,98,98,0,98,884,88,237,0,Road,Provider_X,115.42,120.64,10.91,1,34.41,51.62,1686.33
2025-02-17,WH_NORTH,SKU_H,Household,C7826,Urban,41.702973,-87.332781,73,73,1,76,665,117,220,0,Road,Provider_X,31.78,25.68,8.94,1,39.14,57.52,1328.37
2025-02-17,WH_NORTH,SKU_F,Food,C2237,Rural,41.960232,-87.833027,106,106,1,100,748,123,267,0,Road,Provider_Y,20.76,32.03,11.63,1,13.28,20.94,807.26
2025-02-17,WH_NORTH,SKU_H,Household,C3853,Urban,42.072664,-87.861236,85,85,2,75,515,95,207,0,Road,Provider_Z,29.01,35.3,5.42,1,48.93,70.55,1802.7
2025-02-17,WH_NORTH,SKU_B,Household,C7511,Rural,41.907408,-87.1141,159,159,1,152,737,70,224,0,Rail,Provider_X,46.35,103.1,11.02,1,39.61,57.26,2792.97
2025-02-17,WH_NORTH,SKU_E,Household,C7697,Suburban,41.41377,-85.319043,51,51,1,45,703,152,247,0,Air,Provider_Z,204.88,340.93,4.12,1,39.41,57.05,885.69
